group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1630174,Aaron Nesmith,,1610612754,IND,25.0,11,9,2,0.818,37.961666666666666,9,4,4,4,3,10,2,26,2,2,7,4,41.2,1,1,62,10,7,2,4,2,16,73,118,64,122,2,128,129,6,7
,1629614,Andrew Nembhard,,1610612754,IND,25.0,11,9,2,0.818,38.37166666666667,2,8,3,6,3,10,2,26,1,1,2,3,39.7,1,1,62,10,6,14,2,5,7,73,118,64,122,9,102,98,13,8
,1641767,Ben Sheppard,,1610612754,IND,23.0,4,3,1,0.75,0.9016666666666666,0,0,0,0,0,0,0,0,0,0,1,0,0.0,39,29,9,19,114,30,32,18,50,1,1,1,1,29,1,56,60,107
,1631097,Bennedict Mathurin,,1610612754,IND,22.0,1,0,1,0.0,0.615,1,0,0,0,0,0,0,0,0,0,2,2,1.0,100,84,9,84,119,27,32,18,50,1,1,1,1,29,1,98,21,103
,1641716,Jarace Walker,,1610612754,IND,21.0,1,1,0,1.0,0.365,0,0,0,0,0,0,0,0,0,0,0,0,0.0,100,53,1,1,121,30,32,18,50,1,1,1,1,29,1,1,60,107
,1626167,Myles Turner,,1610612754,IND,29.0,11,9,2,0.818,31.44333333333333,0,2,0,2,3,10,0,22,2,0,2,4,23.2,1,1,62,10,17,30,15,18,33,73,118,1,118,2,1,98,6,18
,1630167,Obi Toppin,,1610612754,IND,27.0,6,5,1,0.833,9.411666666666669,2,4,0,6,2,2,2,8,0,0,1,0,13.8,23,17,9,9,53,14,4,18,7,56,48,64,75,29,1,56,60,33
,1627783,Pascal Siakam,,1610612754,IND,31.0,10,8,2,0.8,35.91166666666667,4,4,0,8,1,8,2,22,1,0,4,2,28.5,9,5,62,14,9,7,4,18,5,55,104,64,118,9,1,122,21,15
,1628418,Thomas Bryant,,1610612754,IND,27.0,1,1,0,1.0,0.0066666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1.2,100,53,1,1,130,30,32,18,50,1,1,1,1,29,1,1,60,95
,1630169,Tyrese Haliburton,,1610612754,IND,25.0,11,9,2,0.818,37.895,11,8,2,14,3,10,2,26,2,3,1,5,68.7,1,1,62,10,8,1,2,7,2,73,118,64,122,2,129,56,5,1
