player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,11,9,2,0.818,3.5,133.5,140.3,140.3,106.7,104.9,104.9,26.8,35.3,35.3,0.0,0.0,0.0,0.114,0.167,0.138,0.0,0.0,0.00417,0.0054600000000000004,0.156,0.158,101.48,99.89,83.24,99.89,0.08,77,4,12,0.4,1.1,0.333,1,1,62,10,50,31,20,20,41,49,49,29,20,20,49,31,49,14,30,27,1,1,49,47,55,59,42,62,62,60,13,8,52,40,50
1629614,Andrew Nembhard,Andrew,1610612754,IND,25.0,11,9,2,0.818,3.5,128.3,134.2,134.2,108.7,106.0,106.0,19.6,28.2,28.2,0.111,3.0,15.8,0.0,0.029,0.012,0.053,0.052000000000000005,0.00714,0.00751,0.162,0.172,102.33,101.32,84.44,101.32,0.147,79,8,14,0.7,1.3,0.571,1,1,62,10,45,37,25,25,48,56,56,33,25,25,39,3,35,43,68,75,90,90,30,27,53,55,37,56,56,36,4,6,29,34,26
1641767,Ben Sheppard,Ben,1610612754,IND,23.0,4,3,1,0.75,0.2,266.0,166.7,166.7,34.0,28.6,28.6,231.9,138.1,138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.55,266.17,221.81,266.17,-0.333,3,0,0,0.0,0.0,0.0,39,29,9,19,121,2,7,7,8,8,8,2,3,3,49,31,49,43,69,77,1,1,70,80,100,101,9,11,11,130,70,92,70,92,70
1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23.0,1,0,1,0.0,0.6,36.2,33.3,33.3,129.3,100.0,100.0,-93.1,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028399999999999996,0.5,0.638,198.24,234.15,195.12,234.15,1.0,3,0,0,0.0,0.0,0.0,100,84,9,84,114,121,120,120,98,33,33,121,108,108,49,31,49,43,69,77,1,1,70,74,4,2,10,13,13,1,70,92,70,92,70
1641716,Jarace Walker,Jarace,1610612754,IND,21.0,1,1,0,1.0,0.4,208.3,300.0,300.0,0.0,0.0,0.0,208.3,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.19,197.26,164.38,197.26,0.0,1,0,0,0.0,0.0,0.0,100,53,1,1,118,5,1,1,1,1,1,3,1,1,49,31,49,43,69,77,1,1,70,80,100,101,8,15,15,85,70,92,70,92,70
1626167,Myles Turner,Myles,1610612754,IND,29.0,11,9,2,0.818,2.9,126.9,137.1,137.1,111.2,106.5,106.5,15.7,30.6,30.6,0.0,0.0,0.0,0.053,0.138,0.09,0.071,0.073,0.0025,0.00435,0.179,0.179,96.45,94.65,78.87,94.65,0.05,62,2,10,0.2,0.9,0.2,1,1,62,10,63,38,24,24,57,58,58,38,24,24,49,31,49,31,38,44,93,95,65,59,48,51,59,80,80,75,31,15,68,61,65
1630167,Obi Toppin,Obi,1610612754,IND,27.0,6,5,1,0.833,1.6,170.6,140.0,140.0,97.1,88.9,88.9,73.5,51.1,51.1,0.0,0.0,0.0,0.182,0.222,0.2,0.0,0.0,0.0075,0.0075,0.125,0.151,115.36,132.6,110.5,132.6,0.18,25,3,4,0.5,0.7,0.75,23,17,9,9,98,11,21,21,28,20,20,13,17,17,49,31,49,6,21,12,1,1,22,28,65,62,21,22,22,29,21,36,35,65,16
1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,10,8,2,0.8,3.6,121.3,126.7,126.7,109.1,105.0,105.0,12.1,21.7,21.7,0.04,0.0,7.7,0.023,0.118,0.065,0.0,0.0,0.0059099999999999995,0.00609,0.13,0.141,103.77,103.59,86.32,103.59,0.088,75,6,11,0.6,1.1,0.545,9,5,62,14,36,41,31,31,49,50,50,41,28,28,48,31,45,40,45,60,1,1,36,43,62,64,33,43,43,58,8,12,33,38,28
1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3000.0,3600.36,1.0,0,0,0,0.0,0.0,0.0,100,53,1,1,130,122,122,122,1,1,1,57,49,49,49,31,49,43,1,1,1,1,70,80,100,101,129,2,2,1,70,92,70,92,70
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,11,9,2,0.818,3.4,129.3,137.2,137.2,112.9,111.4,111.4,16.4,25.8,25.8,0.391,9.0,22.0,0.043,0.129,0.078,0.024,0.024,0.005370000000000001,0.00598,0.327,0.337,101.79,99.43,82.86,99.43,0.241,78,13,27,1.2,2.5,0.481,1,1,62,10,51,36,23,23,62,70,70,37,27,27,12,1,24,33,39,52,88,88,39,44,23,22,39,63,63,19,3,3,6,7,42
