group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,8,5,3,0.625,1.7,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,2,1.0,285,231,117,106,335,222,137,194,130,54,8,297,19,151,1,232,1,82,1,237,233,313,1,CHI
Players,203490,Otto Porter Jr.,Otto,1610612741,CHI,27.0,6,2,4,0.333,3.4,0.286,0.714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,316,321,148,331,97,328,65,307,130,1,157,297,210,296,245,232,1,82,1,237,283,216,337,CHI
Players,201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,22,6,16,0.273,1.9,0.375,0.625,0.133,0.0,0.8,0.133,0.067,0.133,0.133,0.0,1.0,0.75,0.25,0.6,0.4,5,8,0.625,133,210,396,372,305,292,102,295,130,21,67,286,125,278,245,1,168,51,179,151,166,210,52,CHI
Players,1628436,Luke Kornet,Luke,1610612741,CHI,24.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,344,321,82,177,391,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,CHI
Players,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,27.0,6,1,5,0.167,1.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,316,358,180,405,345,1,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340,CHI
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,23,9,14,0.391,3.5,0.37,0.63,0.229,0.0,0.429,0.143,0.342,0.086,0.229,1.0,0.0,1.0,0.0,1.0,0.0,9,27,0.333,122,157,367,299,92,293,101,268,130,107,57,101,167,238,1,232,1,82,1,237,110,88,252,CHI
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,26.0,9,3,6,0.333,1.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,272,284,208,331,378,361,1,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340,CHI
Players,203897,Zach LaVine,Zach,1610612741,CHI,25.0,33,11,22,0.333,3.5,0.462,0.538,0.257,0.073,0.44,0.064,0.303,0.229,0.183,0.357,0.643,0.5,0.5,0.433,0.567,30,91,0.33,32,119,449,331,91,266,127,259,97,104,124,135,68,257,178,129,190,23,247,93,10,5,282,CHI
Players,1629632,Coby White,Coby,1610612741,CHI,20.0,20,5,15,0.25,1.9,0.667,0.333,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.25,0.75,0.0,1.0,0.167,0.833,6,12,0.5,150,231,387,383,312,162,216,106,130,107,157,297,210,85,203,93,214,1,293,45,147,171,96,CHI
Players,1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,21.0,26,10,16,0.385,3.0,1.0,0.0,0.545,0.091,0.0,0.0,0.455,0.045,0.455,0.667,0.333,0.0,0.0,0.667,0.333,6,9,0.667,98,139,396,304,173,1,312,124,83,224,157,61,202,130,101,193,214,82,153,170,147,200,40,CHI
Players,203107,Tomas Satoransky,Tomas,1610612741,CHI,28.0,33,12,21,0.364,2.8,0.5,0.5,0.353,0.0,0.353,0.0,0.294,0.235,0.353,0.333,0.667,0.75,0.25,0.5,0.5,10,16,0.625,32,102,446,322,196,222,137,226,130,136,157,143,64,178,180,114,168,51,203,108,97,139,52,CHI
Players,1627885,Shaquille Harrison,Shaquille,1610612741,CHI,26.0,6,2,4,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,316,321,148,331,429,361,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,394,340,CHI
Players,1629690,Adam Mokoka,Adam,1610612741,CHI,21.0,2,1,1,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,383,358,28,177,445,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,CHI
Players,1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,6,3,3,0.5,2.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,316,284,117,177,289,1,312,1,130,224,157,297,210,1,1,232,214,82,1,237,283,313,96,CHI
Players,1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,4,0,4,0.0,1.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,344,415,148,415,342,1,312,1,130,224,157,297,210,1,245,1,214,82,304,1,233,268,96,CHI
Players,1627739,Kris Dunn,Kris,1610612741,CHI,26.0,21,9,12,0.429,3.2,0.833,0.167,0.727,0.0,0.0,0.0,0.273,0.0,0.727,1.0,0.0,0.0,0.0,1.0,0.0,4,12,0.333,142,157,341,262,133,107,285,55,130,224,157,166,210,44,1,232,214,82,1,237,184,171,252,CHI
