season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13,POR vs. LAL,W,48.0,42,96,0.438,15,42,0.357,10,21,0.476,27,29,56,27,16.0,7,6,11,16,21,109,28.0,1,1,1,1,121,1068,392,1741,733,568,1231,2148,1164,2447,2,1807,99,1013,1583,1360,560,2405,570,575,1548,97,1,2024,2025,True,POR,LAL,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401183,2025-04-11,POR vs. GSW,L,48.0,32,85,0.376,6,30,0.2,16,22,0.727,13,39,52,21,22.0,9,5,7,20,19,86,-17.0,1,1231,1231,1231,121,2370,1709,2357,2400,2077,2393,1228,1008,1740,652,277,267,2031,2345,797,889,1902,1491,971,2427,2124,1,2024,2025,True,POR,GSW,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401162,2025-04-09,POR @ UTA,L,53.0,48,104,0.462,11,45,0.244,19,28,0.679,14,29,43,27,17.0,13,5,4,23,26,126,-7.0,1,1231,1231,1231,9,242,59,1346,1661,312,2276,756,377,2085,466,1807,1282,1013,1759,137,889,750,2046,94,389,1608,1,2024,2025,False,UTA,POR,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401139,2025-04-06,POR vs. SAS,W,48.0,42,89,0.472,15,41,0.366,21,27,0.778,8,36,44,25,15.0,10,5,4,20,21,120,11.0,1,1,1,1,121,1068,1176,1158,733,681,1141,506,471,1292,1800,640,1127,1358,1341,539,889,750,1491,575,735,563,1,2024,2025,True,POR,SAS,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401122,2025-04-04,POR @ CHI,L,48.0,44,115,0.383,11,42,0.262,14,18,0.778,19,35,54,23,5.0,7,5,8,21,16,113,-5.0,1,1231,1231,1231,121,703,3,2335,1661,568,2192,1571,1617,1292,61,769,165,1759,6,1360,889,2116,1694,1670,1250,1476,1,2024,2025,False,CHI,POR,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401116,2025-04-03,POR @ TOR,W,48.0,42,86,0.488,10,34,0.294,18,20,0.9,17,37,54,20,25.0,10,6,1,13,19,112,9.0,1,1,1,1,121,1068,1580,868,1891,1627,1954,889,1301,246,160,489,165,2163,2435,539,560,35,148,971,1331,672,1,2024,2025,False,TOR,POR,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401097,2025-04-01,POR @ ATL,W,48.0,47,103,0.456,13,41,0.317,20,27,0.741,19,35,54,30,17.0,13,5,8,18,22,127,14.0,1,1,1,1,121,335,77,1441,1171,681,1724,623,471,1641,61,769,165,541,1759,137,889,2116,1018,416,341,421,1,2024,2025,False,ATL,POR,APR
2024-25,1610612757,POR,Portland Trail Blazers,22401082,2025-03-30,POR @ NYK,L,48.0,38,87,0.437,9,36,0.25,8,14,0.571,13,26,39,19,14.0,9,4,10,12,17,93,-17.0,1,1231,1231,1231,121,1796,1449,1754,2097,1366,2236,2336,2113,2397,652,2171,1833,2257,1092,797,1274,2353,92,1444,2330,2124,1,2024,2025,False,NYK,POR,MAR
2024-25,1610612757,POR,Portland Trail Blazers,22401066,2025-03-27,POR @ SAC,L,48.0,35,88,0.398,16,50,0.32,21,26,0.808,15,17,32,23,12.0,11,3,3,20,23,107,-21.0,1,1231,1231,1231,121,2164,1314,2221,567,104,1701,506,570,993,332,2458,2378,1759,640,346,1712,384,1491,300,1677,2231,1,2024,2025,False,SAC,POR,MAR
2024-25,1610612757,POR,Portland Trail Blazers,22401051,2025-03-25,POR vs. CLE,L,48.0,40,100,0.4,17,52,0.327,14,22,0.636,19,26,45,28,10.0,9,3,6,15,18,111,-11.0,1,1231,1231,1231,121,1438,153,2190,410,60,1590,1571,1008,2249,61,2171,976,840,264,797,1712,1573,398,1204,1402,1848,1,2024,2025,True,POR,CLE,MAR
