season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,18.7,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,1,12947,12947,12947,16890,18458,5609,20301,6723,1,10252,13851,12084,19499,16393,14598,1,3528,1,15228,18953,16006,21480,1,18:44,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.7,0.769,0.231,1.0,0.0,0.0,0.25,0.0,0.25,1.0,0.25,0.75,0.0,0.0,0.25,0.75,4,13,0.308,1,12947,12947,12947,10820,7295,17289,1,6723,14184,4055,13851,5125,1,14759,4925,13221,3528,19392,2689,9586,5108,19413,1,26:41,2022,2023
2022-23,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.7,0.429,0.571,0.889,0.0,0.0,0.556,0.111,0.0,0.889,0.5,0.5,0.0,0.0,0.5,0.5,4,14,0.286,1,12947,12947,12947,8337,17905,6398,4145,6723,14184,867,11045,12084,3337,9684,7896,13221,3528,14079,5860,9586,4330,19742,1,29:44,2022,2023
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,31.3,0.389,0.611,0.4,0.0,0.6,0.15,0.0,0.25,0.4,0.5,0.5,0.75,0.25,0.625,0.375,8,18,0.444,1,12947,12947,12947,7047,19075,5592,14392,6723,3839,7318,13851,5125,12055,9684,7896,10873,3015,12623,9722,2711,1948,13499,1,31:15,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,16.1,0.778,0.222,1.0,0.25,0.0,0.0,0.0,0.0,0.75,0.75,0.25,0.0,0.0,0.75,0.25,4,9,0.444,1,12947,12947,12947,18728,7057,17408,1,1920,14184,10252,13851,12084,4816,6544,13082,13221,3528,9179,12230,9586,9460,13499,1,16:04,2022,2023
2022-23,1627745,Damian Jones,Damian,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,21.5,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.75,0.25,4,5,0.8,1,12947,12947,12947,14823,6349,17761,1,6723,14184,10252,13851,12084,1,6544,13082,13221,3528,9179,12230,9586,16006,1839,1,21:28,2022,2023
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,40.3,0.833,0.167,0.692,0.077,0.231,0.077,0.077,0.0,0.615,0.222,0.778,0.5,0.5,0.273,0.727,11,18,0.611,1,12947,12947,12947,571,5711,18563,7261,6167,11937,9712,12593,12084,7288,15385,4849,11874,1362,19323,3180,789,1948,5740,1,40:16,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6,6,1.0,1,12947,12947,12947,10941,1,20319,1,6723,14184,10252,13851,12084,1,1,14598,13221,3528,1,15228,5438,14189,1,1,26:32,2022,2023
2022-23,203482,Kelly Olynyk,Kelly,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.3,0.692,0.308,0.522,0.087,0.391,0.087,0.087,0.0,0.435,0.833,0.167,0.667,0.333,0.778,0.222,9,13,0.692,1,12947,12947,12947,8749,9410,15139,11741,5838,8648,9439,12292,12084,11596,5893,14224,11193,2447,9062,13392,1839,5108,3448,1,29:16,2022,2023
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,36.9,1.0,0.0,0.632,0.0,0.0,0.263,0.368,0.105,0.632,0.0,1.0,0.0,0.0,0.0,1.0,6,13,0.462,1,1,1,1,2211,1,20319,9050,6723,14184,3978,2462,10665,7087,16393,1,13221,3528,20710,1,5438,5108,12925,1,36:56,2022,2023
2022-23,1630695,Micah Potter,Micah,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,21.1,0.429,0.571,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.5,0.5,1.0,0.0,0.75,0.25,4,7,0.571,1,1,1,1,15132,17905,6398,14392,6723,3839,10252,13851,12084,12055,9684,7896,1,3528,9179,12230,9586,12420,7045,1,21:06,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.4,0.778,0.222,0.571,0.0,0.0,0.0,0.429,0.0,0.571,0.0,1.0,0.0,0.0,0.0,1.0,2,9,0.222,1,1,1,1,7776,7057,17408,10138,6723,14184,10252,1679,12084,7919,16393,1,13221,3528,20710,1,15467,9460,21310,1,30:24,2022,2023
