season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1627739,Kris Dunn,Kris,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,40.266666666666666,0,0,2,16,13,20,24,44,0,2,2,2,50.0,1,12947,12947,12947,571,12084,10381,5273,627,20617,25564,25762,23863,7930,23619,11553,7612,1152,1,40:16,2022,2023
2022-23,1631323,Simone Fontecchio,Simone,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,31.25,5,4,3,8,4,10,12,26,0,0,2,0,33.8,1,12947,12947,12947,7047,1692,1933,3545,4612,5774,19454,21401,13703,7930,1,11553,17929,5260,1,31:15,2022,2023
2022-23,1630534,Ochai Agbaji,Ochai,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.683333333333334,2,0,2,8,12,14,19,32,0,1,2,2,22.2,1,12947,12947,12947,10820,6599,10381,5273,4612,19382,23512,25193,17957,7930,17468,11553,7612,11235,1,26:41,2022,2023
2022-23,203482,Kelly Olynyk,Kelly,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.266666666666666,0,3,2,10,12,17,19,32,2,1,1,3,37.0,1,12947,12947,12947,8749,12084,3415,5273,2902,19382,24946,25193,17957,751,17468,5181,4788,4100,1,29:16,2022,2023
2022-23,1629677,Luka Samanic,Luka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,29.73333333333333,0,0,5,8,10,17,19,36,0,2,2,1,16.9,1,12947,12947,12947,8337,12084,10381,1361,4612,16424,24946,25193,20405,7930,23619,11553,11862,14644,1,29:44,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,18.73333333333333,0,0,0,0,1,5,7,18,1,1,1,0,18.6,1,12947,12947,12947,16890,12084,10381,10252,19499,2374,10483,14253,8243,2381,17468,5181,17929,13530,1,18:44,2022,2023
2022-23,1627745,Damian Jones,Damian,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,21.466666666666665,0,2,0,8,3,5,7,16,0,0,4,0,15.5,1,12947,12947,12947,14823,12084,5253,10252,4612,4698,10483,14253,6941,7930,1,21892,17929,15636,1,21:28,2022,2023
2022-23,1628962,Udoka Azubuike,Udoka,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,26.53333333333333,0,0,0,12,10,17,19,34,1,0,2,1,23.7,1,12947,12947,12947,10941,12084,10381,10252,1782,16424,24946,25193,19249,2381,1,11553,11862,10359,1,26:32,2022,2023
2022-23,1630548,Johnny Juzang,Johnny,1610612762,UTA,Utah Jazz,22201228,2023-04-09T00:00:00,UTA @ LAL,L,16.066666666666666,0,4,0,6,0,5,4,12,0,0,0,0,12.8,1,12947,12947,12947,18728,12084,1933,10252,6861,1,10483,8099,4815,7930,1,1,17929,17477,1,16:04,2022,2023
2022-23,1629308,Juan Toscano-Anderson,Juan,1610612762,UTA,Utah Jazz,22201213,2023-04-08T00:00:00,UTA vs. DEN,W,30.4,0,5,0,4,11,9,6,26,0,0,3,3,23.7,1,1,1,1,7776,12084,1212,10252,9969,17997,17963,12302,13703,7930,1,17562,4788,10359,1,30:24,2022,2023
