season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,24.73333333333333,5,12,0.417,3,6,0.5,0,0,0.0,0,4,4,6,0,2,0,0,1,0,13,-8,32.8,0,0,30.0,1,12947,12947,12947,12326,7306,6024,14850,2120,3807,3860,13851,14660,13851,13272,6530,9590,2101,16367,1343,7930,1,5181,17929,8465,19762,5676,2163,120,6218,1,24:44,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.58333333333333,3,4,0.75,1,2,0.5,3,3,1.0,5,7,12,1,1,1,0,0,3,3,10,-10,27.9,1,0,26.0,1,12947,12947,12947,7628,12366,17859,2276,8083,13285,3860,4622,6555,1,342,1900,725,13459,8897,4306,7930,1,17562,4788,11243,21112,7947,1,120,8209,1,30:35,2022,2023
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,20.78333333333333,7,12,0.583,0,2,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,0,14,-2,18.1,0,0,18.0,1,12947,12947,12947,15357,3877,6024,6763,14184,13285,14184,13851,14660,13851,13272,9404,12567,13459,8897,11790,7930,1,1,17929,7583,14174,13855,2163,120,13199,1,20:47,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,22.42333333333333,0,5,0.0,0,4,0.0,3,4,0.75,0,1,1,1,0,0,0,0,0,2,3,-11,5.7,0,0,5.0,1,12947,12947,12947,14094,22559,16006,22559,14184,7558,14184,4622,4303,8358,13272,17626,19709,13459,16367,11790,7930,1,1,7612,19811,21730,21978,2163,120,22051,1,22:25,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.716666666666665,4,8,0.5,0,1,0.0,6,8,0.75,2,3,5,3,0,0,0,1,2,4,14,-2,24.5,0,0,22.0,1,12947,12947,12947,9986,9586,10854,9075,14184,16669,14184,1457,1170,8358,3077,9404,7186,6516,16367,11790,7930,17468,11553,2943,7583,14174,9876,2163,120,10568,1,27:43,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,19.83333333333333,2,6,0.333,2,4,0.5,0,0,0.0,0,1,1,5,2,1,1,0,2,1,6,-8,18.7,0,0,18.0,1,12947,12947,12947,16068,15467,14189,17586,4226,7558,3860,13851,14660,13851,13272,17626,19709,3151,4399,4306,2381,1,11553,11862,15841,19762,13470,2163,120,13199,1,19:50,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,30.23333333333333,4,10,0.4,2,5,0.4,0,0,0.0,0,6,6,4,2,0,0,1,2,0,10,6,21.2,0,0,22.0,1,12947,12947,12947,7928,9586,8199,15219,4226,5511,7498,13851,14660,13851,13272,2868,5308,4531,4399,11790,7930,17468,11553,17929,11243,6694,11856,2163,120,10568,1,30:14,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,17.95,7,14,0.5,2,4,0.5,0,0,0.0,0,4,4,0,2,1,0,0,1,2,16,-14,21.8,0,0,24.0,1,12947,12947,12947,17426,3877,4330,9075,4226,7558,3860,13851,14660,13851,13272,6530,9590,19186,4399,4306,7930,1,5181,7612,6103,23232,11473,2163,120,9373,1,17:57,2022,2023
2022-23,204060,Joe Ingles,Joe,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,18.383333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,6,1,0,0,0,0,1,2,-21,11.2,0,0,9.0,1,12947,12947,12947,17134,18953,19669,17586,14184,13285,14184,13851,14660,13851,13272,17626,19709,2101,8897,11790,7930,1,1,11862,21044,25088,18544,2163,120,19461,1,18:23,2022,2023
2022-23,1629623,Lindell Wigginton,Lindell,1610612749,MIL,Milwaukee Bucks,22201221,2023-04-09T00:00:00,MIL @ TOR,L,27.36,5,8,0.625,2,4,0.5,5,6,0.833,0,1,1,1,5,0,1,0,2,6,17,-10,17.7,0,0,23.0,1,12947,12947,12947,10303,7306,10854,5245,4226,7558,3860,2152,2263,7354,13272,17626,19709,13459,319,11790,2381,1,11553,993,5476,21112,14114,2163,120,9958,1,27:22,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,21.5,3,10,0.3,3,6,0.5,0,0,0.0,0,2,2,4,0,1,0,1,0,1,9,-13,20.4,0,0,20.0,1,12947,12947,12947,14793,12366,8199,19519,2120,3807,3860,13851,14660,13851,13272,13188,16055,4531,16367,4306,7930,17468,1,11862,12345,22762,12329,2163,120,11856,1,21:30,2022,2023
2022-23,203109,Jae Crowder,Jae,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,24.066666666666663,10,12,0.833,4,5,0.8,0,0,0.0,1,0,1,0,1,2,0,0,2,1,24,-15,30.2,0,0,33.0,1,12947,12947,12947,12843,1204,6024,1646,1024,5511,1457,13851,14660,13851,6448,22091,19709,19186,8897,1343,7930,1,11553,11862,2312,23654,6825,2163,120,4946,1,24:04,2022,2023
2022-23,203086,Meyers Leonard,Meyers,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,25.883333333333333,3,9,0.333,1,5,0.2,2,2,1.0,3,4,7,0,3,0,0,1,4,6,9,-4,14.4,0,0,17.0,1,12947,12947,12947,11435,12366,9460,17586,8083,5511,12795,6620,8080,1,1492,6530,3911,19186,2046,11790,7930,17468,21892,993,12345,16280,16360,2163,120,13833,1,25:53,2022,2023
2022-23,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,43.071666666666665,3,12,0.25,3,8,0.375,4,4,1.0,1,5,6,4,3,2,2,1,2,3,13,-18,35.2,0,0,34.0,1,12947,12947,12947,172,12366,6024,20392,2120,1659,8355,3075,4303,1,6448,4379,5308,4531,2046,1343,751,17468,11553,4788,8465,24536,4723,2163,120,4558,1,43:04,2022,2023
2022-23,1631260,AJ Green,AJ,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,14.605,2,6,0.333,2,5,0.4,0,0,0.0,0,2,2,2,0,0,0,0,1,1,6,3,11.4,0,0,12.0,1,12947,12947,12947,19691,15467,14189,17586,4226,5511,7498,13851,14660,13851,13272,13188,16055,9342,16367,11790,7930,1,5181,11862,15841,9061,18412,2163,120,17408,1,14:36,2022,2023
2022-23,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,6.216666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0,0,2,-4,3.7,0,0,4.0,1,12947,12947,12947,23437,18953,23078,1,14184,20319,14184,13851,14660,13851,13272,17626,19709,13459,8897,11790,7930,1,1,17929,21044,16280,23160,2163,120,22647,1,6:13,2022,2023
2022-23,1629623,Lindell Wigginton,Lindell,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,41.045,10,20,0.5,4,10,0.4,1,1,1.0,0,5,5,11,5,0,1,2,3,5,25,-27,45.5,1,0,47.0,1,12947,12947,12947,408,1204,1220,9075,1024,661,7498,10510,13074,1,13272,4379,7186,243,319,11790,2381,23619,17562,1742,2009,25669,1904,1,120,1278,1,41:03,2022,2023
2022-23,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,38.06166666666667,6,11,0.545,0,2,0.0,0,2,0.0,3,5,8,4,1,0,0,0,3,2,12,-31,26.6,0,0,24.0,1,12947,12947,12947,1493,5438,7093,8194,14184,13285,14184,13851,8080,13851,1492,4379,2807,4531,8897,11790,7930,1,17562,7612,9310,25803,8660,2163,120,9373,1,38:04,2022,2023
2022-23,201609,Goran Dragic,Goran,1610612749,MIL,Milwaukee Bucks,22201208,2023-04-07T00:00:00,MIL vs. MEM,L,25.55,4,11,0.364,4,8,0.5,2,2,1.0,3,3,6,4,3,0,0,1,0,1,14,-6,24.2,0,0,28.0,1,12947,12947,12947,11685,9586,7093,17144,1024,1659,3860,6620,8080,1,1492,9404,5308,4531,2046,11790,7930,17468,1,11862,7583,18185,10053,2163,120,7166,1,25:33,2022,2023
2022-23,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.95,9,18,0.5,6,9,0.667,3,3,1.0,2,11,13,1,0,1,0,0,1,2,27,10,47.1,1,0,49.0,1,1,1,1,2199,1839,1948,9075,178,1087,1971,4622,6555,1,3077,292,472,13459,16367,4306,7930,1,5181,7612,1513,4240,1605,1,120,1023,1,36:57,2022,2023
2022-23,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.53666666666667,10,19,0.526,0,2,0.0,6,8,0.75,3,4,7,1,1,0,1,0,2,6,26,23,37.9,0,0,36.0,1,1,1,1,2519,1204,1551,8911,14184,13285,14184,1457,1170,8358,1492,6530,3911,13459,8897,11790,2381,1,11553,993,1742,580,3795,2163,120,3886,1,36:32,2022,2023
2022-23,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,36.27,8,17,0.471,4,8,0.5,0,0,0.0,1,7,8,15,7,2,0,1,0,3,20,23,51.1,1,0,51.0,1,1,1,1,2719,2711,2392,12664,1024,1659,3860,13851,14660,13851,6448,1900,2807,26,39,1343,7930,17468,1,4788,3852,580,1007,1,120,824,1,36:16,2022,2023
2022-23,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22201193,2023-04-05T00:00:00,MIL vs. CHI,W,32.42,6,11,0.545,4,8,0.5,0,0,0.0,1,3,4,2,1,0,0,0,3,0,16,5,22.8,0,0,26.0,1,1,1,1,5981,5438,7093,8194,1024,1659,3860,13851,14660,13851,6448,9404,9590,9342,8897,11790,7930,1,17562,17929,6103,7441,10873,2163,120,8209,1,32:25,2022,2023
