season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42020,201933,Blake Griffin,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.69,12,0.111,1.2,0.6,0.0,0.0,0.0,0.0,0.6,0.006,10,12,6,10,4,2020-21,2020,2021
42020,202681,Kyrie Irving,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,9,0.043,1.25,0.625,0.0,0.0,0.0,0.0,0.625,0.00625,8,10,5,8,3,2020-21,2020,2021
42020,1628971,Bruce Brown,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.233,12,0.102,0.8,0.5,0.0,0.2,0.0,0.0,0.4,0.005,10,8,4,8,4,2020-21,2020,2021
42020,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,12,0.176,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.005,6,6,3,6,3,2020-21,2020,2021
42020,201935,James Harden,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,9,0.019,1.667,0.667,0.333,0.0,0.333,0.333,0.667,0.006670000000000001,3,5,2,3,1,2020-21,2020,2021
42020,201142,Kevin Durant,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,12,0.008,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.006670000000000001,3,4,2,3,1,2020-21,2020,2021
42020,1629617,Reggie Perry,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,5,0.188,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.006670000000000001,3,4,2,3,1,2020-21,2020,2021
42020,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,12,0.022,0.667,0.333,0.0,0.0,0.0,0.0,0.333,0.00333,3,2,1,3,2,2020-21,2020,2021
42020,1628993,Alize Johnson,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,5,0.3,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.005,3,2,1,2,1,2020-21,2020,2021
42020,201145,Jeff Green,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,6,0.1,0.5,0.333,0.0,0.25,0.0,0.0,0.25,0.00333,4,2,1,3,2,2020-21,2020,2021
42020,1629013,Landry Shamet,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,12,0.041,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0,0,0,0,2020-21,2020,2021
42020,204020,Tyler Johnson,1610612751,BKN,Brooklyn Nets,OffRebound,Offensive,0.0,8,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,2020-21,2020,2021
