TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612749,Milwaukee Bucks,MIL,6,6,0.346,10.83,29.83,0.363,0.43,0.195,6.83,16.83,0.406,0.151,4.0,13.0,0.308
1610612752,New York Knicks,NYK,13,13,0.319,11.38,28.0,0.407,0.473,0.194,7.69,17.0,0.452,0.125,3.69,11.0,0.336
1610612742,Dallas Mavericks,DAL,22,22,0.331,10.77,27.45,0.392,0.467,0.179,6.68,14.86,0.45,0.152,4.09,12.59,0.325
1610612760,Oklahoma City Thunder,OKC,10,10,0.315,12.0,27.0,0.444,0.498,0.23,9.1,19.7,0.462,0.085,2.9,7.3,0.397
1610612746,LA Clippers,LAC,6,6,0.318,10.33,26.17,0.395,0.497,0.15,5.0,12.33,0.405,0.168,5.33,13.83,0.386
1610612739,Cleveland Cavaliers,CLE,12,12,0.313,9.25,26.08,0.355,0.447,0.131,4.42,10.92,0.405,0.182,4.83,15.17,0.319
1610612738,Boston Celtics,BOS,19,19,0.294,8.47,24.63,0.344,0.438,0.122,3.84,10.26,0.374,0.171,4.63,14.37,0.322
1610612740,New Orleans Pelicans,NOP,4,4,0.284,8.0,24.0,0.333,0.365,0.183,6.5,15.5,0.419,0.101,1.5,8.5,0.176
1610612748,Miami Heat,MIA,5,5,0.296,7.8,24.0,0.325,0.388,0.177,4.8,14.4,0.333,0.118,3.0,9.6,0.313
1610612753,Orlando Magic,ORL,7,7,0.284,10.0,23.86,0.419,0.464,0.196,7.86,16.43,0.478,0.088,2.14,7.43,0.288
1610612754,Indiana Pacers,IND,17,17,0.266,10.0,23.47,0.426,0.489,0.169,7.06,14.88,0.474,0.097,2.94,8.59,0.342
1610612756,Phoenix Suns,PHX,4,4,0.307,10.5,23.25,0.452,0.516,0.191,7.5,14.5,0.517,0.116,3.0,8.75,0.343
1610612747,Los Angeles Lakers,LAL,5,5,0.267,9.0,22.6,0.398,0.469,0.149,5.8,12.6,0.46,0.118,3.2,10.0,0.32
1610612755,Philadelphia 76ers,PHI,6,6,0.268,8.17,22.33,0.366,0.44,0.14,4.83,11.67,0.414,0.128,3.33,10.67,0.313
1610612750,Minnesota Timberwolves,MIN,16,16,0.269,8.88,22.31,0.398,0.482,0.146,5.13,12.06,0.425,0.124,3.75,10.25,0.366
1610612743,Denver Nuggets,DEN,12,12,0.235,7.42,20.0,0.371,0.425,0.153,5.25,13.0,0.404,0.082,2.17,7.0,0.31
