player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
201628,Bobby Brown,Bobby,1610612745,HOU,32.0,1,1,0,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,361,1,1,423,228,242,184,308,1,1,1,402,200,1,1,327,396
203991,Clint Capela,Clint,1610612745,HOU,23.0,15,8,7,0.533,28.041666666666668,0.0,0.0,3.4,10.3,10.3,29.1,15.4,61.6,0.0,0.0,10.3,0.0,20.2,235,211,185,167,254,228,242,64,111,133,405,391,26,200,1,378,327,354
201569,Eric Gordon,Eric,1610612745,HOU,28.0,33,19,14,0.576,105.17666666666666,2.3,3.2,2.7,1.8,18.7,20.1,12.8,34.7,0.9,0.9,3.7,3.2,33.6,77,53,305,130,84,155,129,86,286,350,351,361,251,132,293,136,224,232
1627819,Isaiah Taylor,Isaiah,1610612745,HOU,22.0,2,2,0,1.0,0.5133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,378,333,1,1,418,228,242,184,308,1,1,1,402,200,1,1,327,1
201935,James Harden,James,1610612745,HOU,27.0,39,21,18,0.538,134.38166666666666,7.5,1.4,6.1,11.4,17.9,18.9,11.1,40.7,0.4,2.9,6.4,17.9,81.8,31,30,370,160,44,28,208,28,93,329,336,315,140,191,399,280,3,16
1627787,Kyle Wiltjer,Kyle,1610612745,HOU,24.0,1,1,0,1.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,361,1,1,423,228,242,184,308,1,1,1,402,200,1,1,327,396
101150,Lou Williams,Lou,1610612745,HOU,30.0,36,10,26,0.278,80.93666666666667,5.9,1.8,6.5,5.9,14.2,19.0,10.1,45.1,0.0,0.0,3.6,4.7,43.4,56,175,426,386,138,45,187,23,184,234,337,281,90,200,1,128,160,135
1626149,Montrezl Harrell,Montrezl,1610612745,HOU,23.0,15,8,7,0.533,29.95833333333333,0.0,3.2,0.0,19.2,22.4,24.0,11.2,35.2,4.8,0.0,11.2,3.2,42.9,235,211,185,167,243,228,128,184,25,387,381,321,236,18,1,392,222,138
2403,Nene,ene,1610612745,HOU,34.0,26,15,11,0.577,57.80166666666667,1.7,2.5,0.0,11.6,19.9,13.3,10.8,39.9,0.8,1.7,5.8,4.2,37.9,143,98,254,129,176,189,158,184,87,364,219,305,153,138,350,249,183,185
201976,Patrick Beverley,Patrick,1610612745,HOU,28.0,30,17,13,0.567,66.795,1.4,0.7,1.4,2.9,21.6,17.2,12.2,44.6,0.7,0.0,11.5,2.9,31.5,108,69,286,142,161,197,235,136,257,378,305,351,96,148,1,393,241,245
201583,Ryan Anderson,Ryan,1610612745,HOU,29.0,29,19,10,0.655,88.84,0.0,2.7,0.0,3.2,14.6,18.4,9.2,43.2,0.5,0.0,5.4,1.6,25.9,121,53,237,62,123,228,146,184,243,242,325,254,108,169,1,226,298,299
1626155,Sam Dekker,Sam,1610612745,HOU,23.0,3,3,0,1.0,10.208333333333334,0.0,0.0,4.7,18.8,9.4,14.1,18.8,28.2,0.0,0.0,4.7,4.7,61.6,357,302,1,1,320,228,242,40,28,117,243,410,340,200,1,188,162,49
2772,Trevor Ariza,Trevor,1610612745,HOU,32.0,39,21,18,0.538,134.44833333333332,1.8,1.1,1.4,1.4,18.6,18.9,11.8,41.4,1.4,1.1,2.1,1.8,29.4,31,30,370,160,43,182,223,139,293,346,335,338,128,104,307,86,286,270
1627786,Troy Williams,Troy,1610612745,HOU,22.0,5,4,1,0.8,11.23,0.0,0.0,0.0,0.0,8.5,4.3,0.0,42.7,0.0,0.0,12.8,4.3,2.1,333,280,25,29,311,228,242,184,308,104,80,1,114,200,1,401,179,395
