SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2021-22,1610612752,NYK,New York Knicks,0022100744,2022-01-28T00:00:00,NYK @ MIL,L,47.5,19.8,14.9,9.9,41.6,11.9,12.9,18.8,35.6,0,0,0,1231,117,691,915,1584,1799,606,1191,2086,259,1
2021-22,1610612754,IND,Indiana Pacers,0022100741,2022-01-28T00:00:00,IND @ OKC,W,49.1,13.0,12.0,4.6,48.1,21.3,10.2,11.1,51.9,0,0,0,1,15,1699,1396,2256,1145,1955,769,1067,1669,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100744,2022-01-28T00:00:00,MIL vs. NYK,W,47.5,11.9,12.9,18.8,35.6,19.8,14.9,9.9,41.6,0,0,0,1,117,1850,1242,367,2198,1756,1532,865,647,1
2021-22,1610612753,ORL,Orlando Magic,0022100736,2022-01-28T00:00:00,ORL vs. DET,W,47.5,11.9,12.9,11.9,49.5,21.8,19.8,7.9,41.6,0,0,0,1,117,1850,1242,1247,995,2002,2107,575,647,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100739,2022-01-28T00:00:00,POR @ HOU,W,47.1,22.5,6.9,11.8,41.2,17.6,8.8,10.8,52.9,0,0,0,1,117,380,2161,1269,1841,1472,551,1015,1767,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100743,2022-01-28T00:00:00,MIN @ PHX,L,47.5,20.8,9.9,16.8,49.5,14.9,18.8,19.8,37.6,0,0,0,1231,117,561,1734,558,995,1036,2022,2157,367,1
2021-22,1610612748,MIA,Miami Heat,0022100738,2022-01-28T00:00:00,MIA vs. LAC,W,46.6,9.7,11.7,13.6,38.8,19.4,16.5,8.7,52.4,0,0,0,1,117,2109,1474,981,1989,1723,1787,701,1717,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100729,2022-01-28T00:00:00,NOP vs. DEN,L,46.6,25.2,19.4,6.8,54.4,21.4,11.7,13.6,44.7,0,0,0,1231,117,193,381,2017,574,1958,978,1470,952,1
2021-22,1610612741,CHI,Chicago Bulls,0022100742,2022-01-28T00:00:00,CHI @ SAS,L,47.5,9.9,7.9,21.8,53.5,5.9,9.9,8.9,57.4,0,0,0,1231,117,2086,2033,195,632,64,720,725,2076,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100740,2022-01-28T00:00:00,MEM vs. UTA,W,47.5,21.8,9.9,28.7,65.3,13.9,14.9,17.8,33.7,0,0,0,1,117,451,1734,22,87,900,1532,1989,163,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100741,2022-01-28T00:00:00,OKC vs. IND,L,49.1,21.3,10.2,11.1,51.9,13.0,12.0,4.6,48.1,0,0,0,1231,15,500,1696,1376,795,763,1062,204,1309,1
2021-22,1610612762,UTA,Utah Jazz,0022100740,2022-01-28T00:00:00,UTA @ MEM,L,48.5,14.1,15.2,18.2,34.3,22.2,10.1,29.3,66.7,0,0,0,1231,117,1516,864,427,2251,2050,752,2445,2382,1
2021-22,1610612756,PHX,Phoenix Suns,0022100743,2022-01-28T00:00:00,PHX vs. MIN,W,47.5,14.9,18.8,19.8,37.6,20.8,9.9,16.8,49.5,0,0,0,1,117,1413,431,304,2079,1893,720,1892,1451,1
2021-22,1610612765,DET,Detroit Pistons,0022100736,2022-01-28T00:00:00,DET @ ORL,L,47.5,21.8,19.8,7.9,41.6,11.9,12.9,11.9,49.5,0,0,0,1231,117,451,346,1878,1799,606,1191,1201,1451,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100734,2022-01-27T00:00:00,MIN @ GSW,L,46.6,23.3,23.3,7.8,60.2,10.7,8.7,11.7,38.8,0,0,0,1231,117,322,119,1897,244,447,541,1171,465,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100733,2022-01-27T00:00:00,PHI vs. LAL,W,48.0,18.0,4.0,12.0,48.0,14.0,12.0,14.0,48.0,0,0,0,1,117,917,2385,1227,1158,920,1045,1527,1288,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100733,2022-01-27T00:00:00,LAL @ PHI,L,49.0,14.3,12.2,14.3,49.0,18.4,4.1,12.2,49.0,0,0,0,1231,117,1487,1364,867,1057,1591,84,1255,1395,1
2021-22,1610612744,GSW,Golden State Warriors,0022100734,2022-01-27T00:00:00,GSW vs. MIN,W,46.2,10.6,8.7,11.5,38.5,23.1,23.1,7.7,59.6,0,0,0,1,117,2022,1926,1302,2022,2114,2327,547,2190,1
2021-22,1610612741,CHI,Chicago Bulls,0022100472,2022-01-26T00:00:00,CHI vs. TOR,W,51.1,18.1,12.8,9.6,72.3,11.7,7.4,12.8,48.9,0,0,0,1,117,908,1260,1635,16,579,367,1334,1380,1
2021-22,1610612761,TOR,Toronto Raptors,0022100472,2022-01-26T00:00:00,TOR @ CHI,L,52.2,12.0,7.6,13.0,50.0,18.5,13.0,9.8,73.9,0,0,0,1231,117,1840,2074,1078,939,1611,1247,846,2450,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100725,2022-01-26T00:00:00,ATL vs. SAC,W,48.0,16.0,15.0,20.0,64.0,9.0,12.0,5.0,46.0,0,0,0,1,117,1217,890,285,126,259,1045,226,1076,1
2021-22,1610612746,LAC,LA Clippers,0022100724,2022-01-26T00:00:00,LAC @ ORL,W,48.0,16.0,18.0,9.0,26.0,21.0,4.0,14.0,56.0,0,0,0,1,117,1217,504,1714,2437,1912,68,1527,1997,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100728,2022-01-26T00:00:00,MEM @ SAS,W,47.5,13.9,28.7,9.9,61.4,9.9,15.8,11.9,49.5,0,0,0,1,117,1552,25,1584,207,367,1679,1201,1451,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100723,2022-01-26T00:00:00,CHA @ IND,W,44.9,28.0,12.1,28.0,50.5,16.8,17.8,14.0,56.1,0,0,0,1,117,85,1374,31,936,1350,1939,1542,2004,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100453,2022-01-26T00:00:00,BKN vs. DEN,L,47.5,10.9,11.9,10.9,41.6,14.9,19.8,10.9,45.5,0,0,0,1231,117,1975,1430,1412,1799,1036,2107,1033,1029,1
2021-22,1610612754,IND,Indiana Pacers,0022100723,2022-01-26T00:00:00,IND vs. CHA,L,44.9,16.8,17.8,14.0,56.1,28.0,12.1,28.0,50.5,0,0,0,1231,117,1113,526,914,437,2373,1082,2432,1519,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100722,2022-01-26T00:00:00,MIL @ CLE,L,50.5,12.6,10.5,13.7,48.4,32.6,20.0,5.3,33.7,0,0,0,1231,117,1732,1630,974,1115,2437,2116,256,168,1
2021-22,1610612762,UTA,Utah Jazz,0022100731,2022-01-26T00:00:00,UTA vs. PHX,L,51.6,10.8,12.9,3.2,40.9,23.7,14.0,23.7,53.8,0,0,0,1231,117,2000,1233,2355,1856,2160,1383,2336,1839,1
2021-22,1610612752,NYK,New York Knicks,0022100727,2022-01-26T00:00:00,NYK @ MIA,L,50.5,13.7,17.9,8.4,40.0,22.1,17.9,10.5,40.0,0,0,0,1231,117,1581,512,1800,1913,2038,1950,970,524,1
2021-22,1610612753,ORL,Orlando Magic,0022100724,2022-01-26T00:00:00,ORL vs. LAC,L,48.0,21.0,4.0,14.0,56.0,16.0,18.0,9.0,26.0,0,0,0,1231,117,535,2385,915,446,1227,1954,741,22,1
2021-22,1610612748,MIA,Miami Heat,0022100727,2022-01-26T00:00:00,MIA vs. NYK,W,51.6,22.6,18.3,10.8,40.9,14.0,18.3,8.6,40.9,0,0,0,1,117,376,471,1444,1856,917,1988,679,603,1
2021-22,1610612756,PHX,Phoenix Suns,0022100731,2022-01-26T00:00:00,PHX @ UTA,W,51.6,23.7,14.0,23.7,53.8,10.8,12.9,3.2,40.9,0,0,0,1,117,293,1073,118,612,454,1208,105,603,1
2021-22,1610612758,SAC,Sacramento Kings,0022100725,2022-01-26T00:00:00,SAC @ ATL,L,48.0,9.0,12.0,5.0,46.0,16.0,15.0,20.0,64.0,0,0,0,1231,117,2194,1400,2228,1363,1227,1558,2160,2335,1
2021-22,1610612743,DEN,Denver Nuggets,0022100453,2022-01-26T00:00:00,DEN @ BKN,W,47.5,14.9,19.8,10.9,45.5,10.9,11.9,10.9,41.6,0,0,0,1,117,1413,346,1412,1418,473,1010,1033,647,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100722,2022-01-26T00:00:00,CLE vs. MIL,W,50.0,32.3,19.8,5.2,33.3,12.5,10.4,13.5,47.9,0,0,0,1,117,24,349,2204,2302,685,808,1455,1272,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100732,2022-01-26T00:00:00,DAL @ POR,W,48.5,15.2,12.1,16.2,48.5,7.1,6.1,17.2,50.5,0,0,0,1,117,1367,1378,640,1102,116,221,1935,1532,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100732,2022-01-26T00:00:00,POR vs. DAL,L,49.5,7.2,6.2,17.5,51.5,15.5,12.4,16.5,49.5,0,0,0,1231,117,2327,2223,496,803,1147,1110,1846,1437,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100728,2022-01-26T00:00:00,SAS vs. MEM,L,48.5,10.1,16.2,12.1,50.5,14.1,29.3,10.1,62.6,0,0,0,1231,117,2062,728,1206,907,934,2437,895,2296,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100718,2022-01-25T00:00:00,BKN vs. LAL,L,50.5,14.7,20.0,9.5,54.7,20.0,8.4,28.4,48.4,0,0,0,1231,117,1428,327,1646,546,1770,495,2435,1317,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100715,2022-01-25T00:00:00,CHA @ TOR,L,48.0,17.0,10.0,18.0,56.0,12.0,20.0,14.0,40.0,0,0,0,1231,117,1068,1713,444,446,624,2116,1527,524,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100454,2022-01-25T00:00:00,NOP @ PHI,L,52.7,18.7,9.9,20.9,68.1,15.4,28.6,5.5,57.1,0,0,0,1231,117,829,1743,241,48,1132,2433,286,2057,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100721,2022-01-25T00:00:00,POR vs. MIN,L,47.1,25.5,12.7,16.7,35.3,21.6,10.8,22.5,41.2,0,0,0,1231,117,180,1276,569,2214,1979,855,2294,618,1
2021-22,1610612764,WAS,Washington Wizards,0022100716,2022-01-25T00:00:00,WAS vs. LAC,L,45.3,12.3,14.2,5.7,43.4,21.7,11.3,15.1,49.1,0,0,0,1231,117,1790,1033,2165,1622,1997,928,1699,1415,1
2021-22,1610612758,SAC,Sacramento Kings,0022100717,2022-01-25T00:00:00,SAC @ BOS,L,49.5,11.3,10.3,14.4,35.1,21.6,28.9,12.4,57.7,0,0,0,1231,117,1918,1660,845,2223,1991,2435,1271,2095,1
2021-22,1610612761,TOR,Toronto Raptors,0022100715,2022-01-25T00:00:00,TOR vs. CHA,W,48.5,12.1,20.2,14.1,40.4,17.2,10.1,18.2,56.6,0,0,0,1,117,1810,320,896,1899,1406,752,2022,2025,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100454,2022-01-25T00:00:00,PHI vs. NOP,W,52.2,15.2,28.3,5.4,56.5,18.5,9.8,20.7,67.4,0,0,0,1,117,1363,29,2177,424,1611,703,2214,2398,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100719,2022-01-25T00:00:00,SAS @ HOU,W,45.7,21.9,17.1,14.3,78.1,15.2,18.1,18.1,55.2,0,0,0,1,117,440,598,867,4,1109,1964,2018,1950,1
2021-22,1610612743,DEN,Denver Nuggets,0022100714,2022-01-25T00:00:00,DEN @ DET,W,47.1,6.9,14.7,5.9,47.1,37.3,7.8,8.8,54.9,0,0,0,1,117,2351,944,2152,1253,2456,409,711,1925,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100720,2022-01-25T00:00:00,DAL @ GSW,L,48.5,19.2,4.0,13.1,40.4,17.2,21.2,16.2,46.5,0,0,0,1231,117,764,2378,1058,1899,1406,2218,1814,1130,1
2021-22,1610612765,DET,Detroit Pistons,0022100714,2022-01-25T00:00:00,DET vs. DEN,L,47.1,37.3,7.8,8.8,54.9,6.9,14.7,5.9,47.1,0,0,0,1231,117,4,2043,1740,536,108,1509,303,1194,1
2021-22,1610612745,HOU,Houston Rockets,0022100719,2022-01-25T00:00:00,HOU vs. SAS,L,46.2,15.4,18.3,18.3,55.8,22.1,17.3,14.4,78.8,0,0,0,1231,117,1322,477,417,472,2043,1883,1596,2457,1
2021-22,1610612744,GSW,Golden State Warriors,0022100720,2022-01-25T00:00:00,GSW vs. DAL,W,48.5,17.2,21.2,16.2,46.5,19.2,4.0,13.1,40.4,0,0,0,1,117,1042,237,640,1317,1686,76,1395,553,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100718,2022-01-25T00:00:00,LAL @ BKN,W,50.5,20.0,8.4,28.4,48.4,14.7,20.0,9.5,54.7,0,0,0,1,117,663,1956,26,1115,1018,2116,811,1912,1
2021-22,1610612738,BOS,Boston Celtics,0022100717,2022-01-25T00:00:00,BOS vs. SAC,W,50.0,21.9,29.2,12.5,58.3,11.5,10.4,14.6,35.4,0,0,0,1,117,443,23,1156,326,544,808,1633,247,1
2021-22,1610612746,LAC,LA Clippers,0022100716,2022-01-25T00:00:00,LAC @ WAS,W,44.9,21.5,11.2,15.0,48.6,12.1,14.0,5.6,43.0,0,0,0,1,117,481,1551,774,1090,652,1399,291,793,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100721,2022-01-25T00:00:00,MIN @ POR,W,47.5,21.8,10.9,22.8,41.6,25.7,12.9,16.8,35.6,0,0,0,1,117,451,1588,158,1799,2290,1191,1892,259,1
2021-22,1610612762,UTA,Utah Jazz,0022100713,2022-01-24T00:00:00,UTA @ PHX,L,49.0,16.3,11.2,11.2,44.9,17.3,17.3,7.1,53.1,0,0,0,1231,117,1173,1540,1348,1473,1433,1889,479,1779,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100730,2022-01-24T00:00:00,OKC vs. CHI,L,47.1,18.6,8.8,11.8,41.2,15.7,15.7,13.7,37.3,0,0,0,1231,117,833,1901,1269,1841,1178,1659,1489,354,1
2021-22,1610612754,IND,Indiana Pacers,0022100712,2022-01-24T00:00:00,IND @ NOP,L,47.1,15.7,12.7,4.9,31.4,13.7,14.7,17.6,62.7,0,0,0,1231,117,1270,1276,2243,2352,880,1509,1974,2302,1
2021-22,1610612756,PHX,Phoenix Suns,0022100713,2022-01-24T00:00:00,PHX vs. UTA,W,49.0,17.3,17.3,7.1,53.1,16.3,11.2,11.2,44.9,0,0,0,1,117,1018,565,1969,666,1281,912,1093,976,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100709,2022-01-24T00:00:00,CLE vs. NYK,W,50.5,12.6,12.6,17.9,35.8,27.4,8.4,17.9,35.8,0,0,0,1,117,1732,1286,456,2191,2357,495,1994,267,1
2021-22,1610612741,CHI,Chicago Bulls,0022100730,2022-01-24T00:00:00,CHI @ OKC,W,46.6,15.5,15.5,13.6,36.9,18.4,8.7,11.7,40.8,0,0,0,1,117,1294,816,981,2127,1606,541,1171,583,1
2021-22,1610612752,NYK,New York Knicks,0022100709,2022-01-24T00:00:00,NYK @ CLE,L,50.5,27.4,8.4,17.9,35.8,12.6,12.6,17.9,35.8,0,0,0,1231,117,106,1956,456,2191,712,1164,1994,267,1
2021-22,1610612740,NOP,New Orleans Pelicans,0022100712,2022-01-24T00:00:00,NOP vs. IND,W,47.5,13.9,14.9,17.8,63.4,15.8,12.9,5.0,31.7,0,0,0,1,117,1552,915,468,142,1202,1191,218,112,1
2021-22,1610612764,WAS,Washington Wizards,0022100699,2022-01-23T00:00:00,WAS vs. BOS,L,49.5,11.3,6.2,10.3,47.4,7.2,13.4,4.1,39.2,0,0,0,1231,117,1918,2223,1516,1219,131,1302,154,480,1
2021-22,1610612762,UTA,Utah Jazz,0022100708,2022-01-23T00:00:00,UTA @ GSW,L,55.8,11.6,11.6,7.0,39.5,23.3,8.1,4.7,39.5,0,0,0,1231,117,1893,1482,2002,1958,2131,453,205,497,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100705,2022-01-23T00:00:00,MEM @ DAL,L,49.5,20.6,16.5,19.6,61.9,16.5,5.2,9.3,51.5,0,0,0,1231,117,578,671,317,192,1303,149,778,1643,1
2021-22,1610612742,DAL,Dallas Mavericks,0022100705,2022-01-23T00:00:00,DAL vs. MEM,W,50.0,16.7,5.2,9.4,52.1,20.8,16.7,19.8,62.5,0,0,0,1,117,1119,2302,1654,754,1900,1798,2152,2290,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100704,2022-01-23T00:00:00,PHI @ SAS,W,50.0,12.5,15.6,12.5,60.4,18.8,6.3,17.7,62.5,0,0,0,1,117,1754,804,1156,234,1633,241,1983,2290,1
2021-22,1610612752,NYK,New York Knicks,0022100698,2022-01-23T00:00:00,NYK vs. LAC,W,50.0,20.8,21.9,13.5,35.4,12.5,10.4,9.4,39.6,0,0,0,1,117,556,194,992,2208,685,808,795,504,1
2021-22,1610612738,BOS,Boston Celtics,0022100699,2022-01-23T00:00:00,BOS @ WAS,W,49.5,7.2,13.4,4.1,39.2,11.3,6.2,10.3,47.4,0,0,0,1,117,2327,1149,2298,1964,529,233,937,1223,1
2021-22,1610612761,TOR,Toronto Raptors,0022100702,2022-01-23T00:00:00,TOR vs. POR,L,48.0,27.0,11.0,10.0,42.0,20.0,10.0,11.0,38.0,0,0,0,1231,117,115,1567,1564,1760,1770,729,1049,394,1
2021-22,1610612753,ORL,Orlando Magic,0022100701,2022-01-23T00:00:00,ORL vs. CHI,W,48.0,24.0,7.0,11.0,60.0,18.0,17.0,1.0,34.0,0,0,0,1,117,263,2147,1392,250,1529,1839,28,182,1
2021-22,1610612746,LAC,LA Clippers,0022100698,2022-01-23T00:00:00,LAC @ NYK,L,50.5,12.6,10.5,9.5,40.0,21.1,22.1,13.7,35.8,0,0,0,1231,117,1732,1630,1646,1913,1929,2270,1480,267,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100700,2022-01-23T00:00:00,LAL @ MIA,L,48.5,15.2,14.1,16.2,40.4,20.2,2.0,11.1,44.4,0,0,0,1231,117,1367,1036,640,1899,1815,20,1067,933,1
2021-22,1610612765,DET,Detroit Pistons,0022100707,2022-01-23T00:00:00,DET @ DEN,L,49.5,12.4,4.1,9.3,49.5,28.9,10.3,12.4,61.9,0,0,0,1231,117,1778,2365,1670,1016,2392,789,1271,2267,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100703,2022-01-23T00:00:00,ATL @ CHA,W,48.0,17.0,9.0,7.0,46.0,11.0,9.0,23.0,58.0,0,0,0,1,117,1068,1874,1990,1363,487,575,2311,2107,1
2021-22,1610612750,MIN,Minnesota Timberwolves,0022100706,2022-01-23T00:00:00,MIN vs. BKN,W,47.1,29.4,8.8,17.6,51.0,9.8,19.6,8.8,47.1,0,0,0,1,117,57,1901,483,867,360,2091,711,1194,1
2021-22,1610612748,MIA,Miami Heat,0022100700,2022-01-23T00:00:00,MIA vs. LAL,W,49.0,20.4,2.0,11.2,44.9,15.3,14.3,16.3,40.8,0,0,0,1,117,611,2438,1348,1473,1113,1424,1825,588,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100703,2022-01-23T00:00:00,CHA vs. ATL,L,47.5,10.9,8.9,22.8,57.4,16.8,8.9,6.9,45.5,0,0,0,1231,117,1975,1888,158,378,1355,562,450,1029,1
2021-22,1610612741,CHI,Chicago Bulls,0022100701,2022-01-23T00:00:00,CHI @ ORL,L,47.5,17.8,16.8,1.0,33.7,23.8,6.9,10.9,59.4,0,0,0,1231,117,950,632,2433,2293,2170,298,1033,2180,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100702,2022-01-23T00:00:00,POR @ TOR,W,48.0,20.0,10.0,11.0,38.0,27.0,11.0,10.0,42.0,0,0,0,1,117,663,1713,1392,2057,2341,886,878,684,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100706,2022-01-23T00:00:00,BKN @ MIN,L,47.1,9.8,19.6,8.8,47.1,29.4,8.8,17.6,51.0,0,0,0,1231,117,2093,363,1740,1253,2402,551,1974,1576,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100704,2022-01-23T00:00:00,SAS vs. PHI,L,50.0,18.8,6.3,17.7,62.5,12.5,15.6,12.5,60.4,0,0,0,1231,117,818,2212,477,171,685,1649,1291,2219,1
2021-22,1610612743,DEN,Denver Nuggets,0022100707,2022-01-23T00:00:00,DEN vs. DET,W,50.0,29.2,10.4,12.5,62.5,12.5,4.2,9.4,50.0,0,0,0,1,117,60,1644,1156,171,685,95,795,1481,1
2021-22,1610612744,GSW,Golden State Warriors,0022100708,2022-01-23T00:00:00,GSW vs. UTA,W,56.5,23.5,8.2,4.7,40.0,11.8,11.8,7.1,40.0,0,0,0,1,117,301,1989,2254,1913,588,995,472,524,1
2021-22,1610612754,IND,Indiana Pacers,0022100697,2022-01-22T00:00:00,IND @ PHX,L,49.5,11.3,20.6,10.3,45.4,22.7,17.5,16.5,68.0,0,0,0,1231,117,1918,284,1516,1434,2087,1914,1846,2410,1
2021-22,1610612756,PHX,Phoenix Suns,0022100697,2022-01-22T00:00:00,PHX vs. IND,W,49.5,22.7,17.5,16.5,68.0,11.3,20.6,10.3,45.4,0,0,0,1,117,369,545,600,51,529,2170,937,1010,1
2021-22,1610612758,SAC,Sacramento Kings,0022100696,2022-01-22T00:00:00,SAC @ MIL,L,47.1,5.9,22.5,10.8,56.9,11.8,12.7,14.7,41.2,0,0,0,1231,117,2398,159,1431,398,588,1176,1645,618,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100696,2022-01-22T00:00:00,MIL vs. SAC,W,47.1,11.8,12.7,14.7,41.2,5.9,22.5,10.8,56.9,0,0,0,1,117,1870,1276,806,1841,62,2300,1015,2052,1
2021-22,1610612739,CLE,Cleveland Cavaliers,0022100695,2022-01-22T00:00:00,CLE vs. OKC,W,50.5,20.0,15.8,11.6,48.4,21.1,12.6,12.6,42.1,0,0,0,1,117,663,783,1289,1115,1929,1164,1315,705,1
2021-22,1610612760,OKC,Oklahoma City Thunder,0022100695,2022-01-22T00:00:00,OKC @ CLE,L,50.5,21.1,12.6,12.6,42.1,20.0,15.8,11.6,48.4,0,0,0,1231,117,530,1286,1141,1749,1770,1670,1161,1317,1
2021-22,1610612741,CHI,Chicago Bulls,0022100690,2022-01-21T00:00:00,CHI @ MIL,L,50.5,4.2,6.3,4.2,21.1,10.5,20.0,7.4,44.2,0,0,0,1231,117,2431,2203,2279,2457,425,2116,513,916,1
2021-22,1610612761,TOR,Toronto Raptors,0022100689,2022-01-21T00:00:00,TOR @ WAS,W,51.1,28.7,12.8,2.1,46.8,12.8,9.6,10.6,59.6,0,0,0,1,117,72,1260,2387,1288,737,659,990,2185,1
2021-22,1610612765,DET,Detroit Pistons,0022100693,2022-01-21T00:00:00,DET @ UTA,L,50.0,11.5,8.3,15.6,35.4,14.6,14.6,5.2,52.1,0,0,0,1231,117,1905,1968,701,2208,999,1495,252,1697,1
2021-22,1610612749,MIL,Milwaukee Bucks,0022100690,2022-01-21T00:00:00,MIL vs. CHI,W,50.0,10.4,19.8,7.3,43.8,4.2,6.3,4.2,20.8,0,0,0,1,117,2039,349,1951,1581,27,241,163,2,1
2021-22,1610612757,POR,Portland Trail Blazers,0022100688,2022-01-21T00:00:00,POR @ BOS,W,51.1,19.1,9.6,7.4,34.0,18.1,10.6,19.1,44.7,0,0,0,1,117,778,1792,1933,2264,1546,842,2114,961,1
2021-22,1610612759,SAS,San Antonio Spurs,0022100691,2022-01-21T00:00:00,SAS vs. BKN,L,50.0,9.4,14.6,9.4,47.9,6.3,22.9,18.8,58.3,0,0,0,1231,117,2148,959,1654,1172,89,2321,2079,2126,1
2021-22,1610612747,LAL,Los Angeles Lakers,0022100685,2022-01-21T00:00:00,LAL @ ORL,W,46.2,24.0,8.7,18.3,44.2,20.2,4.8,10.6,46.2,0,0,0,1,117,256,1926,417,1538,1805,119,981,1093,1
2021-22,1610612751,BKN,Brooklyn Nets,0022100691,2022-01-21T00:00:00,BKN @ SAS,W,50.0,6.3,22.9,18.8,58.3,9.4,14.6,9.4,47.9,0,0,0,1,117,2369,140,379,326,306,1495,795,1272,1
2021-22,1610612755,PHI,Philadelphia 76ers,0022100686,2022-01-21T00:00:00,PHI vs. LAC,L,51.6,20.4,14.0,5.4,55.9,8.6,21.5,11.8,45.2,0,0,0,1231,117,605,1073,2179,463,222,2240,1193,997,1
2021-22,1610612748,MIA,Miami Heat,0022100687,2022-01-21T00:00:00,MIA @ ATL,L,52.2,23.9,17.4,10.9,45.7,21.7,12.0,3.3,39.1,0,0,0,1231,117,278,561,1427,1412,2000,1036,106,477,1
2021-22,1610612744,GSW,Golden State Warriors,0022100694,2022-01-21T00:00:00,GSW vs. HOU,W,50.0,14.6,7.3,16.7,47.9,30.2,15.6,14.6,56.3,0,0,0,1,117,1450,2107,569,1172,2415,1649,1633,2006,1
2021-22,1610612764,WAS,Washington Wizards,0022100689,2022-01-21T00:00:00,WAS vs. TOR,L,51.6,12.9,9.7,10.8,60.2,29.0,12.9,2.2,47.3,0,0,0,1231,117,1700,1771,1444,241,2397,1208,75,1211,1
2021-22,1610612766,CHA,Charlotte Hornets,0022100684,2022-01-21T00:00:00,CHA vs. OKC,W,46.6,21.4,21.4,32.0,50.5,10.7,17.5,23.3,48.5,0,0,0,1,117,492,230,7,929,447,1908,2325,1360,1
2021-22,1610612738,BOS,Boston Celtics,0022100688,2022-01-21T00:00:00,BOS vs. POR,L,50.5,17.9,10.5,18.9,44.2,18.9,9.5,7.4,33.7,0,0,0,1231,117,937,1630,360,1550,1657,645,513,168,1
2021-22,1610612762,UTA,Utah Jazz,0022100693,2022-01-21T00:00:00,UTA vs. DET,W,50.0,14.6,14.6,5.2,52.1,11.5,8.3,15.6,35.4,0,0,0,1,117,1450,959,2204,754,544,486,1758,247,1
2021-22,1610612763,MEM,Memphis Grizzlies,0022100692,2022-01-21T00:00:00,MEM @ DEN,W,46.6,13.6,14.6,15.5,56.3,16.5,13.6,14.6,46.6,0,0,0,1,117,1594,973,712,427,1316,1334,1621,1150,1
2021-22,1610612746,LAC,LA Clippers,0022100686,2022-01-21T00:00:00,LAC @ PHI,W,51.6,8.6,21.5,11.8,45.2,20.4,14.0,5.4,55.9,0,0,0,1,117,2236,217,1258,1456,1853,1383,274,1993,1
2021-22,1610612737,ATL,Atlanta Hawks,0022100687,2022-01-21T00:00:00,ATL vs. MIA,W,51.6,21.5,11.8,3.2,38.7,23.7,17.2,10.8,45.2,0,0,0,1,117,478,1452,2355,2014,2160,1876,1004,997,1
2021-22,1610612753,ORL,Orlando Magic,0022100685,2022-01-21T00:00:00,ORL vs. LAL,L,45.3,19.8,4.7,10.4,45.3,23.6,8.5,17.9,43.4,0,0,0,1231,117,687,2344,1512,1448,2153,504,2001,835,1
