player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1626150,Andrew Harrison,Andrew,1610612763,MEM,22.0,72,38,34,0.528,1473.8733333333332,2.9,8.8,0.325,1.1,3.8,0.276,3.6,4.7,0.763,0.6,2.8,3.3,4.8,2.1,1.3,0.5,0.7,4.7,3.9,10.4,-0.6,25.0,0,0,23.2,158,120,158,175,199,454,393,452,276,246,328,71,80,243,388,422,431,86,180,148,243,202,57,79,387,225,367,222,24,393
201148,Brandan Wright,Brandan,1610612763,MEM,29.0,28,14,14,0.5,446.875,6.7,10.9,0.615,0.0,0.1,0.0,1.9,2.8,0.657,2.5,3.8,6.3,1.2,0.8,0.9,1.6,0.9,3.4,2.9,15.2,2.8,31.3,0,0,27.7,390,371,379,214,366,98,290,18,401,424,401,274,234,369,123,317,218,424,457,312,50,133,176,182,175,87,183,222,24,242
202718,Chandler Parsons,Chandler,1610612763,MEM,28.0,34,18,16,0.529,674.675,4.0,11.8,0.338,1.3,5.0,0.269,1.9,2.3,0.814,0.3,4.2,4.5,2.9,1.3,1.1,0.3,0.8,2.8,2.0,11.2,-2.5,23.7,0,0,22.6,369,327,360,171,325,355,238,448,227,169,336,270,300,141,446,277,326,200,382,235,348,168,286,335,342,311,401,222,24,404
1627738,Deyonta Davis,Deyonta,1610612763,MEM,20.0,36,23,13,0.639,238.05,3.6,7.1,0.511,0.0,0.0,0.0,1.5,2.7,0.556,3.0,6.0,9.1,0.3,1.2,0.5,2.6,0.2,6.0,2.6,8.8,-6.4,28.0,0,0,24.2,359,287,386,83,399,402,445,91,401,451,401,327,245,431,77,130,101,475,398,451,12,447,17,236,432,402,274,222,24,361
203210,JaMychal Green,JaMychal,1610612763,MEM,27.0,77,40,37,0.519,2101.103333333333,4.3,8.6,0.5,0.9,2.5,0.379,2.3,2.9,0.802,2.9,6.5,9.3,1.4,1.6,0.8,0.6,0.7,4.2,2.6,11.8,-0.5,27.7,10,0,26.3,85,92,121,188,95,325,404,102,292,333,99,191,228,163,87,106,90,386,300,351,213,207,88,228,311,220,285,60,24,288
203516,James Ennis III,James,1610612763,MEM,26.0,64,32,32,0.5,1500.5583333333334,3.5,7.7,0.455,1.2,3.3,0.372,2.1,2.6,0.782,1.7,4.6,6.2,1.5,1.4,1.1,0.5,0.7,4.0,2.1,10.3,1.1,23.3,1,0,22.4,231,188,183,214,193,415,429,197,247,279,117,230,265,202,184,241,225,371,343,221,271,219,110,316,391,146,415,168,24,412
1626185,Jarell Martin,Jarell,1610612763,MEM,23.0,42,23,19,0.548,558.4216666666666,3.7,9.7,0.384,0.6,1.6,0.36,2.6,3.2,0.8,2.7,7.7,10.4,0.5,1.8,1.1,0.6,1.4,5.9,2.4,10.6,-4.5,27.2,1,0,25.5,334,287,327,155,344,392,346,396,342,371,158,161,198,167,104,53,69,474,256,222,215,26,19,262,368,362,300,168,24,317
201188,Marc Gasol,Marc,1610612763,MEM,32.0,74,40,34,0.541,2531.0333333333333,7.6,16.5,0.459,1.5,3.8,0.388,4.0,4.7,0.837,0.9,5.7,6.6,4.8,2.4,1.0,1.4,0.3,2.4,4.5,20.6,0.9,40.4,11,2,38.2,126,92,158,162,33,53,53,184,199,245,84,60,81,110,292,146,200,89,127,277,70,388,361,44,49,155,48,48,9,47
201144,Mike Conley,Mike,1610612763,MEM,29.0,69,35,34,0.507,2291.863333333333,7.3,15.8,0.46,2.7,6.6,0.408,5.0,5.8,0.859,0.5,3.3,3.8,6.8,2.5,1.4,0.3,0.6,2.0,4.6,22.2,3.0,39.8,8,0,39.0,183,151,158,206,64,61,66,181,40,63,48,30,39,70,405,372,394,32,115,100,333,282,432,40,36,80,55,71,24,43
201962,Toney Douglas,Toney,1610612763,MEM,31.0,24,15,9,0.625,393.8033333333333,3.9,10.7,0.368,0.6,3.8,0.167,2.2,2.7,0.828,1.2,4.4,5.6,5.1,1.9,1.6,0.5,0.8,4.6,2.9,10.7,1.0,29.5,0,0,26.2,399,357,419,96,374,366,298,421,335,243,384,207,263,124,237,259,258,75,227,70,270,154,65,177,363,151,231,222,24,291
2754,Tony Allen,Tony,1610612763,MEM,35.0,71,36,35,0.507,1913.7383333333328,5.2,11.2,0.461,0.3,1.0,0.278,1.5,2.4,0.615,3.1,4.2,7.4,1.8,1.9,2.2,0.5,1.4,3.3,2.0,12.1,-0.2,29.9,5,0,27.0,169,140,147,208,125,234,264,179,367,384,325,330,284,406,74,273,172,319,239,21,229,29,179,333,298,208,215,97,24,264
