season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10,PHI vs. DET,W,48.0,0.551,0.261,0.113,0.302,0.524,0.349,0.208,0.373,0,0,0,0,117,931,1039,600,814,1142,2126,85,2251,1,2021,2022,True,PHI,DET,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101214,2022-04-09,PHI vs. IND,W,48.0,0.622,0.3,0.146,0.381,0.59,0.462,0.165,0.244,0,0,0,0,117,242,659,1470,162,1972,2422,535,867,1,2021,2022,True,PHI,IND,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101197,2022-04-07,PHI @ TOR,L,48.0,0.62,0.333,0.181,0.225,0.577,0.198,0.117,0.347,0,0,0,0,117,257,414,2153,1798,1845,709,1743,2074,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101178,2022-04-05,PHI @ IND,W,48.0,0.672,0.207,0.155,0.227,0.537,0.221,0.154,0.36,0,0,0,0,117,51,1651,1697,1772,1323,967,785,2174,1,2021,2022,False,IND,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101170,2022-04-03,PHI @ CLE,W,48.0,0.481,0.525,0.141,0.3,0.545,0.397,0.121,0.174,0,0,0,0,117,1904,9,1359,844,1441,2333,1627,202,1,2021,2022,False,CLE,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101161,2022-04-02,PHI vs. CHA,W,48.0,0.73,0.241,0.181,0.324,0.546,0.276,0.163,0.229,0,0,0,0,117,10,1264,2164,603,1457,1576,564,698,1,2021,2022,True,PHI,CHA,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101147,2022-03-31,PHI @ DET,L,48.0,0.5,0.406,0.165,0.128,0.561,0.183,0.109,0.222,0,0,0,0,117,1621,115,1900,2421,1639,544,1946,608,1,2021,2022,False,DET,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101131,2022-03-29,PHI vs. MIL,L,48.0,0.573,0.202,0.092,0.204,0.58,0.261,0.113,0.245,0,0,0,0,117,650,1703,226,2018,1874,1416,1835,889,1,2021,2022,True,PHI,MIL,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101118,2022-03-27,PHI @ PHX,L,48.0,0.472,0.292,0.122,0.333,0.592,0.195,0.133,0.227,0,0,0,0,117,2006,718,847,468,1987,679,1331,674,1,2021,2022,False,PHX,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101106,2022-03-25,PHI @ LAC,W,48.0,0.549,0.261,0.13,0.34,0.447,0.294,0.16,0.241,0,0,0,0,117,956,1046,1032,433,227,1756,636,844,1,2021,2022,False,LAC,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101093,2022-03-23,PHI @ LAL,W,48.0,0.571,0.308,0.069,0.217,0.572,0.165,0.118,0.294,0,0,0,0,117,664,609,42,1888,1798,381,1728,1518,1,2021,2022,False,LAL,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101074,2022-03-21,PHI vs. MIA,W,48.0,0.587,0.186,0.125,0.273,0.538,0.25,0.125,0.143,0,0,0,0,117,512,1892,902,1189,1332,1272,1530,68,1,2021,2022,True,PHI,MIA,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101069,2022-03-20,PHI vs. TOR,L,48.0,0.459,0.384,0.108,0.152,0.414,0.247,0.098,0.361,0,0,0,0,117,2128,165,490,2352,68,1262,2141,2180,1,2021,2022,True,PHI,TOR,MAR
