season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12,PHI vs. MIA,L,48.0,0.483,0.08,0.143,0.25,0.523,0.126,0.176,0.383,0,0,0,0,3,129,174,87,96,80,6,38,161,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100205,2022-05-10,PHI @ MIA,L,48.0,0.418,0.176,0.174,0.278,0.613,0.274,0.118,0.318,0,0,0,0,3,168,146,133,83,154,100,119,123,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100204,2022-05-08,PHI vs. MIA,W,48.0,0.662,0.5,0.177,0.143,0.506,0.341,0.133,0.289,0,0,0,0,3,7,3,139,165,67,133,104,101,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100203,2022-05-06,PHI vs. MIA,W,48.0,0.597,0.328,0.213,0.278,0.396,0.312,0.148,0.269,0,0,0,0,3,31,44,168,83,4,126,80,86,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100202,2022-05-04,PHI @ MIA,L,48.0,0.5,0.262,0.105,0.184,0.603,0.397,0.147,0.286,0,0,0,0,3,115,89,30,148,149,151,81,96,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100201,2022-05-02,PHI @ MIA,L,48.0,0.468,0.253,0.16,0.255,0.484,0.196,0.14,0.396,0,0,0,0,3,138,93,117,95,47,41,91,164,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100136,2022-04-28,PHI @ TOR,W,48.0,0.679,0.284,0.117,0.324,0.433,0.281,0.105,0.316,0,0,0,0,3,4,66,49,49,13,107,143,122,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100135,2022-04-25,PHI vs. TOR,L,48.0,0.444,0.247,0.17,0.245,0.561,0.159,0.095,0.125,0,0,0,0,3,156,98,130,103,118,19,154,6,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100134,2022-04-23,PHI @ TOR,L,48.0,0.506,0.313,0.162,0.213,0.466,0.398,0.111,0.302,0,0,0,0,3,107,48,120,129,34,152,135,112,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100133,2022-04-20,PHI @ TOR,W,53.0,0.601,0.27,0.255,0.351,0.517,0.209,0.115,0.25,0,0,0,0,1,29,80,173,26,74,50,131,74,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100132,2022-04-18,PHI vs. TOR,W,48.0,0.623,0.435,0.178,0.324,0.489,0.135,0.124,0.321,0,0,0,0,3,16,14,142,49,52,7,113,124,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100131,2022-04-16,PHI vs. TOR,W,48.0,0.607,0.405,0.045,0.302,0.561,0.28,0.088,0.279,0,0,0,0,3,24,22,2,61,118,106,161,93,1,2021,2022,True,PHI,TOR,APR
