season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612755,PHI,Philadelphia 76ers,22101228,2022-04-10,PHI vs. DET,W,48.0,27.0,8.0,19.0,82.0,16.0,19.0,12.0,46.0,0,0,0,0,117,107,1945,337,1,1179,2014,1179,1016,1,2021,2022,True,PHI,DET,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101214,2022-04-09,PHI vs. IND,W,48.0,18.0,23.0,11.0,64.0,19.0,14.0,20.0,50.0,0,0,0,0,117,845,110,1283,110,1617,1341,2125,1431,1,2021,2022,True,PHI,IND,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101197,2022-04-07,PHI @ TOR,L,48.0,15.0,8.0,3.0,32.0,25.0,16.0,15.0,46.0,0,0,0,0,117,1283,1945,2354,2294,2230,1649,1614,1016,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101178,2022-04-05,PHI @ IND,W,48.0,27.0,13.0,17.0,40.0,27.0,29.0,26.0,58.0,0,0,0,0,117,107,1121,503,1790,2318,2439,2384,2073,1,2021,2022,False,IND,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101170,2022-04-03,PHI @ CLE,W,48.0,15.0,16.0,8.0,40.0,14.0,4.0,18.0,34.0,0,0,0,0,117,1283,662,1767,1790,867,53,1959,168,1,2021,2022,False,CLE,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101161,2022-04-02,PHI vs. CHA,W,48.0,26.0,16.0,11.0,64.0,22.0,17.0,25.0,62.0,0,0,0,0,117,144,662,1283,110,1980,1800,2360,2239,1,2021,2022,True,PHI,CHA,APR
2021-22,1610612755,PHI,Philadelphia 76ers,22101147,2022-03-31,PHI @ DET,L,48.0,14.0,5.0,4.0,44.0,16.0,2.0,17.0,54.0,0,0,0,0,117,1426,2291,2260,1446,1179,13,1865,1788,1,2021,2022,False,DET,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101131,2022-03-29,PHI vs. MIL,L,48.0,11.0,9.0,11.0,46.0,5.0,12.0,20.0,48.0,0,0,0,0,117,1888,1795,1283,1216,35,975,2125,1246,1,2021,2022,True,PHI,MIL,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101118,2022-03-27,PHI @ PHX,L,48.0,19.0,14.0,10.0,46.0,24.0,15.0,17.0,50.0,0,0,0,0,117,709,962,1473,1216,2154,1500,1865,1431,1,2021,2022,False,PHX,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101106,2022-03-25,PHI @ LAC,W,48.0,23.0,17.0,13.0,48.0,13.0,17.0,17.0,40.0,0,0,0,0,117,308,535,996,1031,721,1800,1865,507,1,2021,2022,False,LAC,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101093,2022-03-23,PHI @ LAL,W,48.0,15.0,7.0,13.0,60.0,14.0,22.0,11.0,66.0,0,0,0,0,117,1283,2082,996,223,867,2262,989,2352,1,2021,2022,False,LAL,PHI,MAR
2021-22,1610612755,PHI,Philadelphia 76ers,22101074,2022-03-21,PHI vs. MIA,W,48.0,17.0,13.0,14.0,50.0,14.0,5.0,26.0,42.0,0,0,0,0,117,1001,1121,848,832,867,113,2384,672,1,2021,2022,True,PHI,MIA,MAR
