season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12,PHI vs. MIA,L,48.0,0.575,0.425,0.533,0.0,0.4,0.122,0.067,0.144,0.533,0.542,0.458,0.667,0.333,0.583,0.417,0,0,0,0,3,102,73,54,171,47,65,174,93,15,65,110,150,18,103,72,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100205,2022-05-10,PHI @ MIA,L,48.0,0.624,0.376,0.518,0.094,0.318,0.071,0.165,0.106,0.424,0.318,0.682,0.778,0.222,0.452,0.548,0,0,0,0,3,53,120,65,68,106,133,82,127,59,160,15,104,66,160,14,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100204,2022-05-08,PHI vs. MIA,W,48.0,0.515,0.485,0.362,0.069,0.414,0.155,0.224,0.095,0.293,0.667,0.333,0.688,0.313,0.676,0.324,0,0,0,0,3,144,31,160,102,39,30,26,142,157,14,155,147,27,42,133,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100203,2022-05-06,PHI vs. MIA,W,48.0,0.507,0.493,0.323,0.04,0.485,0.192,0.192,0.172,0.283,0.438,0.563,0.938,0.063,0.688,0.313,0,0,0,0,3,147,28,169,141,16,11,52,66,163,119,55,26,149,34,140,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100202,2022-05-04,PHI @ MIA,L,48.0,0.643,0.357,0.583,0.058,0.233,0.146,0.184,0.175,0.524,0.367,0.633,0.75,0.25,0.447,0.553,0,0,0,0,3,33,141,28,118,149,40,58,63,17,150,25,116,45,162,12,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100201,2022-05-02,PHI @ MIA,L,48.0,0.57,0.43,0.609,0.109,0.196,0.109,0.196,0.098,0.5,0.536,0.464,0.5,0.5,0.529,0.471,0,0,0,0,3,107,67,18,51,163,78,46,138,24,67,107,167,5,131,44,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100136,2022-04-28,PHI @ TOR,W,48.0,0.506,0.494,0.47,0.076,0.364,0.159,0.167,0.129,0.394,0.613,0.387,0.813,0.188,0.681,0.319,0,0,0,0,3,148,27,102,87,70,27,75,108,84,33,140,88,85,38,137,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100135,2022-04-25,PHI vs. TOR,L,48.0,0.543,0.457,0.477,0.068,0.341,0.182,0.182,0.102,0.409,0.571,0.429,0.9,0.1,0.677,0.323,0,0,0,0,3,126,49,98,105,90,16,61,132,73,55,120,41,129,39,135,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100134,2022-04-23,PHI @ TOR,L,48.0,0.613,0.388,0.412,0.039,0.382,0.098,0.206,0.029,0.373,0.667,0.333,0.769,0.231,0.706,0.294,0,0,0,0,3,67,108,140,142,55,97,39,174,108,14,155,110,63,27,148,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100133,2022-04-20,PHI @ TOR,W,53.0,0.581,0.419,0.481,0.077,0.375,0.038,0.144,0.106,0.404,0.28,0.72,0.846,0.154,0.474,0.526,0,0,0,0,1,98,77,95,86,63,165,113,128,76,165,9,67,99,150,25,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100132,2022-04-18,PHI vs. TOR,W,48.0,0.565,0.435,0.393,0.071,0.375,0.196,0.232,0.161,0.321,0.409,0.591,0.786,0.214,0.556,0.444,0,0,0,0,3,111,64,145,99,63,10,20,74,141,131,43,97,72,118,55,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100131,2022-04-16,PHI vs. TOR,W,48.0,0.619,0.381,0.412,0.031,0.366,0.221,0.221,0.084,0.382,0.593,0.407,0.813,0.188,0.674,0.326,0,0,0,0,3,63,112,139,160,68,4,29,154,99,42,132,88,85,45,130,1,2021,2022,True,PHI,TOR,APR
