season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612755,PHI,Philadelphia 76ers,42100206,2022-05-12,PHI vs. MIA,L,48.0,13.0,9.0,11.0,48.0,22.0,17.0,13.0,62.0,0,0,0,0,3,109,119,85,46,137,130,104,170,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100205,2022-05-10,PHI @ MIA,L,48.0,9.0,14.0,6.0,36.0,23.0,11.0,15.0,56.0,0,0,0,0,3,146,63,139,121,144,67,126,157,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100204,2022-05-08,PHI vs. MIA,W,48.0,11.0,7.0,18.0,34.0,25.0,7.0,19.0,48.0,0,0,0,0,3,126,138,22,133,154,22,154,119,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100203,2022-05-06,PHI vs. MIA,W,48.0,17.0,7.0,19.0,28.0,19.0,15.0,6.0,28.0,0,0,0,0,3,70,138,17,161,113,113,23,10,1,2021,2022,True,PHI,MIA,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100202,2022-05-04,PHI @ MIA,L,48.0,18.0,12.0,15.0,54.0,12.0,21.0,8.0,42.0,0,0,0,0,3,63,83,40,19,50,156,44,80,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100201,2022-05-02,PHI @ MIA,L,48.0,9.0,14.0,10.0,46.0,22.0,18.0,13.0,52.0,0,0,0,0,3,146,63,94,57,137,136,104,143,1,2021,2022,False,MIA,PHI,MAY
2021-22,1610612755,PHI,Philadelphia 76ers,42100136,2022-04-28,PHI @ TOR,W,48.0,17.0,17.0,21.0,52.0,12.0,23.0,5.0,38.0,0,0,0,0,3,70,40,7,26,50,163,13,55,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100135,2022-04-25,PHI vs. TOR,L,48.0,9.0,11.0,16.0,36.0,20.0,4.0,24.0,56.0,0,0,0,0,3,146,94,34,121,123,6,171,157,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100134,2022-04-23,PHI @ TOR,L,48.0,3.0,7.0,10.0,38.0,22.0,12.0,21.0,42.0,0,0,0,0,3,174,138,94,107,137,82,164,80,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100133,2022-04-20,PHI @ TOR,W,53.0,11.0,9.0,4.0,42.0,27.0,16.0,13.0,38.0,0,0,0,0,1,126,119,163,85,162,123,104,55,1,2021,2022,False,TOR,PHI,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100132,2022-04-18,PHI vs. TOR,W,48.0,18.0,12.0,22.0,36.0,17.0,15.0,10.0,48.0,0,0,0,0,3,63,83,6,121,92,113,68,119,1,2021,2022,True,PHI,TOR,APR
2021-22,1610612755,PHI,Philadelphia 76ers,42100131,2022-04-16,PHI vs. TOR,W,48.0,11.0,17.0,29.0,50.0,4.0,7.0,10.0,48.0,0,0,0,0,3,126,40,1,33,2,22,68,119,1,2021,2022,True,PHI,TOR,APR
