player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1630578,Alperen Sengun,Alperen,1610612745,HOU,19.0,72,18,54,0.25,1489.0,0.214,0.206,0.198,0.074,0.102,0.301,0.31,0.417,0.271,0.309,0.265,0.265,0.246,0.456,0.249,0.338,0.338,0.206,78,331,597,532,178,126,193,223,449,458,75,76,84,109,82,130,522,139,50,451,555,38,177,HOU
1630237,Anthony Lamb,Anthony,1610612745,HOU,24.0,2,0,2,0.0,8.0,0.105,0.0,0.143,0.0,0.333,0.0,0.0,0.0,0.167,0.143,0.5,0.0,0.0,0.0,0.25,0.0,0.2,0.0,566,580,48,580,582,565,578,459,514,37,543,547,557,345,403,8,1,554,520,452,1,212,582,HOU
1628981,Bruno Fernando,Bruno,1610612745,HOU,23.0,30,15,15,0.5,153.0,0.197,0.298,0.196,0.031,0.018,0.234,0.279,0.391,0.319,0.34,0.09,0.233,0.05,0.611,0.35,0.312,0.303,0.26,403,366,206,306,474,186,28,230,489,538,138,93,97,50,60,475,478,551,17,555,528,70,51,HOU
1626174,Christian Wood,Christian,1610612745,HOU,26.0,68,19,49,0.279,2094.0,0.233,0.26,0.237,0.212,0.201,0.284,0.312,0.301,0.393,0.374,0.149,0.173,0.186,0.342,0.198,0.197,0.326,0.257,121,311,586,512,76,86,55,93,215,262,84,71,148,15,38,290,350,303,97,338,276,45,56,HOU
1630227,Daishen Nix,Daishen,1610612745,HOU,20.0,24,3,21,0.125,261.0,0.167,0.123,0.145,0.115,0.134,0.178,0.203,0.113,0.152,0.142,0.308,0.252,0.263,0.0,0.286,0.171,0.176,0.131,423,500,266,570,433,311,489,454,397,406,235,201,379,401,410,100,507,104,520,503,187,265,463,HOU
1628021,David Nwaba,David,1610612745,HOU,29.0,46,6,40,0.13,609.0,0.15,0.171,0.158,0.095,0.104,0.194,0.197,0.256,0.279,0.273,0.121,0.1,0.25,0.303,0.25,0.222,0.195,0.167,324,472,542,568,355,389,323,406,422,456,197,208,188,90,126,364,107,117,128,452,364,224,333,HOU
203471,Dennis Schröder,Dennis,1610612745,HOU,28.0,64,32,32,0.5,1837.0,0.223,0.212,0.22,0.197,0.191,0.244,0.23,0.093,0.144,0.133,0.337,0.278,0.189,0.038,0.274,0.209,0.244,0.216,176,177,460,306,119,103,162,144,237,288,128,146,432,428,449,74,541,287,504,495,314,132,151,HOU
201569,Eric Gordon,Eric,1610612745,HOU,33.0,57,19,38,0.333,1670.0,0.182,0.192,0.188,0.256,0.225,0.172,0.158,0.051,0.083,0.077,0.188,0.201,0.126,0.115,0.128,0.092,0.132,0.197,229,311,533,467,152,245,242,254,138,202,244,301,542,571,575,218,421,480,371,182,29,401,208,HOU
1629726,Garrison Mathews,Garrison,1610612745,HOU,25.0,65,19,46,0.292,1712.0,0.137,0.129,0.148,0.261,0.26,0.216,0.196,0.093,0.142,0.13,0.071,0.074,0.227,0.154,0.081,0.217,0.209,0.161,160,311,576,503,144,464,468,442,128,140,159,214,433,438,460,535,67,179,300,110,349,191,362,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,26.0,78,19,59,0.244,2056.0,0.194,0.219,0.198,0.11,0.124,0.185,0.19,0.341,0.203,0.233,0.228,0.202,0.244,0.228,0.23,0.314,0.197,0.2,20,311,603,543,85,202,143,221,405,422,223,226,127,230,187,169,424,143,195,415,532,219,199,HOU
