season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10,ATL vs. IND,L,48.0,10.0,33.0,12.0,52.0,25.0,20.0,22.0,60.0,0,0,0,0,135,2037,3,1269,777,2206,2139,2132,2100,1,2018,2019,True,ATL,IND,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801202,2019-04-07,ATL @ MIL,L,48.0,14.0,6.0,13.0,40.0,5.0,7.0,16.0,52.0,0,0,0,0,135,1466,2221,1134,1907,36,241,1564,1493,1,2018,2019,False,MIL,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801181,2019-04-05,ATL @ ORL,L,48.0,22.0,17.0,18.0,56.0,22.0,14.0,28.0,68.0,0,0,0,0,135,393,516,561,467,1973,1332,2353,2358,1,2018,2019,False,ORL,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801168,2019-04-03,ATL vs. PHI,W,48.0,22.0,12.0,24.0,66.0,10.0,35.0,7.0,64.0,0,0,0,0,135,393,1274,193,104,300,2460,329,2263,1,2018,2019,True,ATL,PHI,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801162,2019-04-02,ATL @ SAS,L,48.0,12.0,8.0,21.0,48.0,17.0,6.0,9.0,36.0,0,0,0,0,135,1787,1988,330,1148,1309,147,586,210,1,2018,2019,False,SAS,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801145,2019-03-31,ATL vs. MIL,W,53.0,16.0,21.0,11.0,56.0,15.0,25.0,13.0,52.0,0,0,0,0,21,1153,188,1439,467,996,2397,1193,1493,1,2018,2019,True,ATL,MIL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801131,2019-03-29,ATL vs. POR,L,48.0,7.0,9.0,13.0,52.0,13.0,23.0,15.0,60.0,0,0,0,0,135,2309,1821,1134,777,675,2326,1449,2100,1,2018,2019,True,ATL,POR,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801113,2019-03-26,ATL @ NOP,W,48.0,26.0,12.0,13.0,48.0,14.0,16.0,14.0,48.0,0,0,0,0,135,159,1274,1134,1148,828,1675,1328,1089,1,2018,2019,False,NOP,ATL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801088,2019-03-23,ATL vs. PHI,W,48.0,17.0,21.0,13.0,66.0,7.0,12.0,13.0,54.0,0,0,0,0,135,994,188,1134,104,94,1010,1193,1685,1,2018,2019,True,ATL,PHI,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801076,2019-03-21,ATL vs. UTA,W,48.0,14.0,10.0,16.0,38.0,19.0,14.0,12.0,56.0,0,0,0,0,135,1466,1634,763,2033,1613,1332,1023,1841,1,2018,2019,True,ATL,UTA,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801060,2019-03-19,ATL vs. HOU,L,48.0,16.0,9.0,17.0,44.0,24.0,7.0,14.0,38.0,0,0,0,0,135,1153,1821,656,1571,2150,241,1328,297,1,2018,2019,True,ATL,HOU,MAR
