season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2018-19,1610612737,ATL,Atlanta Hawks,21801220,2019-04-10,ATL vs. IND,L,48.0,116.8,122.9,122.5,125.0,-5.7,-2.1,0.674,1.71,17.5,0.469,0.714,0.583,0.156,0.5,0.56,112.4,108.5,90.42,109,0.497,1,1231,1231,1231,135,298,2239,1336,518,1279,1268,9,1456,109,1688,1541,1233,139,1253,1,2018,2019,True,ATL,IND,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801202,2019-04-07,ATL @ MIL,L,48.0,97.0,99.1,105.5,106.5,-8.6,-7.4,0.625,2.27,17.4,0.188,0.768,0.458,0.102,0.485,0.494,109.7,108.0,90.0,108,0.4,1,1231,1231,1231,135,2026,954,1726,964,588,1305,2162,761,1989,390,1799,2148,165,2159,1,2018,2019,False,MIL,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801181,2019-04-05,ATL @ ORL,L,48.0,101.2,102.7,131.9,134.2,-30.6,-31.5,0.512,1.5,14.7,0.207,0.725,0.418,0.127,0.489,0.525,112.3,110.5,92.08,110,0.35,1,1231,1231,1231,135,1837,2424,2421,2007,1605,2034,2004,1329,2339,957,1726,1784,69,2361,1,2018,2019,False,ORL,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801168,2019-04-03,ATL vs. PHI,W,48.0,124.6,126.2,119.9,118.4,4.7,7.8,0.604,2.64,20.1,0.277,0.541,0.426,0.107,0.587,0.623,103.0,103.0,85.83,103,0.555,1,1,1,1,135,159,1926,703,1190,343,514,1101,2446,2300,479,410,360,715,671,1,2018,2019,True,ATL,PHI,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801162,2019-04-02,ATL @ SAS,L,48.0,108.0,108.8,113.9,113.6,-6.0,-4.8,0.605,2.36,18.4,0.228,0.829,0.48,0.108,0.521,0.54,102.7,102.5,85.42,102,0.465,1,1231,1231,1231,135,1305,1567,1517,1173,504,937,1738,177,1629,498,1272,1553,823,1585,1,2018,2019,False,SAS,ATL,APR
2018-19,1610612737,ATL,Atlanta Hawks,21801145,2019-03-31,ATL vs. MIL,W,53.0,113.8,114.3,112.4,115.4,1.4,-1.1,0.692,4.0,20.7,0.282,0.638,0.457,0.076,0.534,0.542,108.5,106.87,89.06,119,0.528,1,1,1,1,21,826,1717,1288,387,53,390,1042,2232,2006,101,1080,1522,259,954,1,2018,2019,True,ATL,MIL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801131,2019-03-29,ATL vs. POR,L,48.0,95.9,98.0,112.7,116.8,-16.8,-18.8,0.526,2.0,15.4,0.193,0.698,0.436,0.1,0.452,0.489,103.4,100.5,83.75,100,0.381,1,1231,1231,1231,135,2106,1818,2233,1902,840,1850,2118,1677,2213,348,2165,2182,1179,2265,1,2018,2019,True,ATL,POR,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801113,2019-03-26,ATL @ NOP,W,48.0,112.6,115.0,102.9,105.3,9.7,9.8,0.682,1.88,19.1,0.259,0.696,0.46,0.142,0.552,0.599,116.0,113.5,94.58,113,0.529,1,1,1,1,135,773,846,574,457,1030,750,1341,1711,1964,1361,795,618,7,936,1,2018,2019,False,NOP,ATL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801088,2019-03-23,ATL vs. PHI,W,48.0,114.9,117.3,117.4,116.5,-2.5,0.8,0.571,2.33,18.2,0.288,0.7,0.477,0.109,0.533,0.56,110.2,109.5,91.25,110,0.485,1,1,1,1,135,610,1797,1216,1502,525,1019,964,1642,1682,534,1093,1232,103,1362,1,2018,2019,True,ATL,PHI,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801076,2019-03-21,ATL vs. UTA,W,48.0,111.3,110.4,107.1,108.6,4.2,1.8,0.634,1.53,18.2,0.245,0.709,0.49,0.16,0.58,0.602,105.8,105.5,87.92,106,0.506,1,1,1,1,135,1171,1122,1159,890,1593,1019,1529,1532,1421,1797,462,579,369,1181,1,2018,2019,True,ATL,UTA,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801060,2019-03-19,ATL vs. HOU,L,48.0,103.3,104.0,122.0,119.8,-18.6,-15.8,0.769,1.58,21.3,0.239,0.86,0.539,0.188,0.554,0.579,100.4,101.0,84.17,101,0.435,1,1231,1231,1231,135,1722,2008,2139,81,1503,272,1600,54,500,2208,770,911,1063,1901,1,2018,2019,True,ATL,HOU,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801046,2019-03-17,ATL @ ORL,L,48.0,86.3,85.8,96.6,95.3,-10.3,-9.4,0.526,1.11,14.9,0.164,0.796,0.477,0.17,0.462,0.477,105.0,106.0,88.33,106,0.397,1,1231,1231,1231,135,2426,240,1864,1902,2230,1968,2314,417,1682,1971,2095,2266,313,2178,2,2018,2019,False,ORL,ATL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801034,2019-03-16,ATL @ BOS,L,48.0,110.5,114.3,114.9,122.9,-4.4,-8.6,0.628,1.59,17.4,0.383,0.642,0.504,0.162,0.505,0.543,110.4,105.0,87.5,105,0.447,1,1231,1231,1231,135,826,2160,1805,942,1480,1288,136,2204,1164,1820,1534,1510,421,1775,2,2018,2019,False,BOS,ATL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21801016,2019-03-13,ATL vs. MEM,W,48.0,124.3,130.7,105.3,109.9,19.1,20.8,0.673,2.92,22.3,0.415,0.731,0.571,0.119,0.587,0.605,105.8,101.0,84.17,101,0.585,1,1,1,1,135,75,1252,183,541,230,164,52,1238,172,723,407,560,1063,397,1,2018,2019,True,ATL,MEM,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21800995,2019-03-10,ATL vs. NOP,W,48.0,120.8,123.1,107.9,112.6,13.0,10.5,0.625,3.0,20.4,0.25,0.839,0.556,0.096,0.577,0.604,106.7,103.5,86.25,104,0.552,1,1,1,1,135,292,1471,530,964,204,461,1446,125,312,299,497,563,627,694,1,2018,2019,True,ATL,NOP,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21800987,2019-03-09,ATL vs. BKN,L,48.0,100.8,102.8,104.8,105.6,-4.0,-2.8,0.564,2.2,14.4,0.319,0.683,0.492,0.092,0.41,0.47,109.9,108.5,90.42,109,0.473,1,1231,1231,1231,135,1834,865,1373,1594,656,2104,588,1858,1392,246,2393,2314,139,1491,1,2018,2019,True,ATL,BKN,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21800968,2019-03-06,ATL vs. SAS,L,48.0,98.5,100.0,103.8,105.7,-5.3,-5.7,0.583,1.5,15.3,0.217,0.813,0.481,0.135,0.462,0.507,106.2,104.5,87.08,104,0.444,1,1231,1231,1231,135,1964,882,1590,1378,1605,1872,1879,281,1591,1161,2090,2029,473,1811,1,2018,2019,True,ATL,SAS,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21800953,2019-03-04,ATL @ MIA,L,48.0,113.0,113.0,112.2,112.9,0.8,0.1,0.658,1.79,17.6,0.321,0.718,0.489,0.14,0.511,0.554,100.8,100.5,83.75,100,0.468,1,1231,1231,1231,135,947,1493,1224,665,1168,1220,553,1420,1453,1308,1416,1329,1179,1546,1,2018,2019,False,MIA,ATL,MAR
2018-19,1610612737,ATL,Atlanta Hawks,21800946,2019-03-03,ATL @ CHI,W,48.0,119.0,118.3,111.1,114.6,8.0,3.7,0.714,2.31,20.4,0.286,0.729,0.505,0.125,0.59,0.607,104.8,103.5,86.25,104,0.529,1,1,1,1,135,544,1649,1019,277,558,461,973,1258,1107,886,381,527,627,935,1,2018,2019,False,CHI,ATL,MAR
