TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612746,LA Clippers,42,22,20,0.524,139.96166666666667,39.8,81.3,0.489,9.3,28.5,0.325,31.6,39.1,0.807,8.6,32.6,41.2,22.3,12.3,5.1,4.5,3.1,23.7,26.4,120.4,6.9,16,14,10,11,25,3,13,4,18,20,13,6,7,7,26,7,17,3,14,20,22,4,5,18,3,10
1610612747,Los Angeles Lakers,44,23,21,0.523,172.36833333333334,39.8,87.4,0.455,9.2,30.1,0.306,27.8,37.9,0.735,12.0,29.8,41.8,20.1,5.3,5.8,4.2,5.0,25.6,27.3,116.7,7.2,9,11,13,12,11,2,4,7,19,15,18,17,12,23,10,21,14,11,1,15,24,14,14,14,5,8
1610612763,Memphis Grizzlies,36,21,15,0.583,109.70166666666667,36.8,83.6,0.44,7.0,26.7,0.262,45.1,58.6,0.769,17.9,30.2,48.1,19.7,14.0,4.8,3.1,5.3,25.4,37.6,125.6,5.3,26,16,3,7,30,9,8,13,27,24,28,1,1,19,1,16,5,13,24,23,27,15,12,1,2,11
1610612748,Miami Heat,54,32,22,0.593,213.61666666666667,36.2,79.1,0.457,9.7,30.3,0.319,31.0,37.5,0.826,8.8,30.6,39.3,17.1,10.8,8.3,5.2,2.9,23.6,27.2,113.0,15.5,2,1,17,6,2,11,19,5,16,14,16,11,14,3,24,14,25,22,7,2,14,3,4,15,9,2
1610612749,Milwaukee Bucks,35,27,8,0.771,128.31833333333333,37.0,83.4,0.444,12.3,33.3,0.371,26.6,34.0,0.78,11.6,37.4,49.0,21.3,16.1,3.4,3.4,2.6,24.7,26.9,113.0,13.1,29,4,1,1,28,7,9,9,4,9,4,22,24,16,15,3,3,5,28,30,25,2,8,17,10,4
1610612750,Minnesota Timberwolves,48,28,20,0.583,187.19166666666666,34.4,80.3,0.428,10.3,31.8,0.323,23.3,32.1,0.728,10.5,29.5,40.0,17.9,14.4,7.4,6.2,4.1,22.8,23.8,102.3,3.6,4,2,10,7,5,17,17,16,14,11,14,29,28,24,20,23,22,17,26,7,9,10,2,25,22,13
1610612740,New Orleans Pelicans,37,17,20,0.459,152.11,39.4,79.2,0.498,8.2,23.0,0.356,26.8,34.7,0.773,8.5,27.1,35.7,23.0,12.0,7.3,4.7,4.1,25.2,27.8,113.9,13.6,22,22,10,20,18,4,18,2,21,30,5,21,22,18,28,29,30,1,13,9,19,9,11,11,7,3
1610612752,New York Knicks,45,23,22,0.511,199.53,33.9,77.5,0.438,8.2,27.7,0.296,31.3,41.6,0.751,14.0,30.1,44.0,14.0,12.5,5.5,5.5,5.8,33.2,29.6,107.3,-15.6,6,11,17,14,3,21,21,14,22,23,21,10,4,21,4,18,8,29,16,17,13,21,28,4,16,28
1610612760,Oklahoma City Thunder,43,17,26,0.395,167.95666666666668,34.0,84.6,0.402,7.1,26.3,0.272,24.9,30.9,0.806,10.9,32.9,43.7,16.3,11.1,8.3,2.6,5.4,31.7,24.9,100.0,-8.6,13,22,26,26,14,19,6,27,25,25,26,26,29,9,17,6,9,25,9,3,29,17,27,21,27,22
1610612753,Orlando Magic,44,19,25,0.432,148.875,35.8,81.2,0.44,8.1,29.0,0.278,33.5,37.7,0.889,11.0,29.3,40.3,16.4,13.9,5.5,2.9,6.4,34.5,25.5,113.2,-12.6,9,20,24,22,19,13,15,12,23,18,24,2,13,1,16,24,20,24,23,18,28,25,30,19,8,26
1610612755,Philadelphia 76ers,45,28,17,0.622,176.15333333333334,33.2,75.2,0.442,11.4,28.9,0.396,32.4,37.9,0.856,9.5,33.8,43.3,21.3,14.2,7.4,4.6,4.6,24.8,27.8,110.4,20.4,6,2,6,3,9,24,28,11,9,19,2,3,11,2,23,5,10,6,25,8,20,11,9,10,13,1
1610612756,Phoenix Suns,36,17,19,0.472,145.70833333333334,34.6,84.3,0.41,10.2,29.6,0.344,27.7,39.2,0.706,17.1,25.4,42.5,20.8,13.2,8.2,4.9,5.6,26.4,28.3,107.1,-3.0,26,22,8,17,22,16,7,26,15,17,8,18,6,27,2,30,11,9,17,4,16,19,17,7,18,19
1610612757,Portland Trail Blazers,36,15,21,0.417,147.97833333333332,32.4,76.6,0.424,10.4,31.5,0.33,31.5,38.6,0.815,9.7,29.8,39.6,17.8,13.6,4.2,5.8,5.8,26.6,29.2,106.7,-10.7,26,26,13,24,21,26,23,20,13,13,12,8,10,6,22,20,23,18,21,27,10,22,20,6,19,23
1610612758,Sacramento Kings,44,25,19,0.568,184.49,44.8,88.2,0.507,11.2,29.7,0.377,31.5,39.0,0.807,12.0,27.6,39.5,18.5,8.1,7.5,1.6,4.7,23.4,28.1,132.2,12.7,9,6,8,9,6,1,1,1,10,16,3,7,8,8,11,28,24,16,2,6,30,12,3,8,1,5
1610612759,San Antonio Spurs,28,11,17,0.393,111.25333333333333,32.8,76.8,0.427,7.3,24.6,0.298,27.6,34.5,0.8,8.6,28.9,37.5,18.6,17.3,5.2,4.7,4.7,26.7,21.6,100.5,-15.1,30,29,6,28,29,25,22,18,24,28,19,19,23,10,25,25,28,15,29,19,18,13,21,29,26,27
1610612761,Toronto Raptors,44,19,25,0.432,163.22666666666666,34.1,81.5,0.419,8.2,31.5,0.262,25.6,32.3,0.791,13.5,28.8,42.3,20.6,12.4,6.5,6.2,3.2,30.3,24.7,102.0,0.6,9,20,24,22,16,18,12,22,20,12,29,24,27,12,6,26,12,10,15,11,7,5,25,23,24,16
1610612762,Utah Jazz,52,23,29,0.442,199.30166666666668,36.8,82.1,0.449,12.8,36.1,0.353,31.3,40.0,0.783,13.7,34.4,48.2,21.0,13.7,4.3,4.8,6.7,27.7,27.9,117.8,5.1,3,11,29,21,4,8,10,8,3,5,6,9,5,14,5,4,4,8,22,26,17,27,24,9,4,12
1610612764,Washington Wizards,41,15,26,0.366,148.83166666666668,30.6,74.2,0.413,6.8,28.4,0.239,28.7,36.4,0.788,11.6,30.6,42.2,11.9,13.5,6.1,8.1,3.9,26.4,24.8,96.8,-11.3,17,26,26,29,20,28,29,25,29,21,30,16,16,13,14,13,13,30,19,13,1,6,18,22,29,24
