team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,72,44,28,0.611,3476.0,30.4,67.4,0.451,11.7,33.8,0.345,15.4,19.4,0.791,7.3,25.7,33.0,16.1,10.9,6.5,3.8,3.7,16.2,15.7,87.8,2.2,11,8,7,8,16,15,7,22,1,1,24,2,2,8,20,16,17,29,15,3,10,15,23,10,2,7,HOUSTON ROCKETS
1610612754,Indiana Pacers,73,45,28,0.616,3524.0,31.4,66.0,0.476,7.6,20.9,0.363,11.2,14.2,0.787,6.5,25.4,31.9,19.3,9.9,5.5,3.8,3.4,14.8,14.0,81.6,1.5,3,7,7,7,5,6,18,2,29,30,14,30,30,12,28,19,23,6,5,20,11,11,9,30,23,13,INDIANA PACERS
1610612746,LA Clippers,72,49,23,0.681,3476.0,31.0,66.5,0.466,9.3,25.0,0.371,15.5,19.6,0.791,7.9,27.6,35.5,17.7,10.9,5.3,3.5,3.5,16.5,17.1,86.8,4.8,11,4,4,4,16,10,12,12,13,16,6,1,1,9,7,3,2,20,14,24,18,13,28,1,4,2,LA CLIPPERS
1610612747,Los Angeles Lakers,71,52,19,0.732,3418.0,31.7,66.0,0.48,8.2,23.6,0.349,13.3,18.2,0.729,8.0,26.2,34.2,19.0,11.3,6.4,4.9,2.8,15.5,16.3,84.8,4.3,21,3,2,3,22,3,17,1,23,22,21,16,8,28,5,13,9,10,23,4,1,1,14,5,9,5,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,73,34,39,0.466,3514.0,31.8,68.0,0.468,8.2,23.5,0.347,12.4,16.3,0.763,7.7,27.1,34.8,20.1,11.4,5.9,4.1,4.0,15.8,15.1,84.2,-0.8,3,16,15,16,9,2,3,7,24,24,23,22,24,19,14,4,5,2,26,12,7,22,18,20,12,17,MEMPHIS GRIZZLIES
1610612748,Miami Heat,73,44,29,0.603,3549.0,29.2,62.5,0.468,9.9,26.2,0.379,14.6,18.7,0.783,6.3,26.6,32.9,19.2,11.0,5.5,3.4,3.1,15.2,16.1,83.0,2.2,3,8,11,11,3,28,30,10,7,10,2,5,4,13,29,8,19,8,17,19,22,4,13,7,16,8,MIAMI HEAT
1610612749,Milwaukee Bucks,73,56,17,0.767,3519.0,32.3,67.9,0.476,10.3,29.1,0.355,13.7,18.4,0.742,7.1,31.5,38.6,19.3,11.3,5.4,4.4,3.3,14.6,16.2,88.6,7.5,3,1,1,1,6,1,4,3,4,4,18,14,6,27,25,1,1,5,20,23,3,9,7,6,1,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,64,19,45,0.297,3112.0,29.9,67.8,0.441,9.9,29.4,0.336,14.1,18.8,0.753,7.8,25.4,33.2,17.6,11.3,6.4,4.2,4.1,15.8,16.0,83.8,-3.2,30,28,24,28,30,22,6,28,8,3,28,7,3,23,13,20,15,22,24,5,5,26,19,8,14,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,72,30,42,0.417,3486.0,31.7,68.1,0.465,10.1,27.4,0.37,12.7,17.4,0.729,8.2,26.3,34.6,20.0,12.2,5.6,3.7,3.6,15.7,15.7,86.1,-1.0,11,21,21,21,13,4,1,13,5,7,7,20,13,29,2,10,7,3,29,18,14,14,17,11,5,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,66,21,45,0.318,3193.0,29.7,66.5,0.447,7.1,21.1,0.337,12.1,17.5,0.694,9.0,25.6,34.6,16.4,10.7,5.7,3.5,3.8,16.5,14.7,78.7,-4.8,24,25,24,25,24,23,13,25,30,29,27,24,12,30,1,17,6,27,11,16,17,19,27,25,29,26,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,72,44,28,0.611,3486.0,29.7,63.6,0.468,8.0,22.4,0.355,14.7,18.5,0.796,6.1,25.8,31.9,16.1,10.2,5.7,3.6,3.0,14.4,16.9,82.1,1.5,11,8,7,8,13,24,29,8,26,27,17,4,5,7,30,15,24,28,6,17,15,2,4,2,21,12,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,73,33,40,0.452,3514.0,29.4,66.3,0.444,8.3,24.1,0.343,13.1,17.0,0.774,7.7,25.6,33.3,17.9,9.6,6.1,4.1,3.5,13.7,14.5,80.2,-0.8,3,18,19,18,9,26,15,27,22,19,25,19,20,17,15,18,14,17,4,7,8,12,2,27,24,16,ORLANDO MAGIC
1610612755,Philadelphia 76ers,73,43,30,0.589,3519.0,30.7,65.6,0.468,8.7,23.6,0.368,12.6,16.8,0.755,7.8,26.1,33.9,19.3,10.6,6.0,4.0,3.0,15.6,15.3,82.7,1.8,3,12,12,12,6,13,21,11,19,23,9,21,21,22,11,14,10,7,10,9,9,3,16,17,19,10,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,73,34,39,0.466,3519.0,30.8,65.8,0.468,8.5,23.7,0.358,14.8,17.8,0.834,7.3,25.2,32.5,20.3,11.0,5.7,3.0,4.1,16.5,16.9,84.8,0.2,3,16,15,16,6,12,20,9,20,20,16,3,10,1,21,21,21,1,16,15,29,25,26,3,8,14,PHOENIX SUNS
1610612757,Portland Trail Blazers,74,35,39,0.473,3567.0,31.5,68.1,0.463,9.6,25.5,0.377,13.2,16.5,0.804,7.6,26.2,33.8,15.4,9.5,4.7,4.6,3.7,16.2,15.0,85.9,-0.9,2,14,15,15,2,5,2,14,10,15,3,18,23,3,16,12,12,30,3,28,2,16,22,21,6,19,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,72,31,41,0.431,3491.0,30.3,65.6,0.462,9.4,25.9,0.364,11.6,15.1,0.77,7.2,24.5,31.6,17.7,10.8,5.7,3.0,3.1,16.4,14.5,81.7,-1.5,11,20,20,20,12,16,22,15,11,12,12,27,28,18,23,26,27,21,12,14,28,6,25,28,22,21,SACRAMENTO KINGS
1610612759,San Antonio Spurs,71,32,39,0.451,3443.0,31.3,66.4,0.472,7.9,21.1,0.376,14.1,17.4,0.81,6.7,26.5,33.1,18.3,9.4,5.4,4.1,3.2,14.4,14.9,84.7,-0.8,21,19,15,19,21,7,14,5,27,28,4,8,14,2,27,9,16,14,1,22,6,7,5,23,10,18,SAN ANTONIO SPURS
1610612761,Toronto Raptors,72,53,19,0.736,3476.0,30.0,65.6,0.458,10.3,27.6,0.374,13.8,17.3,0.796,7.1,26.8,33.8,18.8,11.1,6.6,3.7,4.1,16.1,15.2,84.1,4.7,11,2,2,2,16,18,24,20,3,6,5,12,17,6,24,6,11,11,18,2,13,24,21,18,13,4,TORONTO RAPTORS
1610612762,Utah Jazz,72,44,28,0.611,3471.0,29.9,63.6,0.471,10.0,26.3,0.38,13.3,17.0,0.779,6.8,26.7,33.5,16.8,11.3,4.5,3.0,3.4,15.2,15.6,83.1,1.8,11,8,7,8,19,21,28,6,6,9,1,17,19,15,26,7,13,26,21,30,27,10,12,13,15,9,UTAH JAZZ
1610612764,Washington Wizards,72,25,47,0.347,3471.0,31.0,67.9,0.457,9.0,24.3,0.368,14.5,18.4,0.788,7.6,23.8,31.4,18.7,10.6,6.0,3.2,3.8,16.9,16.6,85.4,-3.5,11,22,28,23,19,9,5,21,16,17,8,6,7,11,17,27,28,12,9,10,24,20,29,4,7,25,WASHINGTON WIZARDS
