season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,201601,Luc Mbah a Moute,Luc,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,13.9,130.4,121.4,121.4,165.0,158.6,158.6,-34.6,-37.2,-37.2,0.0,0.0,0.0,0.154,0.0,0.077,0.33299999999999996,0.29100000000000004,0.005,0.00615,0.094,0.118,93.2,98.45,82.04,98.45,0.0,28,1,2,1.0,2.0,0.5,1,947,947,947,1307,188,338,338,1850,1863,1863,1606,1647,1647,1192,834,1192,112,1536,880,1787,1765,712,585,1571,1433,1166,616,616,1460,1193,1420,1193,1420,525,1.0,13:54,2015,2016
2015-16,202325,Wesley Johnson,Wesley,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,18.8,93.6,100.0,100.0,98.0,97.3,97.3,-4.5,2.7,2.7,0.0,0.0,0.0,0.111,0.08,0.096,0.0,0.0,0.003,0.003,0.111,0.11,94.87,92.16,76.8,92.16,0.047,35,1,5,1.0,5.0,0.2,1,947,947,947,1092,1237,985,985,750,691,691,1027,817,817,1192,834,1192,209,1175,680,1,1,1318,1423,1464,1494,978,1262,1262,1240,1193,1005,1193,1005,1424,1.0,18:45,2015,2016
2015-16,201145,Jeff Green,Jeff,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,36.3,104.2,104.2,104.2,123.2,122.1,122.1,-19.0,-17.8,-17.8,0.091,0.0,13.3,0.0,0.139,0.068,0.0,0.0,0.00417,0.0042699999999999995,0.159,0.159,91.52,91.95,76.62,91.95,0.071,71,5,12,5.0,12.0,0.417,1,947,947,947,317,854,884,884,1564,1546,1546,1361,1347,1347,895,834,811,916,750,1007,1,1,1033,1162,1086,1109,1335,1283,1283,1063,395,370,395,370,907,1.0,36:17,2015,2016
2015-16,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,17.2,110.5,115.2,115.2,93.1,96.9,96.9,17.3,18.3,18.3,0.0,0.0,0.0,0.0,0.1,0.049,0.0,0.0,0.005,0.00387,0.095,0.094,94.65,90.9,75.75,90.9,0.024,33,1,3,1.0,3.0,0.333,1,947,947,947,1169,666,500,500,588,679,679,498,467,467,1192,834,1192,916,988,1249,1,1,712,1250,1565,1588,1000,1403,1403,1369,1193,1279,1193,1279,1095,1.0,17:10,2015,2016
2015-16,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,31.7,125.4,127.1,127.1,122.5,123.7,123.7,2.9,3.4,3.4,0.381,0.0,27.6,0.028,0.156,0.088,0.0,0.0,0.00447,0.0049499999999999995,0.276,0.283,90.3,89.24,74.37,89.24,0.189,59,8,19,8.0,19.0,0.421,1,947,947,947,527,257,227,227,1544,1590,1590,822,793,793,129,834,281,816,638,765,1,1,979,1023,316,318,1435,1566,1566,297,155,134,155,134,904,1.0,31:44,2015,2016
2015-16,203912,C.J. Wilcox,C.J.,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,5.7,109.4,118.2,118.2,61.2,63.6,63.6,48.2,54.5,54.5,0.167,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.19,92.63,77.19,92.63,0.0,11,0,0,0.0,0.0,0.0,1,947,947,947,1629,700,426,426,95,113,113,123,79,79,538,834,1,916,1536,1616,1,1,1525,1591,1773,1773,611,1220,1220,1460,1525,1737,1525,1737,1525,1.0,5:42,2015,2016
2015-16,2037,Jamal Crawford,Jamal,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,38.6,107.5,109.5,109.5,107.2,109.5,109.5,0.3,0.0,0.0,0.05,0.33,2.9,0.0,0.0,0.0,0.086,0.086,0.004,0.00521,0.382,0.382,93.82,92.03,76.69,92.03,0.139,74,10,25,10.0,25.0,0.4,1,947,947,947,199,747,673,673,1095,1179,1179,894,875,875,1094,794,1190,916,1536,1616,1094,1097,1061,859,52,65,1088,1270,1270,545,82,29,82,29,937,1.0,38:36,2015,2016
2015-16,202332,Cole Aldrich,Cole,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,13.3,105.2,100.0,100.0,120.4,120.8,120.8,-15.2,-20.8,-20.8,0.0,0.0,0.0,0.091,0.2,0.154,0.0,0.0,0.0,0.0,0.0,0.0,86.6,88.7,73.92,88.7,0.012,25,0,0,0.0,0.0,0.0,1,947,947,947,1336,824,985,985,1489,1521,1521,1287,1408,1408,1192,834,1192,303,378,270,1,1,1525,1591,1773,1773,1690,1605,1605,1427,1525,1737,1525,1737,1525,1.0,13:16,2015,2016
2015-16,200755,JJ Redick,JJ,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,26.4,112.9,113.7,113.7,122.8,118.8,118.8,-9.9,-5.0,-5.0,0.067,1.0,7.1,0.0,0.043,0.02,0.071,0.071,0.00625,0.00625,0.217,0.219,88.73,89.85,74.88,89.85,0.092,51,7,12,7.0,12.0,0.583,1,947,947,947,784,564,550,550,1550,1454,1454,1169,1074,1074,1021,445,1091,916,1450,1565,964,976,466,557,639,648,1563,1503,1503,892,206,370,206,370,396,1.0,26:27,2015,2016
2015-16,201599,DeAndre Jordan,DeAndre,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,33.8,115.4,118.8,118.8,111.2,110.8,110.8,4.1,8.0,8.0,0.048,0.5,7.1,0.211,0.324,0.267,0.14300000000000002,0.14800000000000002,0.00857,0.00713,0.16,0.157,92.81,91.67,76.39,91.67,0.211,64,6,7,6.0,7.0,0.857,1,947,947,947,415,504,410,410,1223,1220,1220,785,679,679,1108,708,1091,39,113,37,1385,1437,175,361,1061,1126,1202,1322,1322,219,305,764,305,764,118,1.0,33:46,2015,2016
