season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612740,NOP,New Orleans Pelicans,22401196,2025-04-13,NOP vs. OKC,L,48.0,35,91,0.385,7,38,0.184,23,30,0.767,11,36,47,22,13.0,6,4,4,19,25,100,-15.0,1,1231,1231,1231,121,2164,899,2322,2338,1078,2420,314,259,1428,1051,640,705,1909,850,1702,1274,750,1258,143,2099,2041,1,2024,2025,True,NOP,OKC,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401177,2025-04-11,NOP vs. MIA,L,48.0,38,95,0.4,14,37,0.378,14,20,0.7,12,30,42,27,15.0,6,2,5,16,13,104,-49.0,1,1231,1231,1231,121,1796,477,2190,934,1227,993,1571,1301,1932,848,1652,1443,1013,1341,1702,2078,1188,570,2202,1870,2455,1,2024,2025,True,NOP,MIA,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401161,2025-04-10,NOP @ MIL,L,48.0,41,96,0.427,15,47,0.319,14,19,0.737,15,38,53,28,16.0,8,0,4,21,17,111,-25.0,1,1231,1231,1231,121,1234,392,1885,733,200,1708,1571,1458,1674,332,377,209,840,1583,1073,2427,750,1694,1444,1402,2312,1,2024,2025,False,MIL,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401150,2025-04-08,NOP @ BKN,L,48.0,39,82,0.476,12,33,0.364,24,31,0.774,9,33,42,26,17.0,10,6,4,18,22,114,-5.0,1,1231,1231,1231,121,1609,2022,1092,1413,1749,1156,238,202,1354,1566,1131,1443,1195,1759,539,560,750,1018,416,1168,1476,1,2024,2025,False,BKN,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22400617,2025-04-06,NOP vs. MIL,L,48.0,43,95,0.453,12,33,0.364,9,14,0.643,9,39,48,31,12.0,4,6,4,14,14,107,-4.0,1,1231,1231,1231,121,866,477,1507,1413,1749,1156,2256,2113,2233,1566,277,604,426,640,2190,560,750,260,2064,1677,1415,1,2024,2025,True,NOP,MIL,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401126,2025-04-04,NOP @ LAL,L,48.0,40,82,0.488,14,34,0.412,14,22,0.636,15,23,38,27,17.0,10,2,2,22,18,108,-16.0,1,1231,1231,1231,121,1438,2022,879,934,1627,622,1571,1008,2249,332,2380,1966,1013,1759,539,2078,158,1887,1204,1616,2086,1,2024,2025,False,LAL,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401111,2025-04-02,NOP @ LAC,L,48.0,43,85,0.506,4,22,0.182,8,11,0.727,7,32,39,29,17.0,9,4,4,21,9,98,-16.0,1,1231,1231,1231,121,866,1709,601,2448,2436,2423,2336,2344,1740,2024,1307,1833,687,1759,797,1274,750,1694,2437,2178,2086,1,2024,2025,False,LAC,NOP,APR
2024-25,1610612740,NOP,New Orleans Pelicans,22401085,2025-03-30,NOP vs. CHA,W,48.0,38,92,0.413,9,31,0.29,13,17,0.765,14,43,57,24,17.0,9,8,6,17,17,98,4.0,1,1,1,1,121,1796,768,2061,2097,1971,1982,1755,1778,1438,466,78,74,1570,1759,797,187,1573,792,1444,2178,986,1,2024,2025,True,NOP,CHA,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401072,2025-03-28,NOP vs. GSW,L,48.0,33,81,0.407,7,23,0.304,22,28,0.786,14,32,46,24,16.0,6,5,1,23,22,95,-16.0,1,1231,1231,1231,121,2321,2117,2129,2338,2421,1857,406,377,1221,466,1307,835,1570,1583,1702,889,35,2046,416,2285,2086,1,2024,2025,True,NOP,GSW,MAR
2024-25,1610612740,NOP,New Orleans Pelicans,22401041,2025-03-24,NOP vs. PHI,W,48.0,43,87,0.494,15,35,0.429,11,13,0.846,13,38,51,36,17.0,11,5,6,17,16,112,13.0,1,1,1,1,121,866,1449,773,733,1495,461,2028,2188,605,652,377,340,95,1759,346,889,1573,792,1670,1331,467,1,2024,2025,True,NOP,PHI,MAR
