TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612738,Boston Celtics,4,3,1,0.75,7.798333333333333,18.5,55.4,0.333,18.5,30.8,0.6,6.2,6.2,1.0,0.0,30.8,30.8,12.3,12.3,0.0,0.0,6.2,18.5,12.3,61.6,-92.3,7,5,2,2,11,1,1,3,12,8,13,1,1,10,1,12,2,3,8,1,1,7,7,15,1,1
1610612751,Brooklyn Nets,1,0,1,0.0,5.066666666666666,56.8,104.2,0.545,18.9,28.4,0.667,18.9,18.9,1.0,28.4,18.9,47.4,47.4,18.9,9.5,0.0,0.0,0.0,18.9,151.6,85.3,15,13,2,13,14,14,15,12,14,5,14,7,5,10,15,2,13,15,4,10,1,12,1,11,13,13
1610612743,Denver Nuggets,7,3,4,0.429,44.33,37.9,91.0,0.417,7.6,24.9,0.304,18.4,22.7,0.81,17.3,20.6,37.9,13.0,6.5,13.0,4.3,8.7,19.5,20.6,101.8,6.5,5,5,11,9,4,11,13,8,3,3,5,6,7,7,12,4,8,4,13,13,7,3,9,9,8,9
1610612744,Golden State Warriors,13,8,5,0.615,57.86833333333333,32.3,79.6,0.406,10.8,37.3,0.289,20.7,25.7,0.806,10.8,27.4,38.2,14.1,14.1,5.8,5.0,6.6,23.2,22.4,96.2,-10.0,1,1,14,3,1,7,6,7,7,11,4,8,8,6,5,9,9,6,7,7,9,6,11,7,6,5
1610612745,Houston Rockets,8,4,4,0.5,34.531666666666666,33.4,89.0,0.375,16.7,38.9,0.429,30.6,33.4,0.917,13.9,23.6,37.5,19.5,7.0,5.6,7.0,4.2,30.6,23.6,114.0,20.9,4,4,11,6,5,9,12,5,11,13,11,12,12,9,8,8,7,10,12,6,12,10,13,5,11,12
1610612754,Indiana Pacers,3,0,3,0.0,7.73,62.1,99.4,0.625,18.6,43.5,0.429,12.4,18.6,0.667,6.2,31.0,37.3,37.3,0.0,6.2,6.2,0.0,6.2,18.6,155.2,99.4,9,13,9,13,12,15,14,15,13,14,11,2,4,1,2,13,6,14,14,8,11,12,3,12,14,15
1610612746,LA Clippers,2,2,0,1.0,8.65,33.3,88.8,0.375,11.1,44.4,0.25,16.6,16.6,1.0,16.6,16.6,33.3,22.2,33.3,11.1,5.5,5.5,44.4,22.2,94.3,-44.4,12,7,1,1,10,8,11,5,9,15,3,4,3,10,11,1,3,13,1,12,10,8,15,8,5,2
1610612749,Milwaukee Bucks,5,2,3,0.4,29.003333333333334,28.1,77.8,0.362,13.2,38.1,0.348,36.4,49.6,0.733,16.5,23.2,39.7,14.9,8.3,9.9,5.0,5.0,16.5,38.1,105.9,18.2,6,7,9,10,6,4,5,4,10,12,9,13,13,2,10,6,10,7,11,11,8,9,6,3,9,10
1610612760,Oklahoma City Thunder,3,1,2,0.333,4.996666666666667,48.0,86.5,0.556,19.2,28.8,0.667,96.1,96.1,1.0,9.6,19.2,28.8,0.0,0.0,19.2,0.0,9.6,0.0,48.0,211.3,86.5,9,10,5,11,15,13,9,14,15,6,14,15,15,10,4,3,1,1,14,15,1,2,1,1,15,14
1610612753,Orlando Magic,2,1,1,0.5,6.123333333333333,47.0,86.2,0.545,7.8,23.5,0.333,15.7,15.7,1.0,23.5,23.5,47.0,15.7,23.5,0.0,0.0,7.8,7.8,15.7,117.6,0.0,12,10,2,6,13,12,8,12,4,1,7,3,2,10,14,7,12,8,3,1,1,4,4,13,12,7
1610612755,Philadelphia 76ers,4,2,2,0.5,17.7,29.8,70.5,0.423,5.4,24.4,0.222,24.4,32.5,0.75,13.6,21.7,35.3,13.6,27.1,13.6,2.7,0.0,29.8,24.4,89.5,-27.1,7,7,5,6,7,5,3,9,2,2,2,10,11,3,7,5,4,5,2,14,5,12,12,4,3,3
1610612757,Portland Trail Blazers,9,5,4,0.556,52.943333333333335,36.3,81.6,0.444,9.1,29.0,0.313,18.1,21.8,0.833,18.1,40.8,58.9,20.9,16.3,2.7,10.0,7.3,19.0,15.4,99.7,-6.3,3,3,11,5,3,10,7,11,5,7,6,5,6,8,13,14,14,12,6,3,14,5,8,14,7,6
1610612759,San Antonio Spurs,3,1,2,0.333,10.4,27.7,87.7,0.316,4.6,32.3,0.143,27.7,27.7,1.0,9.2,27.7,36.9,18.5,9.2,4.6,9.2,0.0,23.1,23.1,87.7,4.6,9,10,5,11,8,3,10,2,1,10,1,11,9,10,3,10,5,9,10,4,13,12,10,6,2,8
1610612761,Toronto Raptors,12,7,5,0.583,57.80833333333333,29.9,69.7,0.429,10.8,31.6,0.342,23.2,30.7,0.757,10.8,29.1,39.9,19.9,18.3,8.3,4.2,3.3,31.6,19.9,93.8,-15.8,2,2,14,4,2,6,2,10,8,9,8,9,10,4,6,11,11,11,5,9,6,11,14,10,4,4
1610612762,Utah Jazz,2,0,2,0.0,9.446666666666667,20.3,71.1,0.286,10.2,25.4,0.4,61.0,76.2,0.8,15.2,45.7,61.0,5.1,10.2,5.1,10.2,15.2,10.2,45.7,111.8,20.3,12,13,5,13,9,2,4,1,6,4,10,14,14,5,9,15,15,2,9,5,15,1,5,2,10,11
