group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,101112,Channing Frye,,1610612739,CLE,34.0,2,2,0,1.0,2.4,127.5,130.0,130.0,71.4,71.4,71.4,56.0,58.6,58.6,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.015,0.015,0.091,0.098,85.44,84.44,70.37,84.44,0.385,10,1,1,0.5,0.5,1.0,90,36,1,1,80,45,31,31,17,17,17,19,19,19,55,26,55,40,15,30,1,1,1,1,82,82,120,126,126,7,43,69,37,67,1
,101114,Deron Williams,,1610612739,CLE,33.0,4,3,1,0.75,1.4,156.7,140.0,140.0,37.5,37.5,37.5,119.2,102.5,102.5,0.5,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011359999999999999,0.063,0.066,94.5,101.56,84.64,101.56,0.294,15,0,0,0.0,0.0,0.0,32,14,26,27,105,22,26,26,9,9,9,5,5,5,2,26,2,40,74,86,1,1,76,8,91,93,73,55,55,15,76,90,76,90,76
,202697,Iman Shumpert,,1610612739,CLE,27.0,5,3,2,0.6,1.0,117.6,100.0,100.0,100.0,80.0,80.0,17.6,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.91,109.89,91.57,109.89,-0.063,12,0,0,0.0,0.0,0.0,11,14,69,50,112,60,88,88,33,18,18,38,41,41,55,26,55,40,74,86,1,1,76,92,102,103,102,38,38,125,76,90,76,90,76
,2747,JR Smith,,1610612739,CLE,31.0,5,3,2,0.6,4.4,83.1,75.6,75.6,102.6,100.0,100.0,-19.5,-24.4,-24.4,0.286,1.0,22.2,0.067,0.143,0.098,0.222,0.228,0.01,0.0084,0.13,0.135,88.9,94.53,78.77,94.53,0.144,45,2,3,0.4,0.6,0.667,11,14,69,50,21,109,109,109,41,33,33,86,88,88,19,10,24,29,36,38,122,122,8,33,64,65,112,83,83,35,25,38,49,64,25
,201567,Kevin Love,,1610612739,CLE,28.0,6,4,2,0.667,3.3,93.1,92.1,92.1,110.1,106.5,106.5,-17.1,-14.3,-14.3,0.0,0.0,0.0,0.111,0.25,0.163,0.28600000000000003,0.29100000000000004,0.0025,0.0040999999999999995,0.146,0.148,81.96,83.71,69.76,83.71,0.084,38,1,4,0.2,0.7,0.25,7,7,69,38,55,104,99,99,55,57,57,84,81,81,55,26,55,16,15,18,125,126,72,76,58,59,125,129,129,55,43,30,73,57,69
,2594,Kyle Korver,,1610612739,CLE,36.0,5,4,1,0.8,2.4,127.3,117.9,117.9,65.2,61.1,61.1,62.1,56.7,56.7,0.0,0.0,0.0,0.0,0.182,0.08,0.0,0.0,0.0075,0.00904,0.125,0.115,84.36,90.67,75.55,90.67,0.211,28,1,2,0.2,0.4,0.5,11,7,26,26,79,46,53,53,15,15,15,14,20,20,55,26,55,40,24,51,1,1,28,31,67,74,121,111,111,21,43,50,69,73,36
,202681,Kyrie Irving,,1610612739,CLE,25.0,6,4,2,0.667,3.6,86.8,83.7,83.7,110.9,107.9,107.9,-24.1,-24.2,-24.2,0.0,0.0,0.0,0.067,0.111,0.083,0.059000000000000004,0.059000000000000004,0.00267,0.00315,0.315,0.328,86.61,89.43,74.53,89.43,0.025,43,4,15,0.7,2.5,0.267,7,7,69,38,36,106,103,103,57,61,61,91,87,87,55,26,55,29,50,46,101,102,71,85,23,20,116,116,116,84,12,3,31,9,67
,2544,LeBron James,,1610612739,CLE,32.0,7,5,2,0.714,3.8,99.2,94.5,94.5,97.9,95.7,95.7,1.3,-1.1,-1.1,0.333,1.5,10.0,0.029,0.167,0.085,0.067,0.069,0.00316,0.00378,0.403,0.414,87.48,90.71,75.59,90.71,0.078,55,5,19,0.7,2.7,0.263,1,1,69,32,33,100,98,98,26,28,28,58,72,72,11,9,45,39,27,45,103,103,68,79,11,12,114,110,110,59,9,1,30,8,68
,2210,Richard Jefferson,,1610612739,CLE,37.0,2,2,0,1.0,0.7,69.4,66.7,66.7,100.0,100.0,100.0,-30.6,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.18,109.37,91.14,109.37,-1.0,3,0,0,0.0,0.0,0.0,90,36,1,1,118,115,110,110,33,33,33,95,96,96,55,26,55,40,74,86,1,1,76,92,102,103,35,39,39,137,76,90,76,90,76
,202684,Tristan Thompson,,1610612739,CLE,26.0,7,5,2,0.714,2.1,81.0,64.7,64.7,103.1,100.0,100.0,-22.1,-35.3,-35.3,0.0,0.0,0.0,0.095,0.063,0.081,0.0,0.0,0.0,0.005679999999999999,0.024,0.026,91.79,104.23,86.86,104.23,0.053,34,0,0,0.0,0.0,0.0,1,1,69,32,86,110,115,115,43,33,33,88,101,101,55,26,55,23,66,50,1,1,76,53,100,101,97,48,48,73,76,90,76,90,76
