team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,47,21,26,0.447,48.7,41.3,84.2,0.49,11.1,28.5,0.388,28.8,36.8,0.782,13.0,36.3,49.3,20.8,12.2,5.8,5.5,4.4,29.6,24.4,122.4,18.0,2,10,27,22,14,26,19,27,19,4,28,16,20,14,20,27,28,18,14,12,17,24,28,18,25,27,ATLANTA HAWKS
1610612738,Boston Celtics,33,21,12,0.636,49.2,32.4,82.6,0.393,13.1,39.0,0.337,18.5,27.0,0.686,13.1,29.0,42.1,14.3,10.0,5.4,3.9,8.1,26.6,24.7,96.5,-23.9,25,10,3,4,11,7,16,2,28,27,21,2,2,2,22,11,17,1,23,10,5,5,20,17,5,4,BOSTON CELTICS
1610612751,Brooklyn Nets,35,15,20,0.429,46.7,37.4,85.8,0.436,11.3,29.9,0.379,26.7,33.0,0.807,13.6,33.0,46.7,16.8,9.9,6.4,5.2,9.0,25.2,23.2,112.8,3.2,21,24,17,23,23,21,22,16,20,8,27,13,10,20,24,24,25,3,26,16,14,3,12,24,19,17,BROOKLYN NETS
1610612766,Charlotte Hornets,35,15,20,0.429,50.8,43.3,92.3,0.469,8.9,33.6,0.265,29.1,41.3,0.706,14.2,32.4,46.6,24.3,14.6,6.1,6.5,4.5,25.5,29.6,124.7,10.1,21,24,17,23,1,29,29,25,9,18,7,17,24,3,27,22,24,29,4,15,21,23,14,5,26,22,CHARLOTTE HORNETS
1610612741,Chicago Bulls,44,27,17,0.614,48.3,29.9,79.1,0.378,9.4,36.3,0.259,25.1,33.3,0.752,11.5,30.3,41.8,19.3,15.4,5.5,4.6,5.1,27.6,24.4,94.3,-26.4,3,1,10,6,16,1,10,1,12,25,6,9,11,12,13,14,16,14,1,11,11,19,23,19,2,3,CHICAGO BULLS
1610612739,Cleveland Cavaliers,42,20,22,0.476,50.4,35.3,85.3,0.414,10.8,35.3,0.306,29.4,35.0,0.841,11.8,30.7,42.5,20.3,9.5,7.8,7.5,3.9,25.2,24.2,110.8,4.6,4,14,23,20,3,14,21,8,17,23,11,18,15,23,16,17,18,17,29,25,25,27,11,21,17,19,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,32,23,9,0.719,45.0,31.8,72.9,0.436,11.0,34.3,0.321,20.3,30.5,0.667,10.6,28.4,39.0,16.9,11.0,3.4,4.2,5.1,26.7,22.0,94.9,-32.2,29,6,1,2,28,5,2,17,18,20,17,3,4,1,9,8,5,4,20,1,10,17,21,27,4,1,DALLAS MAVERICKS
1610612743,Denver Nuggets,40,26,14,0.65,45.7,30.2,75.3,0.401,6.8,29.2,0.233,25.1,31.5,0.796,8.5,24.4,32.9,14.6,10.2,6.8,4.1,4.1,28.8,21.0,92.2,-30.5,9,2,4,3,27,2,4,5,2,5,3,10,6,19,3,2,1,2,22,18,8,26,25,29,1,2,DENVER NUGGETS
1610612765,Detroit Pistons,35,8,27,0.229,49.5,40.0,81.7,0.489,12.6,29.6,0.426,43.5,50.9,0.855,11.3,36.5,47.8,20.9,10.0,7.4,8.7,5.7,19.6,37.8,136.1,44.3,21,30,28,30,7,24,15,26,27,6,30,30,29,26,11,28,27,20,24,21,27,15,2,1,29,29,DETROIT PISTONS
1610612744,Golden State Warriors,48,24,24,0.5,45.7,35.7,76.4,0.468,8.9,31.7,0.282,33.7,39.8,0.848,13.0,31.7,44.7,19.3,14.4,3.5,5.5,2.9,22.2,27.7,114.1,-1.4,1,3,25,14,26,16,5,24,10,14,8,26,23,24,19,20,21,13,5,2,16,30,3,9,20,14,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,40,17,23,0.425,49.5,42.6,84.9,0.502,12.4,33.6,0.37,31.2,42.3,0.738,13.8,33.6,47.3,22.8,15.1,5.0,9.7,4.4,25.8,32.9,128.9,16.4,9,19,24,25,9,28,20,29,25,17,25,23,25,7,26,25,26,25,2,7,28,25,15,3,28,26,HOUSTON ROCKETS
1610612754,Indiana Pacers,37,18,19,0.486,47.2,40.8,79.8,0.512,7.7,25.0,0.309,32.7,44.5,0.736,10.3,30.5,40.8,18.8,13.2,7.4,7.4,4.8,23.9,29.4,122.1,2.9,15,17,15,17,20,25,11,30,4,1,13,25,28,6,8,16,12,11,10,20,24,21,6,6,24,16,INDIANA PACERS
1610612746,LA Clippers,40,22,18,0.55,48.6,35.1,83.0,0.423,10.4,31.7,0.329,24.7,31.3,0.79,11.6,27.4,39.0,23.2,14.7,3.5,3.9,6.2,29.0,23.9,105.4,-16.2,9,8,13,10,15,12,18,13,15,13,18,4,5,17,15,5,6,27,3,3,5,11,27,22,10,7,LA CLIPPERS
1610612747,Los Angeles Lakers,33,24,9,0.727,48.2,38.6,91.9,0.42,15.1,42.3,0.357,15.8,21.1,0.746,13.1,26.5,39.6,24.2,11.1,6.7,3.4,7.7,33.9,18.1,108.1,-11.1,25,3,1,1,17,22,28,10,30,30,23,1,1,10,21,3,7,28,19,17,1,6,30,30,12,9,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,36,15,21,0.417,50.1,36.9,89.2,0.414,9.6,32.3,0.298,25.0,33.8,0.739,15.8,28.5,44.2,18.8,13.5,10.0,5.0,9.2,26.2,24.2,108.5,8.5,18,24,21,26,4,20,24,8,13,15,10,8,12,8,28,9,20,12,8,29,12,2,17,20,14,21,MEMPHIS GRIZZLIES
1610612748,Miami Heat,42,22,20,0.524,50.5,35.9,76.8,0.467,10.1,30.5,0.33,30.9,34.9,0.885,7.0,38.3,45.3,18.5,13.1,5.0,6.0,3.4,23.2,26.5,112.8,12.8,4,8,17,11,2,17,6,23,14,11,19,22,14,30,1,29,23,10,11,7,19,28,4,13,18,25,MIAMI HEAT
1610612749,Milwaukee Bucks,40,23,17,0.575,44.7,33.4,77.2,0.433,8.5,30.1,0.283,27.7,31.9,0.867,10.0,31.0,41.0,17.0,14.0,4.9,5.5,4.9,30.7,22.8,103.0,-16.7,9,6,10,9,30,8,7,15,7,9,9,15,8,27,5,18,13,5,7,5,15,20,29,25,7,6,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,36,21,15,0.583,49.6,35.9,79.0,0.455,11.5,30.5,0.378,32.2,39.3,0.819,9.5,27.8,37.3,21.0,9.5,9.8,3.4,5.1,28.5,27.5,115.6,11.5,18,10,7,8,6,18,9,21,21,10,26,24,22,21,4,7,3,22,28,28,3,17,24,10,21,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,29,14,15,0.483,47.0,31.0,73.5,0.422,12.5,39.0,0.321,34.0,43.5,0.782,11.0,29.5,40.5,19.5,9.5,7.5,6.5,6.5,26.0,27.0,108.5,7.0,30,27,7,19,22,4,3,12,26,28,16,27,27,13,10,12,10,15,27,22,22,9,16,11,15,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,33,17,16,0.515,44.9,30.5,72.4,0.421,8.9,25.6,0.349,24.8,31.7,0.782,10.2,30.5,40.7,18.3,12.6,4.9,4.1,5.7,28.9,21.1,94.7,-21.1,25,19,9,12,29,3,1,11,11,2,22,5,7,15,7,15,11,9,13,6,7,14,26,28,3,5,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,38,24,14,0.632,45.8,34.7,81.1,0.429,14.4,36.5,0.394,24.9,35.1,0.71,13.3,27.7,41.1,19.6,11.9,7.0,4.2,6.0,24.9,22.1,108.8,-15.4,14,3,4,5,25,11,14,14,29,26,29,6,16,4,23,6,14,16,15,19,9,12,10,26,16,8,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,21,14,0.6,49.5,32.1,79.9,0.402,7.1,31.0,0.229,26.1,36.2,0.722,11.6,31.7,43.3,17.9,11.2,6.0,3.7,6.3,26.9,28.0,97.4,-5.6,21,10,4,7,8,6,12,6,3,12,2,12,19,5,14,21,19,7,18,13,4,10,22,8,6,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,18,18,0.5,46.5,34.1,78.0,0.438,10.5,34.1,0.306,37.6,42.9,0.878,12.5,32.4,44.9,20.9,14.3,5.2,9.8,5.9,24.7,28.9,116.4,0.0,18,17,13,14,24,10,8,18,16,19,12,28,26,28,18,23,22,21,6,9,29,13,9,7,22,15,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,41,20,21,0.488,48.8,36.2,90.9,0.399,8.4,34.6,0.243,26.8,35.9,0.748,18.8,33.6,52.3,18.1,12.8,6.0,3.4,10.1,26.2,26.8,107.7,4.4,7,14,21,16,13,19,27,4,6,22,4,14,17,11,30,25,29,8,12,14,1,1,18,12,11,18,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,17,20,0.459,48.1,33.8,82.6,0.408,6.3,29.7,0.213,30.0,36.0,0.833,12.3,23.3,35.6,17.7,11.7,11.0,6.9,5.4,23.3,25.9,103.8,-2.5,15,19,17,21,18,9,17,7,1,7,1,19,18,22,17,1,2,6,16,30,23,16,5,15,8,13,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,39,20,19,0.513,47.1,35.2,80.1,0.439,8.6,34.3,0.25,24.9,29.4,0.849,8.0,29.6,37.7,20.8,13.3,7.8,5.5,3.0,25.5,23.5,103.9,-4.2,13,14,15,13,21,13,13,19,8,21,5,7,3,25,2,13,4,18,9,24,17,29,13,23,9,12,SACRAMENTO KINGS
1610612759,San Antonio Spurs,41,13,28,0.317,49.0,41.3,90.2,0.458,12.0,32.8,0.365,30.6,34.7,0.882,10.1,31.2,41.3,22.4,11.4,9.1,5.0,7.3,24.6,26.2,125.2,23.3,7,28,29,28,12,27,26,22,23,16,24,21,13,29,6,19,15,24,17,27,13,7,8,14,27,28,SAN ANTONIO SPURS
1610612761,Toronto Raptors,42,17,25,0.405,48.0,38.7,86.5,0.447,11.9,35.5,0.336,30.5,38.4,0.795,11.3,28.6,39.9,23.0,9.4,4.4,6.3,4.7,24.5,29.9,119.8,11.3,4,19,26,27,19,23,23,20,22,24,20,20,21,18,12,10,8,26,30,4,20,22,7,4,23,23,TORONTO RAPTORS
1610612762,Utah Jazz,33,16,17,0.485,49.7,35.4,89.4,0.396,12.2,39.2,0.311,25.5,32.3,0.788,13.7,26.6,40.3,22.1,9.9,8.4,7.6,7.2,26.6,24.7,108.4,-9.5,25,23,10,18,5,15,25,3,24,29,14,11,9,16,25,4,9,23,25,26,26,8,19,16,13,10,UTAH JAZZ
1610612764,Washington Wizards,37,9,28,0.243,49.3,47.6,96.6,0.493,8.2,26.2,0.311,39.9,53.6,0.744,17.2,39.1,56.2,27.5,10.7,7.7,11.2,8.6,15.9,36.9,143.3,56.7,15,29,29,29,10,30,30,28,5,3,15,29,30,9,29,30,30,30,21,23,30,4,1,2,30,30,WASHINGTON WIZARDS
