team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,41,21,20,0.512,160.035,36.6,82.8,0.442,13.2,34.8,0.379,25.5,32.4,0.787,9.3,28.8,38.1,20.7,14.1,6.6,4.8,5.1,29.7,24.0,111.9,-8.7,7,8,17,15,6,15,17,17,26,20,28,7,7,18,7,9,6,20,11,16,13,16,24,23,18,9,ATLANTA HAWKS
1610612738,Boston Celtics,35,24,11,0.686,138.85833333333332,34.2,76.4,0.448,9.0,30.8,0.292,28.3,38.7,0.732,12.1,30.1,42.2,16.6,11.4,6.2,2.4,6.9,28.7,23.9,105.8,-20.4,21,4,2,1,16,11,5,18,5,5,6,13,15,5,17,14,12,3,20,13,2,4,22,24,11,3,BOSTON CELTICS
1610612751,Brooklyn Nets,38,17,21,0.447,145.36333333333334,34.3,82.2,0.418,8.6,33.7,0.255,39.3,47.2,0.832,15.2,27.4,42.6,18.2,9.6,9.2,6.6,4.0,21.5,35.3,116.6,16.2,12,19,22,23,13,12,15,10,4,17,3,30,30,28,27,6,17,7,27,25,22,25,5,1,21,28,BROOKLYN NETS
1610612766,Charlotte Hornets,38,14,24,0.368,152.13333333333333,36.9,86.1,0.429,9.8,36.6,0.267,35.0,46.4,0.755,15.1,27.4,42.6,21.1,10.4,8.5,7.6,6.0,27.1,32.8,118.6,11.7,12,25,27,27,9,16,25,13,10,25,5,27,29,11,26,7,16,22,24,24,28,9,16,2,23,22,CHARLOTTE HORNETS
1610612741,Chicago Bulls,34,17,17,0.5,118.20333333333332,40.2,89.3,0.45,8.1,34.9,0.233,17.9,21.1,0.846,8.1,26.4,34.5,19.1,13.4,9.3,4.9,5.7,23.1,14.6,106.4,-8.5,23,19,9,16,28,28,30,19,2,22,2,1,1,29,2,2,1,12,14,27,15,12,6,30,12,10,CHICAGO BULLS
1610612739,Cleveland Cavaliers,38,26,12,0.684,135.1,31.6,82.8,0.382,9.2,30.2,0.306,31.6,38.7,0.817,12.8,27.4,40.1,14.9,10.7,7.1,6.8,5.7,35.5,26.6,104.1,-23.4,12,1,3,2,19,7,18,2,7,4,11,22,16,24,20,5,8,2,23,18,25,13,29,18,8,1,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,40,20,20,0.5,141.96333333333334,38.9,84.9,0.458,9.5,28.4,0.333,25.4,34.1,0.743,15.6,32.1,47.7,17.9,13.2,6.1,5.4,7.4,28.4,27.7,112.6,-6.8,9,12,17,16,14,25,24,21,9,2,17,6,9,8,28,20,27,6,15,11,18,2,21,12,19,12,DALLAS MAVERICKS
1610612743,Denver Nuggets,37,21,16,0.568,146.325,37.7,81.4,0.464,9.2,29.9,0.308,26.2,31.8,0.825,9.2,25.6,34.8,22.0,13.1,7.5,4.6,4.9,27.9,21.7,110.9,-16.7,16,8,6,9,11,20,14,24,6,3,12,10,6,25,6,1,2,27,17,21,12,19,18,27,17,5,DENVER NUGGETS
1610612765,Detroit Pistons,44,21,23,0.477,150.26,41.2,86.9,0.474,12.8,34.5,0.37,30.0,40.3,0.746,11.5,29.7,41.2,19.2,14.1,9.3,6.7,6.7,26.5,28.1,125.2,14.7,3,8,25,18,10,29,26,26,24,19,24,16,22,10,15,11,11,14,12,26,23,6,13,11,28,24,DETROIT PISTONS
1610612744,Golden State Warriors,45,25,20,0.556,145.39333333333337,34.7,76.3,0.455,11.6,33.3,0.347,29.1,37.6,0.772,6.9,31.0,38.0,19.1,10.9,7.3,8.6,5.0,29.4,26.7,109.9,-6.6,2,3,17,10,12,13,4,20,19,14,20,14,13,13,1,19,4,13,21,19,29,18,23,17,16,13,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,44,26,18,0.591,156.64,30.9,75.7,0.409,9.8,33.1,0.296,33.1,41.4,0.8,11.3,34.3,45.7,13.5,14.4,7.0,6.7,5.8,35.5,27.6,104.8,-3.7,3,1,12,6,8,4,3,7,11,11,8,25,23,22,14,25,20,1,8,17,24,10,30,13,9,17,HOUSTON ROCKETS
1610612754,Indiana Pacers,38,24,14,0.632,168.675,31.6,78.8,0.401,8.5,32.2,0.265,29.3,37.6,0.78,10.2,30.4,40.7,17.6,13.9,4.8,3.1,5.1,30.2,27.0,101.0,-20.5,12,4,5,4,4,6,10,5,3,10,4,15,12,17,10,16,10,4,13,4,5,14,27,16,3,2,INDIANA PACERS
1610612746,LA Clippers,37,19,18,0.514,138.62,31.9,74.1,0.43,10.7,31.5,0.341,31.2,39.5,0.789,9.0,26.7,35.7,18.7,13.2,10.7,4.8,7.6,28.0,28.7,105.6,3.1,16,14,12,13,17,9,1,15,15,6,19,21,18,19,5,4,3,10,16,29,14,1,19,8,10,18,LA CLIPPERS
1610612747,Los Angeles Lakers,39,23,16,0.59,118.88166666666666,38.4,79.1,0.485,11.3,33.5,0.337,20.6,26.6,0.773,8.5,30.7,39.2,21.0,12.1,8.5,2.8,6.9,26.6,22.6,108.6,-12.1,11,7,6,7,27,22,11,28,18,15,18,3,3,14,4,17,7,21,19,23,4,5,14,26,14,6,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,37,19,18,0.514,131.885,33.8,82.6,0.41,9.5,32.0,0.295,25.8,36.0,0.717,14.2,32.8,46.9,21.8,17.1,5.1,5.1,6.2,23.3,25.5,103.0,-8.7,16,14,12,13,22,10,16,8,8,8,7,8,10,2,22,23,23,26,2,6,16,7,8,21,5,8,MEMPHIS GRIZZLIES
1610612748,Miami Heat,42,14,28,0.333,195.38333333333333,38.3,79.8,0.48,12.0,33.2,0.363,17.9,24.1,0.745,10.8,35.6,46.4,21.6,14.2,5.7,6.1,3.2,18.4,20.9,106.6,15.0,5,25,30,28,1,21,12,27,21,12,23,2,2,9,13,26,22,25,9,8,20,29,1,28,13,25,MIAMI HEAT
1610612749,Milwaukee Bucks,41,24,17,0.585,158.92833333333334,30.8,81.2,0.379,12.4,40.2,0.308,22.7,30.8,0.735,10.0,39.3,49.2,18.4,14.8,6.0,5.1,5.7,27.2,23.0,96.6,-10.9,7,4,9,8,7,3,13,1,22,30,13,4,4,6,9,30,29,8,6,10,17,11,17,25,1,7,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,46,20,26,0.435,176.58333333333334,37.0,84.0,0.44,12.0,37.8,0.317,32.1,40.2,0.797,12.0,31.0,42.9,19.6,10.3,8.2,3.8,3.3,24.5,28.3,118.0,14.7,1,12,29,24,3,17,20,16,20,26,15,24,21,21,16,18,18,15,25,22,8,28,10,10,22,23,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,34,14,20,0.412,129.73666666666668,31.4,77.0,0.409,10.0,33.7,0.297,31.1,43.3,0.718,14.8,32.6,47.4,18.9,14.4,7.4,2.2,4.8,25.5,26.6,104.0,-4.4,23,25,17,26,23,5,8,6,12,16,9,19,27,3,25,22,25,11,7,20,1,21,12,19,6,14,NEW ORLEANS PELICANS
1610612752,New York Knicks,31,19,12,0.613,160.08666666666667,31.8,76.8,0.414,12.6,33.3,0.378,27.9,33.6,0.83,10.8,29.4,40.2,18.6,15.6,3.9,3.6,6.0,21.0,25.2,104.0,-3.9,28,14,3,5,5,8,7,9,23,13,27,12,8,26,12,10,9,9,5,2,7,8,4,22,7,16,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,24,16,8,0.667,66.4,29.6,75.2,0.394,10.8,27.5,0.395,31.1,41.9,0.741,14.5,32.5,47.0,20.2,15.9,3.6,6.5,7.2,31.1,27.5,101.2,-18.8,30,22,1,3,30,1,2,4,17,1,29,20,25,7,24,21,24,19,3,1,21,3,28,14,4,4,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,35,18,17,0.514,119.65833333333332,30.1,76.6,0.393,10.4,33.7,0.31,26.1,36.9,0.707,10.4,35.7,46.1,17.7,17.2,6.0,2.8,4.8,30.1,27.3,96.7,-7.6,21,18,9,12,26,2,6,3,13,18,14,9,11,1,11,27,21,5,1,9,3,20,26,15,2,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,36,15,21,0.417,133.345,38.9,84.2,0.462,13.7,38.2,0.358,32.0,39.6,0.809,12.2,38.5,50.8,21.6,15.8,6.5,6.8,2.9,29.9,28.8,123.5,15.5,20,23,22,25,21,24,21,23,28,27,22,23,19,23,18,29,30,24,4,15,27,30,25,7,27,27,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,40,21,19,0.525,140.64166666666668,39.2,84.3,0.466,10.6,32.1,0.33,31.1,39.9,0.778,14.3,28.0,42.3,19.8,9.6,4.4,4.4,5.1,28.3,29.0,120.1,7.8,9,8,16,11,15,27,22,25,14,9,16,18,20,16,23,8,14,17,28,3,10,15,20,6,24,20,PHOENIX SUNS
1610612757,Portland Trail Blazers,33,15,18,0.455,122.46666666666668,38.4,78.4,0.49,12.9,34.9,0.371,36.5,43.9,0.83,8.2,29.8,38.0,24.7,10.2,6.3,8.6,5.1,27.0,29.8,126.2,9.8,25,23,12,20,25,23,9,29,25,21,25,29,28,26,3,12,5,29,26,14,30,17,15,5,29,21,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,19,23,0.452,179.33166666666668,35.9,83.5,0.429,14.7,39.3,0.374,27.3,37.7,0.723,12.6,30.0,42.6,21.4,13.1,6.2,4.6,4.0,24.6,26.5,113.8,-4.3,5,14,25,21,2,14,19,14,30,29,26,11,14,4,19,13,15,23,18,12,11,24,11,20,20,15,SACRAMENTO KINGS
1610612759,San Antonio Spurs,37,17,20,0.459,138.385,37.1,88.4,0.42,10.8,35.4,0.304,23.9,30.9,0.775,16.0,33.0,48.9,20.1,14.2,9.4,3.8,3.8,20.1,19.8,108.9,3.1,16,19,17,19,18,18,27,12,16,24,10,5,5,15,30,24,28,18,10,28,9,26,2,29,15,19,SAN ANTONIO SPURS
1610612761,Toronto Raptors,32,10,22,0.313,127.44833333333334,37.3,89.3,0.418,13.6,38.8,0.35,33.1,41.8,0.793,13.2,30.1,43.3,19.6,8.7,5.6,6.8,3.8,20.7,30.1,121.3,23.4,27,29,24,29,24,19,29,11,27,28,21,26,24,20,21,15,19,16,30,7,26,27,3,4,25,29,TORONTO RAPTORS
1610612762,Utah Jazz,33,8,25,0.242,133.89333333333337,43.7,88.9,0.492,14.3,35.1,0.408,30.1,39.1,0.771,15.8,26.5,42.3,27.2,9.3,10.8,5.7,4.3,23.3,28.7,131.9,29.0,25,30,28,30,20,30,28,30,29,23,30,17,17,12,29,3,13,30,29,30,19,23,9,9,30,30,UTAH JAZZ
1610612764,Washington Wizards,29,13,16,0.448,84.895,39.0,84.8,0.46,7.4,31.7,0.232,36.2,42.4,0.853,9.6,37.9,47.5,22.1,10.7,5.1,3.4,4.5,23.2,31.7,121.6,15.3,29,28,6,22,29,26,23,22,1,7,1,28,26,30,8,28,26,28,22,5,6,22,7,3,26,26,WASHINGTON WIZARDS
