close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628960,Grayson Allen,1610612756,PHX,G,28.0,75,74,0.432,168,498,0.337,0.375,-0.038
201142,Kevin Durant,1610612756,PHX,F,35.0,75,75,0.475,163,448,0.364,0.373,-0.009
1626164,Devin Booker,1610612756,PHX,G,27.0,68,67,0.47,154,411,0.375,0.372,0.003
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,76,75,0.339,156,404,0.386,0.375,0.011
203078,Bradley Beal,1610612756,PHX,G,31.0,53,52,0.52,156,380,0.411,0.376,0.035
1626220,Royce O'Neale,1610612756,PHX,F,31.0,78,76,0.432,127,338,0.376,0.374,0.002
1629234,Drew Eubanks,1610612756,PHX,F-C,27.0,74,69,0.381,96,251,0.382,0.365,0.018
201569,Eric Gordon,1610612756,PHX,G,35.0,68,66,0.48,81,249,0.325,0.371,-0.046
1631223,David Roddy,1610612756,PHX,F,23.0,61,50,0.397,65,184,0.353,0.376,-0.023
1629006,Josh Okogie,1610612756,PHX,G,25.0,58,49,0.46,66,173,0.382,0.374,0.008
1629626,Bol Bol,1610612756,PHX,C-F,24.0,39,35,0.524,36,109,0.33,0.36,-0.029
201152,Thaddeus Young,1610612756,PHX,F,36.0,32,23,0.431,27,88,0.307,0.367,-0.061
1629642,Nassir Little,1610612756,PHX,F-G,24.0,38,29,0.41,23,77,0.299,0.362,-0.063
1630177,Theo Maledon,1610612756,PHX,G,23.0,16,14,0.419,11,36,0.306,0.373,-0.067
1628962,Udoka Azubuike,1610612756,PHX,C-F,24.0,15,10,0.408,11,29,0.379,0.374,0.005
1630240,Saben Lee,1610612756,PHX,G,25.0,18,10,0.368,8,25,0.32,0.363,-0.043
1630688,Ish Wainright,1610612756,PHX,F,29.0,6,6,0.727,1,8,0.125,0.382,-0.257
202738,Isaiah Thomas,1610612756,PHX,G,35.0,4,1,0.167,0,1,0.0,0.398,-0.398
