close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201142,Kevin Durant,1610612756,PHX,F,35.0,4,4,1.0,32,73,0.438,0.481,-0.043
203994,Jusuf Nurkić,1610612756,PHX,C,29.0,4,4,1.0,27,62,0.435,0.509,-0.074
203078,Bradley Beal,1610612756,PHX,G,31.0,4,4,1.0,30,55,0.545,0.483,0.062
1626164,Devin Booker,1610612756,PHX,G,27.0,4,4,1.0,21,51,0.412,0.473,-0.061
201569,Eric Gordon,1610612756,PHX,G,35.0,4,4,1.0,16,39,0.41,0.472,-0.062
1626220,Royce O'Neale,1610612756,PHX,F,31.0,4,4,1.0,22,35,0.629,0.479,0.149
1629234,Drew Eubanks,1610612756,PHX,F-C,27.0,3,3,1.0,10,19,0.526,0.465,0.062
1628960,Grayson Allen,1610612756,PHX,G,28.0,2,2,1.0,9,17,0.529,0.468,0.061
1629006,Josh Okogie,1610612756,PHX,G,25.0,4,4,1.0,5,15,0.333,0.476,-0.143
1629626,Bol Bol,1610612756,PHX,C-F,24.0,2,2,1.0,3,4,0.75,0.506,0.244
1629642,Nassir Little,1610612756,PHX,F-G,24.0,2,2,1.0,2,3,0.667,0.513,0.153
1631223,David Roddy,1610612756,PHX,F,23.0,1,1,1.0,0,2,0.0,0.474,-0.474
202738,Isaiah Thomas,1610612756,PHX,G,35.0,1,1,1.0,2,2,1.0,0.428,0.572
