TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,10,4,6,0.4,485.0,27.0,65.3,0.414,9.6,25.3,0.378,11.4,15.6,0.733,8.8,25.3,34.1,17.0,10.5,5.2,4.1,5.6,15.5,15.0,75.0,0.7,7,8,11,10,7,7,16,3,15,15,12,4,4,8,11,10,10,15,5,7,12,1,7,12,9,8
1610612738,Boston Celtics,6,2,4,0.333,293.0,27.3,64.3,0.424,7.2,23.6,0.307,12.3,15.7,0.781,6.3,28.8,35.0,16.7,10.9,5.9,6.4,4.8,14.7,16.2,74.1,4.9,11,11,1,11,11,8,12,5,9,14,2,6,5,13,3,16,13,14,3,12,15,3,3,6,7,11
1610612766,Charlotte Hornets,7,3,4,0.429,336.0,28.4,61.0,0.466,6.2,15.3,0.406,11.4,15.4,0.736,7.1,28.3,35.4,14.4,9.1,3.1,5.4,2.5,16.2,13.1,74.4,6.6,9,9,1,8,9,11,5,13,5,3,14,3,2,9,7,15,14,5,13,1,14,14,10,16,8,13
1610612739,Cleveland Cavaliers,21,16,5,0.762,1008.0,26.5,59.7,0.444,7.9,22.3,0.353,11.3,15.4,0.729,6.5,22.0,28.5,15.4,9.7,4.7,3.4,3.2,15.8,14.7,72.1,-6.5,2,1,10,1,2,5,3,8,13,12,7,2,2,5,5,1,1,7,11,4,5,9,8,13,4,2
1610612742,Dallas Mavericks,5,1,4,0.2,240.0,29.6,62.1,0.476,7.7,21.0,0.364,17.3,22.1,0.782,10.2,25.2,35.4,16.1,9.8,5.7,3.5,1.8,16.8,18.0,84.0,13.7,13,13,1,13,13,15,8,14,11,10,10,16,16,14,14,9,15,11,10,10,7,16,15,2,16,14
1610612765,Detroit Pistons,4,0,4,0.0,192.0,28.9,62.6,0.461,10.7,25.9,0.413,9.2,12.6,0.731,7.5,23.3,30.8,16.5,6.4,4.3,1.9,2.4,15.2,14.3,77.6,6.4,15,15,1,15,15,13,9,12,16,16,15,1,1,7,9,5,5,13,16,3,1,15,6,14,13,12
1610612744,Golden State Warriors,24,15,9,0.625,1157.0,27.8,64.9,0.429,6.8,20.2,0.339,14.7,20.2,0.728,9.3,24.9,34.2,14.7,11.1,6.3,3.9,4.1,16.5,16.4,77.2,-3.3,1,2,15,2,1,10,15,6,8,9,6,14,14,4,12,8,11,6,2,14,10,6,13,5,11,4
1610612745,Houston Rockets,5,1,4,0.2,240.0,30.6,63.3,0.483,8.7,21.6,0.403,12.6,18.9,0.667,7.4,25.4,32.7,21.6,10.7,6.9,4.1,3.2,16.7,19.2,82.5,14.1,13,13,1,13,13,16,10,15,14,11,13,8,12,1,8,11,7,16,4,15,11,10,14,1,15,15
1610612754,Indiana Pacers,7,3,4,0.429,336.0,24.3,61.8,0.393,5.4,19.0,0.282,15.2,19.9,0.763,11.0,22.3,33.3,12.1,10.4,5.7,3.4,4.2,16.3,16.7,69.2,-1.1,9,9,1,8,9,1,7,1,3,8,1,15,13,10,16,3,9,2,6,9,6,5,12,4,2,6
1610612746,LA Clippers,6,2,4,0.333,288.0,26.5,64.8,0.409,7.5,22.3,0.337,12.5,17.3,0.725,10.5,27.6,38.1,16.0,9.9,4.3,2.6,3.5,17.9,15.4,73.0,-0.8,11,11,1,11,12,5,13,2,10,12,5,7,10,3,15,14,16,9,9,2,3,8,16,10,6,7
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,27.8,57.2,0.485,7.7,16.3,0.471,14.1,17.1,0.824,6.0,25.5,31.5,16.1,10.3,7.3,6.9,3.0,13.1,16.1,77.3,16.5,15,15,1,15,15,9,2,16,12,4,16,11,9,16,1,12,6,12,7,16,16,11,1,8,12,16
1610612748,Miami Heat,14,7,7,0.5,687.0,24.9,60.1,0.415,4.3,13.6,0.319,14.5,18.7,0.778,6.2,22.3,28.5,10.4,8.0,5.2,2.5,4.3,14.4,15.6,68.8,-2.3,5,5,13,5,5,2,4,4,1,1,4,13,11,12,2,2,2,1,15,6,2,4,2,9,1,5
1610612760,Oklahoma City Thunder,18,11,7,0.611,864.0,28.5,63.8,0.446,6.8,18.2,0.371,12.2,16.7,0.73,7.0,22.3,29.3,16.0,9.3,6.1,3.0,4.0,15.9,15.3,75.8,-4.0,4,3,13,3,4,12,11,9,7,6,11,5,7,6,6,4,3,9,12,13,4,7,9,11,10,3
1610612757,Portland Trail Blazers,11,5,6,0.455,533.0,29.5,64.8,0.456,6.6,18.4,0.359,14.3,20.2,0.706,8.4,26.4,34.8,15.9,8.2,5.7,4.4,2.9,16.2,17.4,79.9,1.9,6,7,11,7,6,14,14,10,6,7,8,12,15,2,10,13,12,8,14,11,13,12,11,3,14,9
1610612759,San Antonio Spurs,10,6,4,0.6,480.0,26.2,61.0,0.429,4.7,15.1,0.308,12.7,16.4,0.775,9.4,23.3,32.7,13.6,11.3,5.2,3.5,5.3,14.9,13.7,69.7,-6.8,7,6,1,4,8,3,6,7,2,2,3,9,6,11,13,6,7,4,1,5,8,2,4,15,3,1
1610612761,Toronto Raptors,20,10,10,0.5,975.0,26.3,57.0,0.461,6.0,16.6,0.363,13.5,17.0,0.794,6.4,23.8,30.2,13.0,10.2,5.3,3.6,2.7,15.1,16.1,72.1,3.1,3,4,16,5,3,4,1,11,4,5,9,10,8,15,4,7,4,3,8,8,9,13,5,7,5,10
