season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22020,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.863,67,0.036,0.8,0.52,0.2,0.417,0.033,0.0,0.4,0.005699999999999999,0.9,0.7,0.2,0.3,0.2
22020,101108,Chris Paul,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.697,70,0.062,0.652,0.18,0.29,0.406,0.029,0.014,0.333,0.0018,1.0,0.6,0.1,0.3,0.3
22020,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.792,72,0.042,0.727,0.43,0.364,0.455,0.061,0.03,0.394,0.0043,0.5,0.3,0.0,0.1,0.1
22020,203967,Dario Šarić,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.421,50,0.07,0.484,0.67,0.258,0.645,0.065,0.0,0.29,0.0067,0.6,0.3,0.0,0.1,0.0
22020,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.186,69,0.055,0.298,0.83,0.085,0.809,0.064,0.021,0.149,0.0083,0.7,0.2,0.1,0.1,0.0
22020,1626166,Cameron Payne,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.443,60,0.046,0.5,0.56,0.0,0.591,0.0,0.0,0.227,0.0060999999999999995,0.4,0.2,0.1,0.2,0.1
22020,203109,Jae Crowder,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.257,60,0.054,0.355,0.43,0.032,0.742,0.0,0.0,0.129,0.0064,0.5,0.2,0.1,0.1,0.1
22020,1629661,Cameron Johnson,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.676,60,0.02,0.636,0.33,0.182,0.545,0.0,0.0,0.273,0.005,0.2,0.1,0.0,0.1,0.0
22020,202734,E'Twaun Moore,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.622,27,0.066,0.6,0.5,0.2,0.6,0.0,0.0,0.3,0.005,0.4,0.2,0.0,0.1,0.0
22020,1626163,Frank Kaminsky,1610612756,PHX,Phoenix Suns,Misc,Offensive,0.0,47,0.033,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
