group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,201584,Courtney Lee,Courtney,1610612742,DAL,33.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,427,403,348,393,234,314,295,308,276,365,378,297,1,242,217,1,1,329,364
Players,1629133,Daryl Macon,Daryl,1610612742,DAL,23.0,1,1,0,1.0,9.0,0.103,0.0,0.083,0.0,0.125,0.143,0.25,0.0,0.143,0.071,0.0,0.0,0.0,0.0,0.333,0.333,0.2,0.031,415,365,1,1,329,304,348,349,234,243,181,96,276,250,349,297,1,242,217,372,374,137,360
Players,2734,Devin Harris,Devin,1610612742,DAL,36.0,7,2,5,0.286,17.0,0.14,0.077,0.118,0.25,0.167,0.133,0.105,0.111,0.4,0.263,0.0,0.5,0.0,0.0,0.25,0.2,0.167,0.111,312,331,156,381,293,220,309,292,101,196,189,231,217,32,108,297,434,242,217,336,254,187,277
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,41.0,2,1,1,0.5,3.0,0.1,0.0,0.2,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,365,19,178,397,311,348,127,234,42,295,308,276,365,378,297,1,242,217,1,1,329,364
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,26.0,36,17,19,0.472,76.0,0.113,0.118,0.117,0.154,0.117,0.13,0.116,0.273,0.113,0.16,0.136,0.143,0.375,0.0,0.375,0.278,0.136,0.124,43,74,417,242,129,279,259,295,165,249,195,219,112,298,234,196,260,53,217,398,345,220,265
Players,203939,Dwight Powell,Dwight,1610612742,DAL,27.0,21,8,13,0.381,61.0,0.135,0.114,0.105,0.0,0.063,0.343,0.327,0.211,0.314,0.278,0.053,0.091,0.0,0.6,0.0,0.242,0.273,0.164,168,204,315,322,166,231,263,316,234,295,54,58,140,70,93,280,206,242,28,1,308,85,190
Players,200826,J.J. Barea,J.J.,1610612742,DAL,35.0,8,4,4,0.5,19.0,0.111,0.077,0.15,0.0,0.059,0.0,0.071,0.0,0.091,0.063,0.333,0.0,0.0,0.0,0.0,0.063,0.182,0.05,292,277,129,178,283,283,309,223,234,297,295,271,276,323,359,58,1,242,217,1,97,165,344
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,22.0,25,8,17,0.32,84.0,0.185,0.169,0.185,0.2,0.167,0.119,0.175,0.0,0.143,0.096,0.269,0.214,0.143,0.167,0.286,0.306,0.196,0.161,135,204,386,375,121,130,188,156,139,196,209,163,276,250,325,90,333,184,156,349,365,150,196
Players,1628382,Justin Jackson,Justin,1610612742,DAL,24.0,18,9,9,0.5,35.0,0.169,0.12,0.2,0.125,0.172,0.167,0.111,0.2,0.136,0.156,0.071,0.111,0.143,0.0,0.143,0.176,0.053,0.132,196,186,242,178,233,154,258,127,181,191,161,223,146,270,240,265,228,184,217,269,219,308,256
Players,1629029,Luka Dončić,Luka,1610612742,DAL,20.0,38,16,22,0.421,135.0,0.366,0.418,0.383,0.4,0.357,0.361,0.382,0.364,0.239,0.273,0.561,0.357,0.167,0.182,0.333,0.197,0.405,0.403,32,83,436,297,39,18,20,21,34,37,47,40,73,133,98,12,413,164,150,372,253,31,21
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,27.0,29,13,16,0.448,70.0,0.051,0.111,0.068,0.25,0.105,0.023,0.033,0.2,0.234,0.226,0.0,0.0,0.0,0.375,0.0,0.167,0.025,0.101,97,117,368,265,140,389,268,368,101,260,291,300,146,139,155,297,1,242,69,1,197,325,292
Players,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,28.0,7,1,6,0.143,11.0,0.063,0.0,0.0,0.0,0.0,0.167,0.133,0.0,0.143,0.1,0.0,0.5,0.0,0.0,0.0,0.1,0.111,0.067,312,365,179,412,317,374,348,393,234,314,161,202,276,250,318,297,434,242,217,1,114,245,331
Players,1626257,Salah Mejri,Salah,1610612742,DAL,33.0,7,1,6,0.143,18.0,0.22,0.412,0.256,0.2,0.211,0.0,0.0,0.333,0.3,0.318,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.326,312,365,179,412,287,90,21,74,139,144,295,308,78,74,65,132,1,242,1,1,1,329,49
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,27.0,32,11,21,0.344,117.0,0.236,0.207,0.245,0.28,0.37,0.359,0.327,0.088,0.187,0.156,0.048,0.185,0.071,0.077,0.2,0.141,0.302,0.258,73,149,425,353,54,75,133,84,86,31,49,57,237,196,241,283,304,229,204,306,156,70,79
Players,203504,Trey Burke,Trey,1610612742,DAL,26.0,14,4,10,0.286,43.0,0.248,0.286,0.259,0.1,0.133,0.323,0.308,0.056,0.107,0.087,0.5,0.286,0.2,0.25,0.0,0.067,0.308,0.279,240,277,264,381,212,70,69,70,206,236,66,69,256,309,333,17,378,135,103,1,100,65,71
