group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,201584,Courtney Lee,Courtney,1610612742,DAL,33.0,1,0,1,0.0,0.8,200.0,200.0,200.0,150.0,100.0,100.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.88,114.51,95.43,114.51,0.0,1,0,0,0.0,0.0,0.0,415,417,19,417,403,8,3,3,422,127,127,24,5,5,297,242,297,276,365,378,1,1,348,364,403,403,439,97,97,338,348,393,348,393,348
Players,1629133,Daryl Macon,Daryl,1610612742,DAL,23.0,1,1,0,1.0,9.3,148.7,152.4,152.4,137.7,136.8,136.8,11.0,15.5,15.5,0.0,0.0,0.0,0.0,0.111,0.043,0.0,0.0,0.0,0.174,0.103,0.101,104.07,103.04,85.87,103.04,-0.035,21,0,2,0.0,2.0,0.0,415,365,1,1,2,27,11,11,405,426,426,112,77,77,297,242,297,276,197,319,1,1,348,360,304,331,160,292,292,400,348,326,348,33,348
Players,2734,Devin Harris,Devin,1610612742,DAL,36.0,7,2,5,0.286,2.4,120.4,115.4,115.4,127.7,119.0,119.0,-7.2,-3.7,-3.7,0.0,0.0,0.0,0.042,0.211,0.116,28.6,29.1,0.375,0.512,0.14,0.148,111.11,117.62,98.01,117.62,0.036,39,1,4,0.1,0.6,0.25,312,331,156,381,266,84,87,87,369,366,366,284,245,245,297,242,297,158,50,94,438,438,277,214,220,228,74,82,82,295,291,280,294,252,310
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,41.0,2,1,1,0.5,1.7,87.0,80.0,80.0,72.7,71.4,71.4,14.3,8.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.109,112.46,118.89,99.08,118.89,-0.222,10,0,1,0.0,0.5,0.0,388,365,19,178,330,383,385,385,24,22,22,91,116,116,297,242,297,276,365,378,1,1,348,364,311,314,67,75,75,437,348,355,348,281,348
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,26.0,36,17,19,0.472,2.1,106.0,103.0,103.0,111.5,107.7,107.7,-5.5,-4.6,-4.6,0.067,1.5,12.0,0.063,0.07,0.066,8.0,8.2,0.438,0.538,0.113,0.119,101.33,104.62,87.19,104.62,0.05,164,6,16,0.2,0.4,0.375,43,74,417,242,293,255,237,237,244,241,241,264,257,257,223,108,193,118,303,236,271,273,241,192,279,287,235,243,243,265,172,158,284,307,233
Players,203939,Dwight Powell,Dwight,1610612742,DAL,27.0,21,8,13,0.381,2.9,105.0,101.5,101.5,117.7,115.5,115.5,-12.7,-14.0,-14.0,0.026,1.0,4.5,0.051,0.18,0.107,4.5,4.8,0.417,0.578,0.135,0.137,100.8,103.53,86.27,103.53,0.086,132,5,12,0.2,0.6,0.417,168,204,315,322,202,259,247,247,317,336,336,322,329,329,283,153,281,139,85,120,201,204,252,151,231,244,252,272,272,191,188,198,248,252,190
Players,200826,J.J. Barea,J.J.,1610612742,DAL,35.0,8,4,4,0.5,2.3,90.6,93.0,93.0,130.4,130.0,130.0,-39.8,-37.0,-37.0,0.167,0.0,25.0,0.0,0.071,0.023,0.0,0.0,0.167,0.155,0.111,0.131,107.46,106.13,88.44,106.13,-0.035,43,1,6,0.1,0.8,0.167,292,277,129,178,268,365,337,337,384,414,414,395,397,397,88,242,54,276,296,365,1,1,340,362,283,260,95,207,207,399,291,251,309,202,339
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,22.0,25,8,17,0.32,3.3,103.0,102.3,102.3,118.9,117.0,117.0,-15.9,-14.8,-14.8,0.143,2.33,15.6,0.0,0.086,0.037,6.7,6.8,0.414,0.428,0.185,0.185,99.73,100.89,84.07,100.89,0.018,176,10,29,0.4,1.2,0.345,135,204,386,375,129,284,243,243,328,350,350,335,335,335,109,67,139,276,256,333,249,254,258,291,130,139,280,347,347,317,112,85,147,109,261
Players,1628382,Justin Jackson,Justin,1610612742,DAL,24.0,18,9,9,0.5,1.9,100.2,96.2,96.2,97.9,95.2,95.2,2.2,1.0,1.0,0.045,1.0,6.3,0.045,0.077,0.06,6.3,6.1,0.269,0.349,0.169,0.178,107.2,110.92,92.43,110.92,0.018,79,3,13,0.2,0.7,0.231,196,186,242,178,307,308,312,312,75,85,85,179,189,189,261,153,266,150,288,261,231,230,318,322,154,154,98,129,129,319,226,189,284,216,326
Players,1629029,Luka Dončić,Luka,1610612742,DAL,20.0,38,16,22,0.421,3.6,106.5,103.8,103.8,113.2,108.7,108.7,-6.8,-4.9,-4.9,0.404,2.3,16.0,0.075,0.158,0.113,6.9,7.0,0.511,0.55,0.366,0.381,98.68,101.99,84.99,101.99,0.19,287,41,92,1.1,2.4,0.446,32,83,436,297,93,248,229,229,266,257,257,274,262,262,10,68,136,93,115,102,254,257,150,178,18,20,307,322,322,50,8,13,17,20,163
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,27.0,29,13,16,0.448,2.4,101.1,94.9,94.9,112.0,107.2,107.2,-10.9,-12.3,-12.3,0.0,0.0,0.0,0.035,0.151,0.089,0.0,0.0,0.875,0.845,0.051,0.055,100.31,105.83,88.19,105.83,0.083,157,5,8,0.2,0.3,0.625,97,117,368,265,259,302,323,323,254,235,235,313,312,312,297,242,297,183,128,165,1,1,28,30,389,391,270,215,215,201,188,229,283,348,59
Players,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,28.0,7,1,6,0.143,1.6,112.8,111.1,111.1,129.4,125.0,125.0,-16.6,-13.9,-13.9,0.0,0.0,0.0,0.0,0.071,0.037,50.0,53.2,0.0,1.136,0.063,0.064,121.41,124.54,103.78,124.54,0.022,27,0,0,0.0,0.0,0.0,312,365,179,412,338,170,135,135,379,394,394,339,326,326,297,242,297,276,296,332,442,447,348,4,374,382,30,55,55,311,348,393,348,393,348
Players,1626257,Salah Mejri,Salah,1610612742,DAL,33.0,7,1,6,0.143,2.6,126.0,127.8,127.8,121.0,121.6,121.6,5.0,6.2,6.2,0.1,0.0,8.3,0.148,0.2,0.167,0.0,0.0,0.682,0.682,0.22,0.227,98.51,97.55,81.29,97.55,0.217,36,7,11,1.0,1.6,0.636,312,365,179,412,242,57,33,33,343,382,382,161,139,139,160,242,246,25,56,30,1,1,60,78,90,98,311,397,397,34,159,208,22,63,55
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,27.0,32,11,21,0.344,3.7,110.0,104.7,104.7,112.3,109.1,109.1,-2.3,-4.4,-4.4,0.031,0.4,2.8,0.022,0.104,0.063,6.9,6.9,0.41,0.531,0.236,0.253,102.14,106.17,88.47,106.17,0.084,255,17,50,0.5,1.6,0.34,73,149,425,353,79,207,219,219,257,261,261,235,252,252,282,228,291,225,209,247,254,256,261,199,75,70,209,205,205,198,64,45,96,64,263
Players,203504,Trey Burke,Trey,1610612742,DAL,26.0,14,4,10,0.286,3.1,127.4,119.4,119.4,127.7,116.7,116.7,-0.3,2.7,2.7,0.28,3.5,20.0,0.02,0.07,0.043,5.7,5.7,0.5,0.59,0.248,0.269,95.19,102.83,85.69,102.83,0.146,93,10,21,0.7,1.5,0.476,240,277,264,381,175,52,56,56,368,342,342,216,175,175,38,27,89,235,303,323,219,217,153,143,70,66,378,298,298,92,112,127,62,67,146
