group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203504,Trey Burke,Trey,1610612742,DAL,26.0,14,4,10,0.286,3.1,0.0,0.0,0.1,0.7,0.4,0.8,0.3,2.3,0.1,0.0,0.1,0.6,3.6,240,277,264,381,175,229,235,93,95,122,236,160,219,125,1,97,54,78,DAL
Players,1628382,Justin Jackson,Justin,1610612742,DAL,24.0,18,9,9,0.5,1.9,0.2,0.3,0.2,0.2,0.6,0.6,0.5,1.8,0.0,0.1,0.2,0.1,1.1,196,186,242,178,307,144,85,74,246,170,162,255,300,217,287,132,315,323,DAL
Players,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,27.0,32,11,21,0.344,3.7,0.1,0.1,0.3,0.3,1.0,1.4,0.4,3.4,0.0,0.1,0.3,0.6,2.9,73,149,425,353,79,193,218,42,206,299,388,233,81,205,299,219,52,116,DAL
Players,1628973,Jalen Brunson,Jalen,1610612742,DAL,22.0,25,8,17,0.32,3.3,0.0,0.0,0.0,0.4,0.7,0.8,0.9,3.4,0.0,0.1,0.4,0.4,2.0,135,204,386,375,129,225,233,182,172,216,224,413,75,187,327,349,117,207,DAL
Players,200826,J.J. Barea,J.J.,1610612742,DAL,35.0,8,4,4,0.5,2.3,0.0,0.0,0.0,0.3,0.8,0.8,0.1,2.8,0.0,0.0,0.1,0.3,0.8,292,277,129,178,268,229,235,182,234,228,215,102,159,217,1,108,178,360,DAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,26.0,36,17,19,0.472,2.1,0.0,0.2,0.1,0.2,0.6,0.5,0.4,1.9,0.0,0.1,0.3,0.2,1.3,43,74,417,242,293,229,143,118,246,193,154,208,286,217,330,216,234,288,DAL
Players,1626257,Salah Mejri,Salah,1610612742,DAL,33.0,7,1,6,0.143,2.6,0.0,0.9,0.0,1.7,0.3,0.0,0.7,2.3,0.1,0.0,0.0,0.0,4.0,312,365,179,412,242,229,4,182,13,89,1,366,219,55,1,1,329,57,DAL
Players,1629151,Ryan Broekhoff,Ryan,1610612742,DAL,28.0,7,1,6,0.143,1.6,0.0,0.0,0.0,0.0,0.6,0.9,0.7,1.7,0.0,0.0,0.1,0.1,0.3,312,365,179,412,338,229,235,182,315,174,255,366,310,217,1,119,255,394,DAL
Players,1629133,Daryl Macon,Daryl,1610612742,DAL,23.0,1,1,0,1.0,9.3,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,1.0,1.0,1.0,2.2,415,365,1,1,2,229,235,182,315,435,1,440,6,217,445,433,9,190,DAL
Players,203939,Dwight Powell,Dwight,1610612742,DAL,27.0,21,8,13,0.381,2.9,0.0,0.2,0.1,0.5,0.7,0.8,0.9,2.5,0.1,0.0,0.4,0.4,2.4,168,204,315,322,202,229,126,129,158,200,226,412,197,55,1,315,92,169,DAL
Players,2734,Devin Harris,Devin,1610612742,DAL,36.0,7,2,5,0.286,2.4,0.0,0.0,0.0,0.0,0.3,0.3,0.6,2.6,0.0,0.1,0.3,0.3,1.3,312,331,156,381,266,229,235,182,315,89,89,305,185,217,390,223,153,293,DAL
Players,1629029,Luka Dončić,Luka,1610612742,DAL,20.0,38,16,22,0.421,3.6,0.4,0.6,0.1,1.3,1.0,0.8,0.8,3.2,0.1,0.1,0.4,0.8,5.2,32,83,436,297,93,34,20,106,29,322,228,385,107,165,326,325,28,26,DAL
Players,201584,Courtney Lee,Courtney,1610612742,DAL,33.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,403,229,235,182,315,1,1,1,421,217,1,1,329,405,DAL
Players,1628467,Maxi Kleber,Maxi,1610612742,DAL,27.0,29,13,16,0.448,2.4,0.2,0.1,0.1,0.0,0.7,0.4,0.4,2.2,0.1,0.0,0.2,0.0,1.4,97,117,368,265,259,143,190,126,315,208,129,240,230,89,1,161,327,277,DAL
Players,1717,Dirk Nowitzki,Dirk,1610612742,DAL,41.0,2,1,1,0.5,1.7,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,388,365,19,178,330,229,235,182,315,299,1,440,254,217,1,1,329,405,DAL
