group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,3,1,2,0.333,8.0,0.067,0.0,0.0,0.0,0.0,0.333,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.083,363,351,79,330,343,386,355,401,245,320,52,8,263,360,374,291,1,238,180,1,1,12,322
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,24,16,8,0.667,74.0,0.069,0.077,0.077,0.25,0.2,0.079,0.063,0.148,0.122,0.132,0.133,0.0,0.083,0.167,0.0,0.073,0.175,0.096,95,40,264,67,105,385,316,356,119,169,252,278,191,288,282,203,1,224,132,1,95,163,301
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,5,1,4,0.2,8.0,0.143,0.143,0.133,0.333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,0.0,0.0,0.4,0.0,0.158,328,351,142,387,350,218,222,253,62,254,295,304,263,360,374,291,433,63,180,1,416,319,198
Players,101108,Chris Paul,Chris,1610612756,PHX,36.0,35,23,12,0.657,147.0,0.308,0.36,0.315,0.25,0.219,0.352,0.325,0.07,0.17,0.137,0.431,0.286,0.2,0.0,0.143,0.229,0.35,0.348,9,3,349,81,3,45,37,58,119,157,47,57,240,227,275,39,377,148,180,288,297,44,43
Players,203967,Dario Šarić,Dario,1610612756,PHX,27.0,10,6,4,0.6,11.0,0.105,0.0,0.056,0.0,0.111,0.105,0.24,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.286,0.2,0.065,259,214,142,99,315,297,355,385,245,262,216,108,263,360,374,291,1,21,180,1,363,126,350
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,35,23,12,0.657,139.0,0.112,0.142,0.1,0.0,0.0,0.171,0.179,0.581,0.349,0.429,0.056,0.24,0.0,0.692,0.429,0.227,0.147,0.133,9,3,349,81,10,282,235,323,245,320,140,155,20,45,25,275,355,238,19,410,295,193,250
Players,1626164,Devin Booker,Devin,1610612756,PHX,24.0,33,23,10,0.697,133.0,0.34,0.264,0.348,0.161,0.302,0.4,0.396,0.024,0.179,0.125,0.34,0.375,0.3,0.0,0.167,0.261,0.364,0.29,18,3,302,58,14,28,89,35,173,85,31,28,262,214,295,63,413,96,180,291,340,35,71
Players,202734,E'Twaun Moore,E'Twaun,1610612756,PHX,32.0,2,2,0,1.0,8.0,0.111,0.333,0.133,0.5,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.167,0.286,386,318,1,1,349,283,48,253,16,148,295,304,263,360,374,291,1,238,180,1,429,168,73
Players,1626163,Frank Kaminsky,Frank,1610612756,PHX,28.0,6,2,4,0.333,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.857,0.0,0.0,317,318,142,330,346,409,355,401,245,320,295,304,263,360,374,16,1,238,180,1,444,319,368
Players,203109,Jae Crowder,Jae,1610612756,PHX,30.0,25,14,11,0.56,107.0,0.114,0.12,0.147,0.304,0.305,0.0,0.0,0.107,0.243,0.206,0.152,0.1,0.231,0.0,0.333,0.167,0.0,0.103,87,64,332,139,40,273,263,232,93,83,295,304,218,133,166,188,232,136,180,369,198,319,294
Players,1630188,Jalen Smith,Jalen,1610612756,PHX,21.0,2,1,1,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,351,25,176,408,409,355,401,245,320,295,304,263,360,374,1,1,238,180,1,1,319,368
Players,1628975,Jevon Carter,Jevon,1610612756,PHX,25.0,4,2,2,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,344,318,79,176,403,409,355,401,245,320,295,304,263,8,113,291,1,1,180,1,314,319,368
Players,204038,Langston Galloway,Langston,1610612756,PHX,29.0,1,1,0,1.0,3.0,0.375,0.0,0.375,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,409,17,355,24,245,5,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,36,24,12,0.667,141.0,0.16,0.204,0.19,0.313,0.243,0.133,0.13,0.263,0.157,0.189,0.078,0.036,0.286,0.231,0.143,0.1,0.125,0.195,4,2,349,67,7,183,135,159,90,133,179,208,123,252,200,254,199,100,117,288,107,233,138
