group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1626166,Cameron Payne,Cameron,1610612756,PHX,26.0,4,3,1,0.75,8.0,0.3,0.333,0.429,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.222,36,19,23,27,65,28,18,12,36,3,46,47,40,73,81,10,1,22,20,116,1,63,38,PHX
Players,1629661,Cameron Johnson,Cameron,1610612756,PHX,25.0,4,2,2,0.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,36,35,69,52,64,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,112,63,85,PHX
Players,1627846,Abdel Nader,Abdel,1610612756,PHX,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,54,1,1,125,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,1,63,85,PHX
Players,1629028,Deandre Ayton,Deandre,1610612756,PHX,22.0,8,4,4,0.5,21.0,0.114,0.2,0.172,0.0,0.0,0.0,0.0,0.5,0.333,0.353,0.0,0.0,0.0,0.333,0.5,0.067,0.0,0.133,11,11,114,52,13,69,38,49,36,66,46,47,11,19,20,39,1,22,16,116,58,63,63,PHX
Players,1626164,Devin Booker,Devin,1610612756,PHX,24.0,8,4,4,0.5,21.0,0.432,0.273,0.357,0.0,0.167,0.556,0.556,1.0,0.214,0.267,0.167,0.75,0.0,0.25,0.0,0.429,0.6,0.344,11,11,114,52,15,12,28,19,36,47,15,14,1,45,36,35,128,22,18,1,115,8,24,PHX
Players,203967,Dario Šarić,Dario,1610612756,PHX,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97,54,1,1,122,102,73,91,36,66,46,47,40,1,1,39,1,22,20,1,127,63,85,PHX
Players,101108,Chris Paul,Chris,1610612756,PHX,36.0,5,2,3,0.4,13.0,0.429,0.667,0.429,0.0,0.0,0.5,0.538,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.154,0.625,0.556,30,35,98,73,39,13,4,12,36,66,16,16,40,73,81,39,117,22,20,116,74,7,11,PHX
Players,1628969,Mikal Bridges,Mikal,1610612756,PHX,24.0,8,4,4,0.5,15.0,0.083,0.222,0.143,1.0,0.4,0.0,0.0,0.0,0.25,0.214,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.167,11,11,114,52,26,82,37,58,1,15,46,47,40,34,48,39,1,22,11,1,89,63,48,PHX
Players,203109,Jae Crowder,Jae,1610612756,PHX,30.0,8,4,4,0.5,22.0,0.02,0.0,0.0,0.0,0.0,0.214,0.2,0.0,0.25,0.222,0.333,0.0,0.0,0.25,0.0,0.105,0.111,0.081,11,11,114,52,12,100,73,91,36,66,36,35,40,34,46,22,1,22,18,1,63,49,79,PHX
Players,1628470,Torrey Craig,Torrey,1610612756,PHX,30.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,53,19,1,1,112,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,89,63,85,PHX
