season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612739,22000010,2020-12-23,CHA,CLE,CHA,1610612766,1,121,114,W,7
2020-21,1610612739,22000023,2020-12-26,CLE,DET,DET,1610612765,2,128,119,W,9
2020-21,1610612739,22000035,2020-12-27,PHI,CLE,PHI,1610612755,3,118,94,W,24
2020-21,1610612739,22000046,2020-12-29,NYK,CLE,NYK,1610612752,4,86,95,L,-9
2020-21,1610612739,22000062,2020-12-31,CLE,IND,IND,1610612754,5,99,119,L,-20
2020-21,1610612739,22000083,2021-01-02,CLE,ATL,ATL,1610612737,6,96,91,W,5
2020-21,1610612739,22000093,2021-01-04,CLE,ORL,ORL,1610612753,7,83,103,L,-20
2020-21,1610612739,22000108,2021-01-06,CLE,ORL,ORL,1610612753,8,94,105,L,-11
2020-21,1610612739,22000119,2021-01-07,CLE,MEM,MEM,1610612763,9,94,90,W,4
2020-21,1610612739,22000137,2021-01-09,CLE,MIL,MIL,1610612749,10,90,100,L,-10
2020-21,1610612739,22000150,2021-01-11,MEM,CLE,MEM,1610612763,11,91,101,L,-10
2020-21,1610612739,22000159,2021-01-12,UTA,CLE,UTA,1610612762,12,87,117,L,-30
2020-21,1610612739,22000181,2021-01-15,NYK,CLE,NYK,1610612752,13,106,103,W,3
2020-21,1610612739,22000216,2021-01-20,BKN,CLE,BKN,1610612751,14,147,135,W,12
2020-21,1610612739,22000232,2021-01-22,BKN,CLE,BKN,1610612751,15,125,113,W,12
2020-21,1610612739,22000250,2021-01-24,CLE,BOS,BOS,1610612738,16,103,141,L,-38
2020-21,1610612739,22000261,2021-01-25,LAL,CLE,LAL,1610612747,17,108,115,L,-7
2020-21,1610612739,22000272,2021-01-27,DET,CLE,DET,1610612765,18,122,107,W,15
2020-21,1610612739,22000291,2021-01-29,CLE,NYK,NYK,1610612752,19,81,102,L,-21
2020-21,1610612739,22000311,2021-01-31,CLE,MIN,MIN,1610612750,20,104,109,L,-5
2020-21,1610612739,22000312,2021-02-01,MIN,CLE,MIN,1610612750,21,100,98,W,2
2020-21,1610612739,22000328,2021-02-03,LAC,CLE,LAC,1610612746,22,99,121,L,-22
2020-21,1610612739,22000346,2021-02-05,MIL,CLE,MIL,1610612749,23,105,123,L,-18
2020-21,1610612739,22000357,2021-02-06,MIL,CLE,MIL,1610612749,24,99,124,L,-25
2020-21,1610612739,22000372,2021-02-08,CLE,PHX,PHX,1610612756,25,113,119,L,-6
2020-21,1610612739,22000388,2021-02-10,CLE,DEN,DEN,1610612743,26,95,133,L,-38
2020-21,1610612739,22000404,2021-02-12,CLE,POR,POR,1610612757,27,110,129,L,-19
2020-21,1610612739,22000419,2021-02-14,CLE,LAC,LAC,1610612746,28,111,128,L,-17
2020-21,1610612739,22000424,2021-02-15,CLE,GSW,GSW,1610612744,29,98,129,L,-31
2020-21,1610612739,22000563,2021-02-19,DEN,CLE,DEN,1610612743,30,103,120,L,-17
2020-21,1610612739,22000466,2021-02-21,OKC,CLE,OKC,1610612760,31,101,117,L,-16
2020-21,1610612739,22000480,2021-02-23,ATL,CLE,ATL,1610612737,32,112,111,W,1
2020-21,1610612739,22000491,2021-02-24,HOU,CLE,HOU,1610612745,33,112,96,W,16
2020-21,1610612739,22000513,2021-02-27,CLE,PHI,PHI,1610612755,34,112,109,W,3
2020-21,1610612739,22000532,2021-03-01,CLE,HOU,HOU,1610612745,35,101,90,W,11
2020-21,1610612739,22000543,2021-03-03,IND,CLE,IND,1610612754,36,111,114,L,-3
2020-21,1610612739,22000581,2021-03-12,CLE,NOP,NOP,1610612740,37,82,116,L,-34
2020-21,1610612739,22000597,2021-03-14,CLE,ATL,ATL,1610612737,38,82,100,L,-18
2020-21,1610612739,22000610,2021-03-16,CLE,MIA,MIA,1610612748,39,98,113,L,-15
2020-21,1610612739,22000620,2021-03-17,BOS,CLE,BOS,1610612738,40,117,110,W,7
2020-21,1610612739,22000435,2021-03-19,SAS,CLE,SAS,1610612759,41,110,116,L,-6
2020-21,1610612739,22000648,2021-03-21,TOR,CLE,TOR,1610612761,42,116,105,W,11
2020-21,1610612739,22000653,2021-03-22,SAC,CLE,SAC,1610612758,43,105,119,L,-14
2020-21,1610612739,22000671,2021-03-24,CLE,CHI,CHI,1610612741,44,103,94,W,9
2020-21,1610612739,22000693,2021-03-26,CLE,LAL,LAL,1610612747,45,86,100,L,-14
2020-21,1610612739,22000702,2021-03-27,CLE,SAC,SAC,1610612758,46,98,100,L,-2
2020-21,1610612739,22000715,2021-03-29,CLE,UTA,UTA,1610612762,47,75,114,L,-39
2020-21,1610612739,22000731,2021-04-01,PHI,CLE,PHI,1610612755,48,94,114,L,-20
2020-21,1610612739,22000749,2021-04-03,CLE,MIA,MIA,1610612748,49,101,115,L,-14
2020-21,1610612739,22000767,2021-04-05,CLE,SAS,SAS,1610612759,50,125,101,W,24
2020-21,1610612739,22000785,2021-04-08,CLE,OKC,OKC,1610612760,51,129,102,W,27
2020-21,1610612739,22000794,2021-04-10,TOR,CLE,TOR,1610612761,52,115,135,L,-20
2020-21,1610612739,22000807,2021-04-11,NOP,CLE,NOP,1610612740,53,109,116,L,-7
2020-21,1610612739,22000829,2021-04-14,CLE,CHA,CHA,1610612766,54,103,90,W,13
2020-21,1610612739,22000841,2021-04-15,GSW,CLE,GSW,1610612744,55,101,119,L,-18
2020-21,1610612739,22000857,2021-04-17,CLE,CHI,CHI,1610612741,56,96,106,L,-10
2020-21,1610612739,22000868,2021-04-19,CLE,DET,DET,1610612765,57,105,109,L,-4
2020-21,1610612739,22000881,2021-04-21,CHI,CLE,CHI,1610612741,58,121,105,W,16
2020-21,1610612739,22000900,2021-04-23,CLE,CHA,CHA,1610612766,59,102,108,L,-6
2020-21,1610612739,22000197,2021-04-25,CLE,WAS,WAS,1610612764,60,110,119,L,-9
2020-21,1610612739,22000921,2021-04-26,CLE,TOR,TOR,1610612761,61,96,112,L,-16
2020-21,1610612739,22000933,2021-04-28,ORL,CLE,ORL,1610612753,62,104,109,L,-5
2020-21,1610612739,22000951,2021-04-30,WAS,CLE,WAS,1610612764,63,93,122,L,-29
2020-21,1610612739,22000960,2021-05-01,MIA,CLE,MIA,1610612748,64,107,124,L,-17
2020-21,1610612739,22000983,2021-05-04,PHX,CLE,PHX,1610612756,65,118,134,L,-16
2020-21,1610612739,22000991,2021-05-05,POR,CLE,POR,1610612757,66,105,141,L,-36
2020-21,1610612739,22001007,2021-05-07,CLE,DAL,DAL,1610612742,67,90,110,L,-20
2020-21,1610612739,22001021,2021-05-09,DAL,CLE,DAL,1610612742,68,97,124,L,-27
2020-21,1610612739,22001027,2021-05-10,IND,CLE,IND,1610612754,69,102,111,L,-9
2020-21,1610612739,22001044,2021-05-12,BOS,CLE,BOS,1610612738,70,102,94,W,8
2020-21,1610612739,22000204,2021-05-14,CLE,WAS,WAS,1610612764,71,105,120,L,-15
2020-21,1610612739,22001067,2021-05-16,CLE,BKN,BKN,1610612751,72,109,123,L,-14
