close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1629651,Nic Claxton,1610612751,BKN,C,26.0,70,70,1.0,419,841,0.498,0.489,0.009
1630553,Keon Johnson,1610612751,BKN,G,23.0,78,78,1.0,385,754,0.511,0.46,0.05
1630592,Jalen Wilson,1610612751,BKN,F,24.0,79,79,1.0,327,671,0.487,0.464,0.023
1626156,D'Angelo Russell,1610612751,BKN,G,29.0,58,58,1.0,311,641,0.485,0.461,0.024
1629661,Cameron Johnson,1610612751,BKN,F,29.0,57,57,1.0,296,637,0.465,0.469,-0.004
1630533,Ziaire Williams,1610612751,BKN,F,23.0,63,63,1.0,299,629,0.475,0.457,0.018
1641730,Noah Clowney,1610612751,BKN,F-C,20.0,46,46,1.0,231,502,0.46,0.471,-0.011
1631213,Tyrese Martin,1610612751,BKN,F,26.0,57,57,1.0,244,487,0.501,0.462,0.039
1630549,Day'Ron Sharpe,1610612751,BKN,C,23.0,50,50,1.0,193,416,0.464,0.479,-0.015
1630570,Trendon Watford,1610612751,BKN,G-F,24.0,43,43,1.0,169,371,0.456,0.467,-0.012
1630560,Cam Thomas,1610612751,BKN,G,23.0,25,25,1.0,144,288,0.5,0.474,0.026
1641787,Tosan Evbuomwan,1610612751,BKN,F,24.0,28,28,1.0,112,245,0.457,0.461,-0.004
1641736,Reece Beekman,1610612751,BKN,G,23.0,33,33,1.0,69,141,0.489,0.451,0.038
1631166,Drew Timme,1610612751,BKN,F,24.0,9,9,1.0,56,116,0.483,0.471,0.012
1641721,Maxwell Lewis,1610612751,BKN,F,22.0,20,20,1.0,57,114,0.5,0.469,0.031
1641727,Dariq Whitehead,1610612751,BKN,G-F,20.0,14,14,1.0,39,86,0.453,0.447,0.007
1630165,Killian Hayes,1610612751,BKN,G,23.0,6,6,1.0,27,54,0.5,0.468,0.032
1629001,De'Anthony Melton,1610612751,BKN,G,27.0,6,6,1.0,18,42,0.429,0.466,-0.037
1630623,Tyson Etienne,1610612751,BKN,G,25.0,7,7,1.0,20,37,0.541,0.433,0.108
1642385,Cui Yongxi,1610612751,BKN,F,22.0,2,2,1.0,2,4,0.5,0.435,0.065
