season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2024-25,1610612757,22400072,2024-10-23,GSW,POR,GSW,1610612744,1,104,140,L,-36
2024-25,1610612757,22400086,2024-10-25,NOP,POR,NOP,1610612740,2,103,105,L,-2
2024-25,1610612757,22400099,2024-10-27,NOP,POR,NOP,1610612740,3,125,103,W,22
2024-25,1610612757,22400112,2024-10-28,POR,SAC,SAC,1610612758,4,98,111,L,-13
2024-25,1610612757,22400127,2024-10-30,POR,LAC,LAC,1610612746,5,106,105,W,1
2024-25,1610612757,22400140,2024-11-01,OKC,POR,OKC,1610612760,6,114,137,L,-23
2024-25,1610612757,22400149,2024-11-02,POR,PHX,PHX,1610612756,7,97,103,L,-6
2024-25,1610612757,22400164,2024-11-04,POR,NOP,NOP,1610612740,8,118,100,W,18
2024-25,1610612757,22400183,2024-11-07,POR,SAS,SAS,1610612759,9,105,118,L,-13
2024-25,1610612757,22400193,2024-11-08,POR,MIN,MIN,1610612750,10,102,127,L,-25
2024-25,1610612757,22400210,2024-11-10,MEM,POR,MEM,1610612763,11,89,134,L,-45
2024-25,1610612757,22400008,2024-11-12,MIN,POR,MIN,1610612750,12,122,108,W,14
2024-25,1610612757,22400226,2024-11-13,MIN,POR,MIN,1610612750,13,106,98,W,8
2024-25,1610612757,22400239,2024-11-17,ATL,POR,ATL,1610612737,14,114,110,W,4
2024-25,1610612757,22400256,2024-11-20,POR,OKC,OKC,1610612760,15,99,109,L,-10
2024-25,1610612757,22400031,2024-11-22,POR,HOU,HOU,1610612745,16,88,116,L,-28
2024-25,1610612757,22400267,2024-11-23,POR,HOU,HOU,1610612745,17,104,98,W,6
2024-25,1610612757,22400282,2024-11-25,POR,MEM,MEM,1610612763,18,98,123,L,-25
2024-25,1610612757,22400288,2024-11-27,POR,IND,IND,1610612754,19,114,121,L,-7
2024-25,1610612757,22400049,2024-11-29,SAC,POR,SAC,1610612758,20,115,106,W,9
2024-25,1610612757,22400312,2024-12-01,DAL,POR,DAL,1610612742,21,131,137,L,-6
2024-25,1610612757,22400060,2024-12-03,POR,LAC,LAC,1610612746,22,105,127,L,-22
2024-25,1610612757,22400339,2024-12-06,UTA,POR,UTA,1610612762,23,99,141,L,-42
2024-25,1610612757,22400358,2024-12-08,POR,LAL,LAL,1610612747,24,98,107,L,-9
2024-25,1610612757,22401215,2024-12-13,SAS,POR,SAS,1610612759,25,116,118,L,-2
2024-25,1610612757,22401219,2024-12-15,POR,PHX,PHX,1610612756,26,109,116,L,-7
2024-25,1610612757,22400371,2024-12-19,DEN,POR,DEN,1610612743,27,126,124,W,2
2024-25,1610612757,22400386,2024-12-21,POR,SAS,SAS,1610612759,28,94,114,L,-20
2024-25,1610612757,22400401,2024-12-23,POR,DAL,DAL,1610612742,29,108,132,L,-24
2024-25,1610612757,22400417,2024-12-26,UTA,POR,UTA,1610612762,30,122,120,W,2
2024-25,1610612757,22400434,2024-12-28,DAL,POR,DAL,1610612742,31,126,122,W,4
2024-25,1610612757,22400447,2024-12-30,PHI,POR,PHI,1610612755,32,103,125,L,-22
2024-25,1610612757,22400468,2025-01-02,POR,LAL,LAL,1610612747,33,106,114,L,-8
2024-25,1610612757,22400483,2025-01-04,POR,MIL,MIL,1610612749,34,105,102,W,3
2024-25,1610612757,22400493,2025-01-06,POR,DET,DET,1610612765,35,115,118,L,-3
2024-25,1610612757,22400514,2025-01-08,POR,NOP,NOP,1610612740,36,119,100,W,19
2024-25,1610612757,22400521,2025-01-09,POR,DAL,DAL,1610612742,37,111,117,L,-6
2024-25,1610612757,22400536,2025-01-11,MIA,POR,MIA,1610612748,38,98,119,L,-21
2024-25,1610612757,22400560,2025-01-14,BKN,POR,BKN,1610612751,39,114,132,L,-18
2024-25,1610612757,22400575,2025-01-16,LAC,POR,LAC,1610612746,40,89,118,L,-29
2024-25,1610612757,22400591,2025-01-18,HOU,POR,HOU,1610612745,41,103,125,L,-22
2024-25,1610612757,22400597,2025-01-19,CHI,POR,CHI,1610612741,42,113,102,W,11
2024-25,1610612757,22400607,2025-01-21,POR,MIA,MIA,1610612748,43,116,107,W,9
2024-25,1610612757,22400622,2025-01-23,POR,ORL,ORL,1610612753,44,101,79,W,22
2024-25,1610612757,22400630,2025-01-24,POR,CHA,CHA,1610612766,45,102,97,W,5
2024-25,1610612757,22400647,2025-01-26,OKC,POR,OKC,1610612760,46,108,118,L,-10
2024-25,1610612757,22400662,2025-01-28,MIL,POR,MIL,1610612749,47,125,112,W,13
2024-25,1610612757,22400678,2025-01-30,ORL,POR,ORL,1610612753,48,119,90,W,29
2024-25,1610612757,22400694,2025-02-01,PHX,POR,PHX,1610612756,49,127,108,W,19
2024-25,1610612757,22400709,2025-02-03,PHX,POR,PHX,1610612756,50,121,119,W,2
2024-25,1610612757,22400716,2025-02-04,IND,POR,IND,1610612754,51,112,89,W,23
2024-25,1610612757,22400732,2025-02-06,SAC,POR,SAC,1610612758,52,108,102,W,6
2024-25,1610612757,22400747,2025-02-08,POR,MIN,MIN,1610612750,53,98,114,L,-16
2024-25,1610612757,22400763,2025-02-10,POR,DEN,DEN,1610612743,54,117,146,L,-29
2024-25,1610612757,22400780,2025-02-12,POR,DEN,DEN,1610612743,55,121,132,L,-11
2024-25,1610612757,22400796,2025-02-20,LAL,POR,LAL,1610612747,56,102,110,L,-8
2024-25,1610612757,22400810,2025-02-22,CHA,POR,CHA,1610612766,57,141,88,W,53
2024-25,1610612757,22400827,2025-02-24,POR,UTA,UTA,1610612762,58,114,112,W,2
2024-25,1610612757,22400839,2025-02-26,POR,WAS,WAS,1610612764,59,129,121,W,8
2024-25,1610612757,22400853,2025-02-28,POR,BKN,BKN,1610612751,60,121,102,W,19
2024-25,1610612757,22400867,2025-03-02,POR,CLE,CLE,1610612739,61,129,133,L,-4
2024-25,1610612757,22400876,2025-03-03,POR,PHI,PHI,1610612755,62,119,102,W,17
2024-25,1610612757,22400891,2025-03-05,POR,BOS,BOS,1610612738,63,118,128,L,-10
2024-25,1610612757,22400908,2025-03-07,POR,OKC,OKC,1610612760,64,89,107,L,-18
2024-25,1610612757,22400926,2025-03-09,DET,POR,DET,1610612765,65,112,119,L,-7
2024-25,1610612757,22400938,2025-03-10,POR,GSW,GSW,1610612744,66,120,130,L,-10
2024-25,1610612757,22400953,2025-03-12,NYK,POR,NYK,1610612752,67,113,114,L,-1
2024-25,1610612757,22400980,2025-03-16,TOR,POR,TOR,1610612761,68,105,102,W,3
2024-25,1610612757,22400995,2025-03-17,WAS,POR,WAS,1610612764,69,112,97,W,15
