season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2017-18,1610612760,21700600,2018-01-09,POR,OKC,1610612757,41,106,117,L,-11
2017-18,1610612760,21700611,2018-01-10,OKC,MIN,1610612750,42,88,104,L,-16
2017-18,1610612760,21700629,2018-01-13,OKC,CHA,1610612766,43,101,91,W,10
2017-18,1610612760,21700643,2018-01-15,SAC,OKC,1610612758,44,95,88,W,7
2017-18,1610612760,21700660,2018-01-17,LAL,OKC,1610612747,45,114,90,W,24
2017-18,1610612760,21700674,2018-01-20,OKC,CLE,1610612739,46,148,124,W,24
2017-18,1610612760,21700697,2018-01-23,BKN,OKC,1610612751,47,109,108,W,1
2017-18,1610612760,21700711,2018-01-25,WAS,OKC,1610612764,48,121,112,W,9
2017-18,1610612760,21700724,2018-01-27,OKC,DET,1610612765,49,121,108,W,13
2017-18,1610612760,21700736,2018-01-28,PHI,OKC,1610612755,50,122,112,W,10
2017-18,1610612760,21700744,2018-01-30,OKC,WAS,1610612764,51,96,102,L,-6
2017-18,1610612760,21700765,2018-02-01,OKC,DEN,1610612743,52,124,127,L,-3
2017-18,1610612760,21700772,2018-02-02,NOP,OKC,1610612740,53,100,114,L,-14
2017-18,1610612760,21700788,2018-02-04,LAL,OKC,1610612747,54,104,108,L,-4
2017-18,1610612760,21700803,2018-02-06,OKC,GSW,1610612744,55,125,105,W,20
2017-18,1610612760,21700816,2018-02-08,OKC,LAL,1610612747,56,81,106,L,-25
2017-18,1610612760,21700839,2018-02-11,MEM,OKC,1610612763,57,110,92,W,18
2017-18,1610612760,21700850,2018-02-13,CLE,OKC,1610612739,58,112,120,L,-8
2017-18,1610612760,21700861,2018-02-14,OKC,MEM,1610612763,59,121,114,W,7
2017-18,1610612760,21700871,2018-02-22,OKC,SAC,1610612758,60,110,107,W,3
2017-18,1610612760,21700887,2018-02-24,OKC,GSW,1610612744,61,80,112,L,-32
2017-18,1610612760,21700903,2018-02-26,ORL,OKC,1610612753,62,112,105,W,7
2017-18,1610612760,21700919,2018-02-28,OKC,DAL,1610612742,63,111,110,W,1
2017-18,1610612760,21700933,2018-03-02,OKC,PHX,1610612756,64,124,116,W,8
2017-18,1610612760,21700941,2018-03-03,OKC,POR,1610612757,65,100,108,L,-8
2017-18,1610612760,21700960,2018-03-06,HOU,OKC,1610612745,66,112,122,L,-10
2017-18,1610612760,21700975,2018-03-08,PHX,OKC,1610612756,67,115,87,W,28
2017-18,1610612760,21700990,2018-03-10,SAS,OKC,1610612759,68,104,94,W,10
2017-18,1610612760,21701003,2018-03-12,SAC,OKC,1610612758,69,106,101,W,5
2017-18,1610612760,21701007,2018-03-13,OKC,ATL,1610612737,70,119,107,W,12
2017-18,1610612760,21701032,2018-03-16,LAC,OKC,1610612746,71,121,113,W,8
2017-18,1610612760,21701046,2018-03-18,OKC,TOR,1610612761,72,132,125,W,7
2017-18,1610612760,21701059,2018-03-20,OKC,BOS,1610612738,73,99,100,L,-1
2017-18,1610612760,21701084,2018-03-23,MIA,OKC,1610612748,74,105,99,W,6
2017-18,1610612760,21701100,2018-03-25,POR,OKC,1610612757,75,105,108,L,-3
2017-18,1610612760,21701126,2018-03-29,OKC,SAS,1610612759,76,99,103,L,-4
2017-18,1610612760,21701133,2018-03-30,DEN,OKC,1610612743,77,125,126,L,-1
2017-18,1610612760,21701150,2018-04-01,OKC,NOP,1610612740,78,109,104,W,5
2017-18,1610612760,21701163,2018-04-03,GSW,OKC,1610612744,79,107,111,L,-4
2017-18,1610612760,21701194,2018-04-07,OKC,HOU,1610612745,80,108,102,W,6
2017-18,1610612760,21701206,2018-04-09,OKC,MIA,1610612748,81,115,93,W,22
2017-18,1610612760,21701227,2018-04-11,MEM,OKC,1610612763,82,137,123,W,14
