season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612752,NYK,New York Knicks,42200206,2023-05-12,NYK @ MIA,L,48.0,27,71,0.38,10,35,0.286,28,32,0.875,8,33,41,13,12.0,2,9,2,22,22,92,-4.0,1,85,85,85,9,168,166,154,104,66,130,9,13,33,111,76,99,167,62,161,8,12,110,40,155,95,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200205,2023-05-10,NYK vs. MIA,W,48.0,35,71,0.493,13,34,0.382,29,40,0.725,14,36,50,23,19.0,6,4,4,19,30,112,9.0,1,1,1,1,9,137,166,51,55,80,63,5,4,132,23,36,23,89,160,80,81,55,67,3,71,43,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200204,2023-05-08,NYK @ MIA,L,48.0,37,76,0.487,9,28,0.321,18,24,0.75,8,27,35,21,17.0,5,4,4,23,21,101,-8.0,1,85,85,85,9,120,160,57,124,131,103,63,52,118,111,143,142,115,148,111,81,55,130,60,121,116,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200203,2023-05-06,NYK @ MIA,L,48.0,31,91,0.341,8,40,0.2,16,22,0.727,14,34,48,15,13.0,4,3,5,22,25,86,-19.0,1,85,85,85,9,158,51,167,137,32,163,85,66,128,23,61,41,163,78,132,115,89,110,11,162,153,1,2022,2023,False,MIA,NYK,MAY
2022-23,1610612752,NYK,New York Knicks,42200202,2023-05-02,NYK vs. MIA,W,48.0,37,82,0.451,16,40,0.4,21,30,0.7,11,39,50,23,11.0,4,2,2,20,24,111,6.0,1,1,1,1,9,120,120,100,18,32,47,40,19,141,58,18,23,89,49,132,137,12,82,18,78,58,1,2022,2023,True,NYK,MIA,MAY
2022-23,1610612752,NYK,New York Knicks,42200201,2023-04-30,NYK vs. MIA,L,48.0,41,86,0.477,7,34,0.206,12,20,0.6,12,36,48,20,13.0,6,4,5,21,14,101,-7.0,1,85,85,85,9,71,83,64,149,80,162,132,89,161,46,36,41,129,78,80,81,89,95,151,121,112,1,2022,2023,True,NYK,MIA,APR
2022-23,1610612752,NYK,New York Knicks,42200135,2023-04-26,NYK @ CLE,W,48.0,37,85,0.435,9,29,0.31,23,29,0.793,17,31,48,21,14.0,6,5,2,17,22,106,11.0,1,1,1,1,9,120,91,118,124,123,117,23,22,94,8,103,41,115,98,80,58,12,37,40,100,37,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200134,2023-04-23,NYK vs. CLE,W,48.0,38,84,0.452,8,29,0.276,18,28,0.643,17,30,47,15,14.0,5,7,5,15,23,102,9.0,1,1,1,1,9,107,103,96,137,123,134,63,31,155,8,114,47,163,98,111,21,89,19,29,116,43,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200133,2023-04-21,NYK vs. CLE,W,48.0,39,83,0.47,10,33,0.303,11,18,0.611,11,34,45,21,14.0,14,5,4,17,18,99,20.0,1,1,1,1,9,95,114,75,104,90,122,142,110,160,58,61,61,115,98,1,58,55,37,103,132,11,1,2022,2023,True,NYK,CLE,APR
2022-23,1610612752,NYK,New York Knicks,42200132,2023-04-18,NYK @ CLE,L,48.0,29,79,0.367,7,29,0.241,25,30,0.833,13,23,36,16,18.0,14,5,7,18,22,90,-17.0,1,85,85,85,9,166,140,163,149,123,151,16,19,62,35,161,137,161,152,1,58,128,53,40,156,148,1,2022,2023,False,CLE,NYK,APR
2022-23,1610612752,NYK,New York Knicks,42200131,2023-04-15,NYK @ CLE,W,48.0,37,88,0.42,8,29,0.276,19,22,0.864,17,34,51,18,16.0,11,1,2,20,17,101,4.0,1,1,1,1,9,120,73,130,137,123,134,53,66,42,8,61,20,148,131,13,158,12,82,117,121,72,1,2022,2023,False,CLE,NYK,APR
