SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2024-25,1610612740,NOP,New Orleans Pelicans,0022401161,2025-04-10T00:00:00,NOP @ MIL,L,44.9,15.0,15.9,15.0,43.0,19.6,14.0,19.6,41.1,0,0,0,1231,121,1520,889,1230,1782,1626,1310,1878,531,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0022401170,2025-04-10T00:00:00,MIN @ MEM,W,47.1,22.5,15.7,14.7,47.1,16.7,12.7,14.7,52.9,0,0,0,1,121,505,912,1259,1377,1199,1068,1183,1600,1
2024-25,1610612752,NYK,New York Knicks,0022401167,2025-04-10T00:00:00,NYK @ DET,L,50.5,13.7,15.8,13.7,50.5,21.1,16.8,9.5,69.5,0,0,0,1231,121,1729,904,1443,1061,1804,1721,454,2401,1
2024-25,1610612749,MIL,Milwaukee Bucks,0022401161,2025-04-10T00:00:00,MIL vs. NOP,W,44.9,19.6,14.0,19.6,41.1,15.0,15.9,15.0,43.0,0,0,0,1,121,839,1145,588,1924,942,1569,1227,670,1
2024-25,1610612754,IND,Indiana Pacers,0022401168,2025-04-10T00:00:00,IND vs. CLE,W,48.5,14.1,8.1,23.2,42.4,16.2,15.2,6.1,44.4,0,0,0,1,121,1653,2104,283,1824,1126,1469,141,805,1
2024-25,1610612763,MEM,Memphis Grizzlies,0022401170,2025-04-10T00:00:00,MEM vs. MIN,L,46.6,16.5,12.6,14.6,52.4,22.3,15.5,14.6,46.6,0,0,0,1231,121,1265,1399,1293,888,1927,1522,1155,1022,1
2024-25,1610612742,DAL,Dallas Mavericks,0022401159,2025-04-09T00:00:00,DAL vs. LAL,L,51.1,14.9,9.6,13.8,51.1,26.6,11.7,16.0,61.7,0,0,0,1231,121,1522,1922,1419,1013,2236,883,1370,2205,1
2024-25,1610612766,CHA,Charlotte Hornets,0022401158,2025-04-09T00:00:00,CHA @ TOR,L,47.1,5.9,8.8,15.7,47.1,29.4,16.7,23.5,51.0,0,0,0,1231,121,2401,2007,1119,1377,2343,1672,2199,1416,1
2024-25,1610612753,ORL,Orlando Magic,0022401156,2025-04-09T00:00:00,ORL vs. BOS,W,52.7,27.5,19.8,8.8,46.2,11.0,9.9,12.1,41.8,0,0,0,1,121,177,389,2087,1463,383,588,776,586,1
2024-25,1610612747,LAL,Los Angeles Lakers,0022401159,2025-04-09T00:00:00,LAL @ DAL,W,50.5,26.3,11.6,15.8,61.1,14.7,9.5,13.7,50.5,0,0,0,1,121,233,1586,1108,282,905,518,1009,1394,1
2024-25,1610612748,MIA,Miami Heat,0022401160,2025-04-09T00:00:00,MIA @ CHI,L,46.6,15.5,14.6,14.6,54.4,19.4,8.7,23.3,52.4,0,0,0,1231,121,1421,1062,1293,732,1588,434,2182,1558,1
2024-25,1610612756,PHX,Phoenix Suns,0022401164,2025-04-09T00:00:00,PHX vs. OKC,L,47.1,9.8,9.8,9.8,39.2,24.5,15.7,26.5,52.9,0,0,0,1231,121,2174,1879,1955,2033,2112,1537,2334,1600,1
2024-25,1610612758,SAC,Sacramento Kings,0022401165,2025-04-09T00:00:00,SAC vs. DEN,L,51.1,12.8,12.8,17.0,48.9,13.8,18.1,22.3,55.3,0,0,0,1231,121,1862,1379,924,1210,749,1887,2114,1800,1
2024-25,1610612757,POR,Portland Trail Blazers,0022401162,2025-04-09T00:00:00,POR @ UTA,L,45.3,26.5,14.5,8.5,58.1,19.7,15.4,15.4,59.8,0,0,0,1231,9,225,1076,2112,439,1629,1505,1288,2134,1
2024-25,1610612743,DEN,Denver Nuggets,0022401165,2025-04-09T00:00:00,DEN @ SAC,W,51.1,13.8,18.1,22.3,55.3,12.8,12.8,17.0,48.9,0,0,0,1,121,1706,574,346,658,589,1080,1530,1249,1
2024-25,1610612744,GSW,Golden State Warriors,0022401163,2025-04-09T00:00:00,GSW vs. SAS,L,50.5,14.7,15.8,8.4,35.8,15.8,8.4,12.6,40.0,0,0,0,1231,121,1540,904,2124,2243,1073,394,853,455,1
2024-25,1610612760,OKC,Oklahoma City Thunder,0022401164,2025-04-09T00:00:00,OKC @ PHX,W,47.5,24.8,15.8,26.7,53.5,9.9,9.9,9.9,39.6,0,0,0,1,121,325,891,113,799,287,589,503,439,1
2024-25,1610612746,LAC,LA Clippers,0022401166,2025-04-09T00:00:00,LAC vs. HOU,W,48.5,15.2,10.1,14.1,54.5,15.2,14.1,13.1,48.5,0,0,0,1,121,1488,1836,1372,721,960,1318,919,1212,1
2024-25,1610612761,TOR,Toronto Raptors,0022401158,2025-04-09T00:00:00,TOR vs. CHA,W,47.5,29.7,16.8,23.8,51.5,5.9,8.9,15.8,47.5,0,0,0,1,121,101,748,245,979,60,453,1350,1111,1
2024-25,1610612755,PHI,Philadelphia 76ers,0022401157,2025-04-09T00:00:00,PHI @ WAS,W,46.2,12.5,17.3,14.4,30.8,11.5,12.5,16.3,38.5,0,0,0,1,121,1893,673,1322,2386,440,1020,1439,368,1
2024-25,1610612741,CHI,Chicago Bulls,0022401160,2025-04-09T00:00:00,CHI vs. MIA,W,47.1,19.6,8.8,23.5,52.9,15.7,14.7,14.7,54.9,0,0,0,1,121,840,2007,261,842,1054,1402,1183,1770,1
2024-25,1610612745,HOU,Houston Rockets,0022401166,2025-04-09T00:00:00,HOU @ LAC,L,48.5,15.2,14.1,13.1,48.5,15.2,10.1,14.1,54.5,0,0,0,1231,121,1488,1129,1531,1237,960,618,1073,1738,1
2024-25,1610612738,BOS,Boston Celtics,0022401156,2025-04-09T00:00:00,BOS @ ORL,L,53.9,11.2,10.1,12.4,42.7,28.1,20.2,9.0,47.2,0,0,0,1231,121,2045,1834,1655,1813,2302,2114,384,1087,1
2024-25,1610612759,SAS,San Antonio Spurs,0022401163,2025-04-09T00:00:00,SAS @ GSW,W,51.6,16.1,8.6,12.9,40.9,15.1,16.1,8.6,36.6,0,0,0,1,121,1338,2034,1561,1929,955,1597,348,242,1
2024-25,1610612762,UTA,Utah Jazz,0022401162,2025-04-09T00:00:00,UTA vs. POR,W,45.3,19.7,15.4,15.4,59.8,26.5,14.5,8.5,58.1,0,0,0,1,9,837,951,1163,332,2230,1385,345,2028,1
2024-25,1610612764,WAS,Washington Wizards,0022401157,2025-04-09T00:00:00,WAS vs. PHI,L,46.2,11.5,12.5,16.3,38.5,12.5,17.3,14.4,30.8,0,0,0,1231,121,2014,1413,1022,2089,557,1775,1134,72,1
2024-25,1610612750,MIN,Minnesota Timberwolves,0022401152,2025-04-08T00:00:00,MIN @ MIL,L,51.1,13.8,17.0,3.2,51.1,20.2,11.7,17.0,46.8,0,0,0,1231,121,1706,710,2427,1013,1691,883,1530,1041,1
2024-25,1610612753,ORL,Orlando Magic,0022401149,2025-04-08T00:00:00,ORL vs. ATL,W,49.5,20.6,20.6,5.2,49.5,13.4,32.0,5.2,51.5,0,0,0,1,121,707,317,2365,1167,680,2445,91,1483,1
2024-25,1610612749,MIL,Milwaukee Bucks,0022401152,2025-04-08T00:00:00,MIL vs. MIN,W,51.1,20.2,11.7,17.0,46.8,13.8,17.0,3.2,51.1,0,0,0,1,121,757,1564,924,1410,749,1744,34,1442,1
2024-25,1610612752,NYK,New York Knicks,0022401151,2025-04-08T00:00:00,NYK vs. BOS,L,52.0,21.6,22.5,11.8,58.8,14.7,18.6,8.8,29.4,0,0,0,1231,9,606,195,1719,384,891,1948,371,49,1
2024-25,1610612751,BKN,Brooklyn Nets,0022401150,2025-04-08T00:00:00,BKN vs. NOP,W,47.1,19.6,8.8,20.6,47.1,13.7,7.8,18.6,51.0,0,0,0,1,121,840,2007,502,1377,734,311,1745,1416,1
2024-25,1610612764,WAS,Washington Wizards,0022401148,2025-04-08T00:00:00,WAS @ IND,L,50.0,9.4,11.5,3.1,47.9,14.6,18.8,17.7,37.5,0,0,0,1231,121,2205,1615,2428,1295,876,1958,1613,299,1
2024-25,1610612741,CHI,Chicago Bulls,0022401147,2025-04-08T00:00:00,CHI @ CLE,L,46.2,18.3,16.3,19.2,48.1,22.1,13.5,15.4,46.2,0,0,0,1231,121,1045,818,620,1267,1914,1198,1288,981,1
2024-25,1610612744,GSW,Golden State Warriors,0022401154,2025-04-08T00:00:00,GSW @ PHX,W,46.6,25.2,29.1,15.5,48.5,14.6,9.7,9.7,33.0,0,0,0,1,121,291,31,1141,1226,864,557,487,122,1
2024-25,1610612747,LAL,Los Angeles Lakers,0022401153,2025-04-08T00:00:00,LAL @ OKC,L,48.5,5.1,18.2,6.1,32.3,29.3,20.2,15.2,56.6,0,0,0,1231,121,2412,553,2318,2360,2338,2101,1253,1918,1
2024-25,1610612746,LAC,LA Clippers,0022401155,2025-04-08T00:00:00,LAC vs. SAS,W,48.0,24.0,19.0,9.0,60.0,22.0,6.0,14.0,50.0,0,0,0,1,121,385,466,2064,317,1896,151,1056,1328,1
2024-25,1610612756,PHX,Phoenix Suns,0022401154,2025-04-08T00:00:00,PHX vs. GSW,L,47.5,14.9,9.9,9.9,33.7,25.7,29.7,15.8,49.5,0,0,0,1231,121,1528,1858,1948,2326,2195,2433,1350,1301,1
2024-25,1610612737,ATL,Atlanta Hawks,0022401149,2025-04-08T00:00:00,ATL @ ORL,L,49.5,13.4,32.0,5.2,51.5,20.6,20.6,5.2,49.5,0,0,0,1231,121,1773,16,2365,964,1745,2143,91,1292,1
2024-25,1610612754,IND,Indiana Pacers,0022401148,2025-04-08T00:00:00,IND vs. WAS,W,50.0,14.6,18.8,17.7,37.5,9.4,11.5,3.1,47.9,0,0,0,1,121,1569,492,836,2148,254,836,33,1143,1
2024-25,1610612739,CLE,Cleveland Cavaliers,0022401147,2025-04-08T00:00:00,CLE vs. CHI,W,47.1,22.5,13.7,15.7,47.1,18.6,16.7,19.6,49.0,0,0,0,1,121,505,1197,1119,1377,1453,1672,1868,1268,1
2024-25,1610612759,SAS,San Antonio Spurs,0022401155,2025-04-08T00:00:00,SAS @ LAC,L,48.0,22.0,6.0,14.0,50.0,24.0,19.0,9.0,60.0,0,0,0,1231,121,561,2303,1390,1102,2070,1989,386,2135,1
2024-25,1610612740,NOP,New Orleans Pelicans,0022401150,2025-04-08T00:00:00,NOP @ BKN,L,46.6,13.6,7.8,18.4,50.5,19.4,8.7,20.4,46.6,0,0,0,1231,121,1743,2151,730,1083,1588,434,1931,1022,1
2024-25,1610612763,MEM,Memphis Grizzlies,0022401146,2025-04-08T00:00:00,MEM @ CHA,W,48.5,25.3,16.2,16.2,46.5,16.2,7.1,6.1,46.5,0,0,0,1,121,287,859,1050,1437,1126,235,141,1007,1
2024-25,1610612738,BOS,Boston Celtics,0022401151,2025-04-08T00:00:00,BOS @ NYK,W,52.0,14.7,18.6,8.8,29.4,21.6,22.5,11.8,58.8,0,0,0,1,9,1554,511,2084,2411,1847,2264,733,2063,1
