season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,375.0,450.0,0.0,0,0,0,0.0,0.0,0.0,1,931,931,931,1888,1824,1824,1824,1,1,1,900,898,898,1245,854,1245,865,1540,1609,1,1,1479,1538,1742,1743,1889,4,4,1490,1479,1696,1479,1696,1479,1,0:03,2021,2022
2021-22,1629027,Trae Young,Trae,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,41.5,101.8,105.2,105.2,98.8,106.3,106.3,3.0,-1.1,-1.1,0.24,0.86,20.7,0.05,0.143,0.098,24.1,24.2,0.167,0.345,0.256,0.254,95.22,90.24,75.2,90.24,0.025,77,2,12,2.0,12.0,0.167,1,931,931,931,98,1145,1046,1046,586,869,869,825,960,960,384,684,584,512,726,699,1681,1687,1447,1365,372,426,1243,1662,1662,1392,971,428,971,428,1435,1,41:29,2021,2022
2021-22,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,25.8,116.1,122.9,122.9,90.9,94.0,94.0,25.3,28.9,28.9,0.063,0.0,12.5,0.12,0.08,0.1,0.0,0.0,0.4,0.556,0.121,0.125,95.55,91.34,76.12,91.34,0.093,48,2,5,2.0,5.0,0.4,1,931,931,931,825,626,419,419,380,454,454,340,296,296,1099,854,942,169,1220,661,1,1,1155,835,1314,1331,1214,1588,1588,874,971,1031,971,1031,973,1,25:45,2021,2022
2021-22,1628989,Kevin Huerter,Kevin,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,33.2,84.8,87.5,87.5,94.5,97.1,97.1,-9.7,-9.6,-9.6,0.214,1.0,20.0,0.0,0.029,0.015,20.0,20.0,0.667,0.667,0.164,0.164,98.12,95.32,79.43,95.32,0.106,64,5,9,5.0,9.0,0.556,1,931,931,931,498,1546,1490,1490,468,527,527,1172,1166,1166,454,476,593,865,1513,1589,1596,1603,444,519,992,1034,937,1206,1206,754,471,618,471,618,480,1,33:14,2021,2022
2021-22,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,42.7,107.0,110.1,110.1,96.0,102.4,102.4,11.0,7.7,7.7,0.118,0.5,6.3,0.027,0.227,0.136,12.5,12.6,0.595,0.677,0.33,0.327,94.88,90.5,75.41,90.5,0.24,79,11,21,11.0,21.0,0.524,1,931,931,931,66,957,843,843,507,725,725,619,706,706,811,740,1181,778,321,373,1296,1337,628,510,129,153,1274,1644,1644,129,59,80,59,80,557,1,42:42,2021,2022
2021-22,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,19.4,75.5,71.8,71.8,106.8,112.8,112.8,-31.3,-41.0,-41.0,0.0,0.0,0.0,0.118,0.273,0.205,33.3,33.3,0.5,0.5,0.071,0.075,96.76,96.41,80.34,96.41,0.109,39,1,2,1.0,2.0,0.5,1,931,931,931,1089,1671,1690,1690,901,1110,1110,1559,1661,1661,1245,854,1245,172,198,121,1773,1774,793,989,1616,1625,1082,1081,1081,717,1186,1375,1186,1375,565,1,19:25,2021,2022
2021-22,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,20.7,126.0,136.8,136.8,102.1,105.1,105.1,23.9,31.7,31.7,0.0,0.0,0.0,0.0,0.0,0.0,8.3,8.3,0.545,0.545,0.25,0.249,94.32,89.17,74.31,89.17,0.061,38,5,11,5.0,11.0,0.455,1,931,931,931,1038,332,169,169,731,828,828,358,255,255,1245,854,1245,865,1540,1609,1074,1088,738,862,382,462,1340,1734,1734,1139,471,492,471,492,837,1,20:43,2021,2022
2021-22,1628381,John Collins,John,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,25.6,72.9,73.5,73.5,106.7,111.8,111.8,-33.9,-38.3,-38.3,0.0,0.0,0.0,0.04,0.04,0.04,11.1,10.6,0.375,0.415,0.161,0.167,96.25,93.63,78.02,93.63,0.007,49,3,8,3.0,8.0,0.375,1,931,931,931,831,1704,1676,1676,896,1069,1069,1594,1629,1629,1245,854,1245,604,1462,1377,1211,1208,1194,1256,1019,1004,1143,1394,1394,1477,769,686,769,686,1041,1,25:38,2021,2022
2021-22,1626153,Delon Wright,Delon,1610612737,ATL,Atlanta Hawks,42100105,2022-04-26T00:00:00,ATL @ MIA,L,31.0,116.2,122.4,122.4,99.4,103.3,103.3,16.7,19.1,19.1,0.15,1.5,25.0,0.111,0.138,0.125,16.7,16.8,0.417,0.509,0.13,0.128,95.59,91.35,76.12,91.35,0.082,58,2,6,2.0,6.0,0.333,1,931,931,931,599,625,427,427,619,756,756,499,451,451,674,398,389,187,779,425,1485,1525,1117,966,1244,1288,1206,1587,1587,958,971,891,971,891,1120,1,31:00,2021,2022
2021-22,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,Atlanta Hawks,42100104,2022-04-24T00:00:00,ATL vs. MIA,L,30.5,89.0,84.5,84.5,131.8,139.3,139.3,-42.9,-54.8,-54.8,0.1,1.0,5.9,0.032,0.057,0.045,5.9,6.0,0.846,0.813,0.25,0.262,89.92,89.73,74.77,89.73,0.182,58,9,13,9.0,13.0,0.692,1,931,931,931,624,1470,1541,1541,1622,1728,1728,1673,1739,1739,895,476,1189,688,1368,1314,937,950,225,281,382,378,1662,1695,1695,271,134,371,134,371,245,1,30:30,2021,2022
2021-22,1630552,Jalen Johnson,Jalen,1610612737,ATL,Atlanta Hawks,42100104,2022-04-24T00:00:00,ATL vs. MIA,L,4.3,120.0,120.0,120.0,127.1,133.3,133.3,-7.1,-13.3,-13.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.3,0.3,109.35,106.88,89.06,106.88,-0.115,10,0,2,0.0,2.0,0.0,1,931,931,931,1633,493,495,495,1528,1641,1641,1108,1255,1254,1245,854,1245,865,1540,1609,1773,1774,1479,1538,198,228,155,310,310,1795,1479,1375,1479,1375,1479,1,4:16,2021,2022
2021-22,203991,Clint Capela,Clint,1610612737,ATL,Atlanta Hawks,42100104,2022-04-24T00:00:00,ATL vs. MIA,L,21.0,103.6,100.0,100.0,130.2,128.2,128.2,-26.6,-28.2,-28.2,0.0,0.0,0.0,0.095,0.217,0.159,0.0,0.0,0.25,0.25,0.091,0.096,86.97,89.21,74.34,89.21,0.071,39,1,4,1.0,4.0,0.25,1,931,931,931,1029,1080,1180,1180,1586,1566,1566,1506,1515,1515,1245,854,1245,237,355,268,1,1,1377,1465,1513,1513,1751,1729,1729,1044,1186,1122,1186,1122,1318,1,20:59,2021,2022
2021-22,201568,Danilo Gallinari,Danilo,1610612737,ATL,Atlanta Hawks,42100104,2022-04-24T00:00:00,ATL vs. MIA,L,15.0,108.7,100.0,100.0,80.3,88.5,88.5,28.4,11.5,11.5,0.2,0.0,10.0,0.059,0.316,0.194,0.0,0.0,0.444,0.477,0.265,0.296,85.71,84.94,70.78,84.94,0.333,27,4,9,4.0,9.0,0.444,1,931,931,931,1234,897,1180,1180,221,338,338,286,622,622,490,854,1051,438,147,150,1,1,1051,1118,331,237,1781,1847,1847,58,602,618,602,618,859,1,14:59,2021,2022
