close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,24.0,75,75,0.5,4.69,8.67,0.542,0.577,-0.035
202331,Paul George,1610612760,OKC,F,28.0,78,78,0.456,3.65,5.92,0.617,0.574,0.043
2546,Carmelo Anthony,1610612760,OKC,F,34.0,76,76,0.41,3.03,4.93,0.613,0.578,0.036
201566,Russell Westbrook,1610612760,OKC,G,29.0,78,76,0.45,2.73,4.58,0.597,0.568,0.028
203460,Andre Roberson,1610612760,OKC,G,26.0,37,37,0.451,2.59,4.57,0.568,0.564,0.004
203924,Jerami Grant,1610612760,OKC,F,24.0,80,79,0.526,2.11,4.2,0.503,0.57,-0.067
201147,Corey Brewer,1610612760,OKC,G-F,32.0,18,18,0.34,1.89,3.67,0.515,0.569,-0.054
202335,Patrick Patterson,1610612760,OKC,F,29.0,79,73,0.501,1.63,3.14,0.52,0.568,-0.048
203962,Josh Huestis,1610612760,OKC,G,26.0,59,55,0.469,1.54,2.97,0.52,0.564,-0.044
101109,Raymond Felton,1610612760,OKC,G,34.0,80,75,0.465,1.35,2.61,0.517,0.543,-0.026
203518,Alex Abrines,1610612760,OKC,G,24.0,65,56,0.427,1.37,2.49,0.549,0.562,-0.012
1628390,Terrance Ferguson,1610612760,OKC,G,20.0,53,42,0.429,1.13,2.15,0.526,0.553,-0.027
201147,Corey Brewer,1610612760,OKC,F,32.0,52,42,0.382,1.19,1.92,0.62,0.565,0.055
1626177,Dakari Johnson,1610612760,OKC,C,22.0,23,16,0.519,1.09,1.83,0.595,0.581,0.014
2555,Nick Collison,1610612760,OKC,F-C,37.0,11,9,0.516,0.91,1.45,0.625,0.559,0.066
202713,Kyle Singler,1610612760,OKC,F,30.0,7,6,0.636,0.57,1.0,0.571,0.596,-0.025
1628408,PJ Dozier,1610612760,OKC,G,21.0,2,2,0.667,0.5,1.0,0.5,0.579,-0.079
1627772,Daniel Hamilton,1610612760,OKC,G-F,22.0,6,1,0.111,0.17,0.17,1.0,0.453,0.547
