season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,203488,Mike Muscala,Mike,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,35.4,97.9,100.0,100.0,113.6,116.2,116.2,-15.8,-16.2,-16.2,0.045,1.0,8.3,0.026,0.103,0.064,8.3,8.3,0.8,0.8,0.128,0.13,101.88,99.65,83.04,99.65,0.108,73,6,10,6.0,10.0,0.6,1,13078,13078,13078,2792,18179,16484,16484,16460,17672,17672,18816,18966,18966,18462,7758,17088,12300,14866,15233,13271,13411,2702,2934,19817,20016,13547,16874,16874,10533,4937,8165,4937,8165,5112,1,35:24,2018,2019
2018-19,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,44.0,101.5,103.3,103.3,104.5,109.0,109.0,-3.0,-5.7,-5.7,0.308,4.0,18.2,0.0,0.104,0.052,4.5,4.5,0.435,0.469,0.333,0.338,100.7,97.75,81.46,97.75,0.123,90,11,31,11.0,31.0,0.355,1,13078,13078,13078,85,16177,15313,15313,11049,13559,13559,13999,15099,15099,3030,1175,10221,13019,14720,17731,10040,10077,16056,16593,932,1138,15455,19676,19676,8739,577,41,577,41,17021,1,43:57,2018,2019
2018-19,1629067,Isaac Bonga,Isaac,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,9.1,80.0,78.9,78.9,101.2,105.3,105.3,-21.3,-26.3,-26.3,0.0,0.0,0.0,0.077,0.0,0.045,0.0,0.0,0.0,0.0,0.045,0.046,101.81,100.44,83.7,100.44,0.0,19,0,1,0.0,1.0,0.0,1,13078,13078,13078,22889,23778,23806,23806,9108,11323,11323,20464,21670,21670,19301,13613,19301,4874,22618,18784,1,1,22860,23456,25091,25122,13636,15594,15593,22068,22860,23689,22860,23689,22860,1,9:05,2018,2019
2018-19,1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,46.5,101.6,104.2,104.2,102.3,106.3,106.3,-0.8,-2.0,-2.0,0.088,3.0,17.6,0.111,0.176,0.143,5.9,5.9,0.423,0.423,0.121,0.122,101.8,98.62,82.18,98.62,0.105,95,5,13,5.0,13.0,0.385,1,13078,13078,13078,39,16168,14846,14846,9728,11876,11876,13090,13633,13633,14888,2121,10677,2745,7494,4533,11023,11148,16516,18165,20650,20874,13673,18455,18455,10968,6938,4771,6938,4771,15813,1,46:29,2018,2019
2018-19,201580,JaVale McGee,JaVale,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,19.4,102.5,107.5,107.5,121.9,124.4,124.4,-19.4,-16.9,-16.9,0.083,0.33,8.3,0.048,0.15,0.098,25.0,25.5,0.833,0.709,0.229,0.224,103.58,100.12,83.43,100.12,0.042,40,5,6,5.0,6.0,0.833,1,13078,13078,13078,16638,15672,12852,12852,20465,21356,21356,19978,19195,19195,15073,13041,17088,8170,9754,9535,23669,24279,2199,5515,7093,8260,10786,16136,16136,18958,6938,14888,6938,14888,1274,1,19:25,2018,2019
2018-19,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,40.6,101.5,103.5,103.5,98.9,102.4,102.4,2.5,1.1,1.1,0.433,1.86,35.1,0.044,0.102,0.074,18.9,19.0,0.313,0.355,0.233,0.237,102.73,99.98,83.32,99.98,0.078,85,5,16,5.0,16.0,0.313,1,13078,13078,13078,405,16208,15211,15211,7763,9605,9605,11492,12088,12088,995,6140,2692,8753,14935,13328,21938,21974,20065,20125,6740,6963,12176,16355,16355,14490,6938,2465,6938,2465,19023,1,40:34,2018,2019
2018-19,1629140,Johnathan Williams,Johnathan,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,28.6,97.4,96.7,96.7,87.1,86.9,86.9,10.3,9.8,9.8,0.167,1.5,20.0,0.143,0.147,0.145,13.3,13.4,0.556,0.607,0.164,0.168,101.06,101.6,84.66,101.6,0.148,60,5,9,5.0,9.0,0.556,1,13078,13078,13078,8586,18379,18790,18790,3239,3162,3162,8334,8545,8545,8601,6505,8700,1544,10078,4498,18229,18451,10435,9760,15169,15199,14859,13699,13699,6019,6938,9647,6938,9647,7016,1,28:35,2018,2019
2018-19,1629021,Moritz Wagner,Moritz,1610612747,LAL,Los Angeles Lakers,21801219,2019-04-09T00:00:00,LAL vs. POR,L,16.5,97.9,100.0,100.0,69.7,71.4,71.4,28.3,28.6,28.6,0.0,0.0,0.0,0.042,0.15,0.091,10.0,10.1,0.375,0.394,0.213,0.216,105.55,103.17,85.97,103.17,0.049,36,3,8,3.0,8.0,0.375,1,13078,13078,13078,18891,18152,16484,16484,770,883,883,3167,3090,3095,19301,13613,19301,9060,9754,10406,14923,15406,17935,19069,8853,9182,7908,11067,11067,18256,12305,11313,12305,11313,16046,1,16:31,2018,2019
2018-19,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07T00:00:00,LAL vs. UTA,W,43.0,115.6,115.9,115.9,115.5,116.1,116.1,0.1,-0.2,-0.2,0.324,2.2,28.9,0.0,0.0,0.0,13.2,13.2,0.4,0.414,0.255,0.259,98.13,97.75,81.46,97.75,0.034,88,8,20,8.0,20.0,0.4,1,1,1,1,138,8042,8039,8039,17532,17610,17610,12570,12999,12999,2749,4000,4631,13019,22618,23475,18220,18315,17091,18469,4816,5006,19441,19669,19669,19854,2320,979,2320,979,14646,1,42:58,2018,2019
2018-19,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21801208,2019-04-07T00:00:00,LAL vs. UTA,W,41.6,117.0,120.2,120.2,111.9,113.3,113.3,5.0,7.0,7.0,0.214,2.0,18.2,0.059,0.098,0.08,9.1,8.9,0.636,0.649,0.273,0.284,98.21,96.27,80.22,96.27,0.168,84,13,22,13.0,22.0,0.591,1,1,1,1,258,7333,5947,5947,15485,15982,15982,10435,9610,9610,6258,4020,10221,6701,15452,12348,14010,14119,7225,7906,3501,3358,19321,21494,21494,4321,193,572,193,572,5961,1,41:38,2018,2019
