group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,201950,Jrue Holiday,Jrue,1610612740,NOP,29.0,38,14,24,0.368,2.6,0.2,0.0,0.0,0.4,0.7,0.7,0.4,2.8,0.1,0.1,0.4,0.4,2.9,32,102,443,335,236,117,235,182,191,198,189,212,153,67,357,335,86,114,NOP
Players,1627767,Cheick Diallo,Cheick,1610612740,NOP,22.0,12,4,8,0.333,1.6,0.0,0.5,0.0,0.5,0.2,0.4,0.3,1.3,0.2,0.1,0.2,0.3,2.3,259,277,220,354,340,229,22,182,149,79,120,179,346,42,330,132,178,185,NOP
Players,1629541,Dairis Bertans,Dairis,1610612740,NOP,29.0,4,2,2,0.5,1.4,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.5,0.0,0.0,0.0,0.0,0.0,354,331,72,178,357,229,235,182,315,85,215,143,411,217,1,1,329,405,NOP
Players,203076,Anthony Davis,Anthony,1610612740,NOP,26.0,25,9,16,0.36,2.6,0.4,0.4,0.1,1.0,0.6,0.8,0.2,2.6,0.0,0.2,0.2,0.4,3.6,135,186,368,340,243,54,40,111,46,180,224,114,178,187,397,187,117,75,NOP
Players,1626169,Stanley Johnson,Stanley,1610612740,NOP,23.0,16,6,10,0.375,2.4,0.0,0.0,0.0,0.1,1.6,0.4,0.3,2.6,0.1,0.0,0.3,0.0,0.9,220,240,264,327,264,229,235,182,293,423,124,143,180,149,1,192,329,344,NOP
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,25.0,17,9,8,0.529,3.3,0.2,0.2,0.1,1.3,0.6,1.0,0.9,4.0,0.0,0.2,0.2,0.4,4.5,207,186,220,163,140,98,100,115,25,196,291,407,32,217,409,181,122,41,NOP
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,30.0,25,8,17,0.32,2.4,0.0,0.0,0.0,0.2,0.5,1.0,0.2,2.3,0.0,0.0,0.4,0.0,0.5,135,204,386,375,267,229,235,182,274,157,291,141,213,217,1,327,329,381,NOP
Players,1626174,Christian Wood,Christian,1610612740,NOP,23.0,4,2,2,0.5,2.8,0.0,0.5,0.0,0.5,0.3,1.0,1.8,3.5,0.5,0.3,0.0,0.5,4.7,354,331,72,178,209,229,22,182,149,85,291,439,64,5,429,1,67,38,NOP
Players,203524,Solomon Hill,Solomon,1610612740,NOP,28.0,13,6,7,0.462,2.8,0.0,0.0,0.0,0.2,0.6,0.5,0.2,2.3,0.0,0.0,0.4,0.2,1.1,250,240,203,250,216,229,235,182,279,185,156,111,215,217,1,318,246,321,NOP
Players,1629026,Kenrich Williams,Kenrich,1610612740,NOP,24.0,15,9,6,0.6,3.7,0.4,0.0,0.0,0.1,0.5,1.0,0.9,4.7,0.1,0.1,0.5,0.3,2.1,229,186,179,98,73,43,235,182,287,163,291,416,22,137,307,385,170,200,NOP
Players,203546,Ian Clark,Ian,1610612740,NOP,28.0,17,6,11,0.353,1.8,0.0,0.0,0.0,0.2,0.3,0.5,0.5,1.8,0.1,0.1,0.5,0.1,1.0,207,240,280,344,323,229,235,182,242,98,155,280,304,153,370,383,276,335,NOP
Players,1626143,Jahlil Okafor,Jahlil,1610612740,NOP,23.0,10,4,6,0.4,1.6,0.2,0.2,0.4,0.8,0.4,0.5,0.2,1.2,0.0,0.0,0.1,0.0,1.4,276,277,179,308,344,124,120,20,81,115,137,130,365,217,1,102,329,278,NOP
Players,1626150,Andrew Harrison,Andrew,1610612740,NOP,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,450,229,235,182,315,1,1,1,421,217,1,1,329,405,NOP
Players,203944,Julius Randle,Julius,1610612740,NOP,24.0,35,14,21,0.4,3.0,0.4,0.3,0.0,1.3,0.8,0.9,0.6,3.4,0.1,0.2,0.6,0.7,3.8,55,102,425,308,194,37,57,182,23,255,255,316,83,159,408,411,32,71,NOP
Players,1628402,Frank Jackson,Frank,1610612740,NOP,21.0,15,2,13,0.133,2.2,0.3,0.1,0.1,0.4,1.1,0.3,0.5,2.9,0.1,0.1,0.0,0.2,1.6,229,331,315,414,284,59,165,102,172,343,85,283,141,137,307,1,204,250,NOP
Players,203121,Darius Miller,Darius,1610612740,NOP,29.0,29,11,18,0.379,2.6,0.1,0.0,0.1,0.1,0.6,0.8,0.3,2.9,0.0,0.0,0.4,0.2,1.4,97,149,405,325,238,182,235,126,312,187,223,158,144,201,252,314,231,274,NOP
