group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1626150,Andrew Harrison,Andrew,1610612740,NOP,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,900.0,750.0,900.02,0.0,0,0,0,0.0,0.0,0.0,415,417,19,417,450,432,432,432,444,447,447,445,449,449,297,242,297,276,365,378,1,1,348,364,403,403,1,1,1,338,348,393,348,393,348
Players,203076,Anthony Davis,Anthony,1610612740,NOP,26.0,25,9,16,0.36,2.6,93.0,90.4,90.4,121.1,111.9,111.9,-28.2,-21.6,-21.6,0.091,1.0,3.6,0.084,0.235,0.152,3.6,3.6,0.456,0.489,0.342,0.366,101.71,107.43,89.53,107.43,0.186,135,20,45,0.8,1.8,0.444,135,186,368,340,243,360,352,352,344,297,297,373,366,366,175,153,289,78,37,43,190,189,223,249,25,27,226,177,177,57,50,51,49,52,164
Players,1627767,Cheick Diallo,Cheick,1610612740,NOP,22.0,12,4,8,0.333,1.6,123.1,110.4,110.4,89.2,84.8,84.8,33.9,25.6,25.6,0.077,1.0,10.0,0.136,0.192,0.167,10.0,10.7,0.667,0.751,0.164,0.17,107.18,116.12,96.77,116.12,0.242,48,4,6,0.3,0.5,0.667,259,277,220,354,340,67,147,147,51,51,51,32,41,41,198,153,214,32,69,30,303,321,63,52,169,171,99,88,88,22,212,251,182,281,38
Players,1626174,Christian Wood,Christian,1610612740,NOP,23.0,4,2,2,0.5,2.8,101.0,100.0,100.0,87.9,87.0,87.0,13.1,13.0,13.0,0.111,0.0,16.7,0.071,0.333,0.207,0.0,0.0,0.25,0.41,0.179,0.182,98.75,99.76,83.14,99.76,0.21,24,1,4,0.3,1.0,0.25,354,331,72,178,209,303,262,262,47,54,54,98,90,90,142,242,120,99,8,18,1,1,320,298,137,144,304,357,357,39,291,280,240,129,310
Players,1629541,Dairis Bertans,Dairis,1610612740,NOP,29.0,4,2,2,0.5,1.4,153.1,128.6,128.6,133.2,130.8,130.8,19.8,-2.2,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,114.52,95.43,114.52,0.0,14,0,0,0.0,0.0,0.0,354,331,72,178,357,23,30,30,395,416,416,64,234,234,297,242,297,276,365,378,1,1,348,364,403,403,163,96,96,338,348,393,348,393,348
Players,203121,Darius Miller,Darius,1610612740,NOP,29.0,29,11,18,0.379,2.6,108.9,102.2,102.2,115.2,106.8,106.8,-6.2,-4.6,-4.6,0.059,3.0,12.0,0.0,0.049,0.022,4.0,4.0,0.639,0.712,0.106,0.116,106.47,114.13,95.11,114.13,0.059,180,8,18,0.3,0.6,0.444,97,149,405,325,238,219,244,244,301,226,226,269,256,256,240,31,193,276,334,368,194,195,84,69,300,294,108,101,101,247,139,146,225,239,164
Players,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,30.0,25,8,17,0.32,2.4,97.3,97.5,97.5,114.1,107.9,107.9,-16.8,-10.4,-10.4,0.0,0.0,0.0,0.014,0.03,0.022,0.0,0.0,0.292,0.292,0.088,0.091,102.52,105.49,87.91,105.49,-0.049,120,3,12,0.1,0.5,0.25,135,204,386,375,267,334,300,300,288,246,246,340,301,301,297,242,297,250,355,369,1,1,312,336,341,346,201,225,225,411,226,198,316,301,310
Players,203901,Elfrid Payton,Elfrid,1610612740,NOP,25.0,17,9,8,0.529,3.3,121.6,117.2,117.2,115.1,108.6,108.6,6.5,8.6,8.6,0.368,4.67,29.8,0.065,0.172,0.119,6.4,6.5,0.56,0.629,0.224,0.238,104.66,109.76,91.46,109.76,0.194,128,13,25,0.8,1.5,0.52,207,186,220,163,140,78,71,71,300,256,256,144,115,115,17,13,35,116,94,90,239,244,119,116,85,87,141,139,139,48,85,103,56,71,93
Players,1628402,Frank Jackson,Frank,1610612740,NOP,21.0,15,2,13,0.133,2.2,102.9,100.0,100.0,118.9,112.2,112.2,-16.0,-12.2,-12.2,0.048,0.0,5.9,0.053,0.077,0.065,0.0,0.0,0.321,0.349,0.174,0.182,116.61,121.83,101.52,121.83,0.041,80,4,14,0.3,0.9,0.286,229,331,315,414,284,285,262,262,327,303,303,336,311,311,256,242,271,135,288,241,1,1,303,323,145,146,48,66,66,283,212,178,233,163,297
Players,203546,Ian Clark,Ian,1610612740,NOP,28.0,17,6,11,0.353,1.8,95.7,90.7,90.7,113.1,105.6,105.6,-17.4,-15.0,-15.0,0.222,4.0,26.7,0.0,0.027,0.013,6.7,6.5,0.35,0.383,0.131,0.148,110.63,117.55,97.96,117.55,-0.039,75,3,10,0.2,0.6,0.3,207,240,280,344,323,346,350,350,263,212,212,344,336,336,60,16,45,276,356,376,249,245,287,310,248,227,77,83,83,403,226,215,282,249,291
