group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,19,10,9,0.526,3.1,0.0,0.3,0.0,0.0,0.2,0.0,0.2,0.2,0.75,0.2,0.4,0.6,0.4,0.1,0.2,0.0,0.0,0.5,0.2,0.2,0.7,1.8,1,0,1.4,184,156,176,199,168,364,369,364,252,258,252,229,235,173,130,163,155,81,189,58,199,200,55,257,380,132,247,133,28,288
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,3,1,2,0.333,0.7,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0,0,0.0,383,375,359,378,448,364,352,364,252,184,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,83,438,206,28,439
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,24,15,9,0.625,2.8,0.4,0.8,0.5,0.1,0.2,0.5,0.1,0.2,0.5,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.0,0.4,0.1,0.9,1.0,1.8,2,0,1.7,128,68,176,98,214,175,205,116,186,280,37,280,257,260,170,302,274,155,165,217,169,200,119,320,221,113,250,96,28,248
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,24,14,10,0.583,2.0,0.1,0.3,0.286,0.1,0.3,0.333,0.0,0.1,0.5,0.1,0.2,0.3,0.2,0.0,0.0,0.1,0.0,0.3,0.2,0.3,1.4,1.3,0,0,1.1,128,82,149,143,333,352,374,308,186,235,118,298,306,260,223,302,304,155,259,217,101,173,270,246,356,81,325,206,28,336
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,38,23,15,0.605,3.4,1.2,2.3,0.535,0.1,0.1,0.5,1.7,1.9,0.887,0.1,0.6,0.7,0.4,0.2,0.1,0.0,0.1,0.3,1.1,4.1,1.4,5.8,2,0,5.5,9,5,60,124,117,7,20,105,222,314,37,7,12,105,234,76,113,64,119,111,199,58,214,6,3,79,14,96,28,11
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,15,9,6,0.6,2.2,0.2,0.3,0.75,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.2,0.3,0.1,0.0,0.0,0.2,0.0,0.3,0.1,0.5,0.6,1.6,0,0,1.3,214,173,243,125,317,276,385,44,252,333,252,249,281,1,161,306,274,272,275,247,32,200,262,333,306,144,273,206,28,303
Players,1629750,Javonte Green,Javonte,1610612741,CHI,28.0,22,15,7,0.682,2.1,0.2,0.2,0.8,0.0,0.0,0.0,0.1,0.2,0.75,0.2,0.2,0.4,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.5,0.5,1.2,0,0,1.0,152,68,216,72,318,297,394,41,252,333,252,246,248,173,108,326,260,307,275,130,199,164,378,284,313,156,340,206,28,341
Players,1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,16,10,6,0.625,3.2,0.1,0.7,0.182,0.1,0.5,0.125,0.1,0.1,1.0,0.4,0.5,0.9,0.1,0.3,0.2,0.0,0.1,0.4,0.1,0.4,1.6,1.9,1,0,1.9,207,156,243,98,141,329,229,347,215,120,242,252,285,1,38,105,67,228,40,41,199,135,108,335,331,66,233,133,28,226
Players,1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,2,0,2,0.0,1.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6,0,0,1.5,408,448,359,448,413,107,126,116,252,333,252,305,316,305,290,105,174,307,275,247,199,200,388,344,185,100,281,206,28,275
Players,1629744,Matt Thomas,Matt,1610612741,CHI,27.0,5,3,2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.4,0.2,0,0,0.2,343,304,359,125,458,364,419,364,252,333,252,202,237,1,290,380,406,307,275,247,199,200,388,212,374,76,430,206,28,432
