group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1627936,Alex Caruso,Alex,1610612741,CHI,28.0,19,10,9,0.526,59.0,0.069,0.0,0.058,0.0,0.121,0.059,0.071,0.176,0.17,0.172,0.389,0.2,0.5,0.0,0.0,0.263,0.091,0.02,184,156,298,199,164,397,364,405,252,263,276,281,180,237,240,44,354,25,199,1,363,285,380
Players,1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,3,1,2,0.333,2.0,0.2,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,375,100,378,440,124,364,84,252,1,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,24,15,9,0.625,68.0,0.14,0.153,0.145,0.286,0.148,0.048,0.083,0.176,0.102,0.121,0.217,0.231,0.167,0.2,0.0,0.294,0.059,0.132,128,68,298,98,145,243,233,258,103,225,291,266,180,339,324,137,385,176,124,1,392,327,267
Players,1629632,Coby White,Coby,1610612741,CHI,22.0,24,14,10,0.583,49.0,0.069,0.048,0.076,0.25,0.222,0.025,0.04,0.182,0.122,0.135,0.263,0.091,0.143,0.667,0.25,0.194,0.114,0.053,128,82,322,143,190,398,354,380,119,157,302,308,172,312,292,109,256,196,27,388,256,259,367
Players,201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,38,23,15,0.605,130.0,0.389,0.422,0.387,0.125,0.071,0.578,0.577,0.1,0.232,0.202,0.415,0.231,0.286,0.0,0.625,0.164,0.512,0.458,9,5,420,124,19,12,15,21,201,308,13,13,243,154,194,37,385,111,199,481,210,15,9
Players,1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,15,9,6,0.6,32.0,0.064,0.097,0.069,0.0,0.0,0.087,0.077,0.286,0.111,0.147,0.071,0.0,0.0,0.75,0.0,0.211,0.063,0.089,214,173,239,125,229,405,313,389,252,333,247,273,112,327,273,268,1,247,21,1,291,322,345
Players,1629750,Javonte Green,Javonte,1610612741,CHI,28.0,22,15,7,0.682,47.0,0.06,0.105,0.066,0.0,0.0,0.064,0.075,0.364,0.143,0.205,0.0,0.0,0.286,0.0,0.25,0.077,0.088,0.086,152,68,255,72,192,410,297,393,252,333,273,276,76,274,192,307,1,111,199,388,121,289,348
Players,1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,16,10,6,0.625,52.0,0.129,0.049,0.124,0.143,0.267,0.038,0.033,0.375,0.19,0.241,0.125,0.5,0.429,0.0,0.25,0.25,0.026,0.049,207,156,239,98,185,264,353,302,187,117,296,312,71,212,157,216,467,51,199,388,345,341,370
Players,1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,2,0,2,0.0,3.0,0.286,0.333,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,408,448,100,448,432,49,35,16,252,333,305,316,290,1,1,307,1,247,199,1,1,344,97
Players,1629744,Matt Thomas,Matt,1610612741,CHI,27.0,5,3,2,0.6,2.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.111,343,304,100,125,437,337,364,419,252,333,140,143,290,380,406,307,1,247,199,1,1,155,311
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,36,22,14,0.611,120.0,0.169,0.184,0.182,0.231,0.309,0.087,0.103,0.226,0.29,0.274,0.028,0.231,0.067,0.375,0.0,0.218,0.135,0.156,17,10,401,113,37,186,183,176,136,84,247,247,144,84,108,302,385,241,77,1,302,228,213
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,4,4,0,1.0,12.0,0.25,0.25,0.235,0.5,0.333,0.231,0.214,0.0,0.3,0.273,0.2,0.5,0.0,0.0,1.0,0.25,0.333,0.256,369,275,1,1,331,73,88,109,15,60,115,133,290,77,109,145,467,247,199,486,345,59,90
Players,1628396,Tony Bradley,Tony,1610612741,CHI,24.0,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369,448,177,448,464,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,202684,Tristan Thompson,Tristan,1610612741,CHI,31.0,7,3,4,0.429,16.0,0.122,0.222,0.172,0.0,0.0,0.0,0.0,0.8,0.125,0.385,0.333,0.0,0.0,0.0,0.0,0.0,0.125,0.148,305,304,177,305,305,285,125,199,252,333,305,316,12,309,35,66,1,247,199,1,1,239,232
Players,1628972,Troy Brown Jr.,Troy,1610612741,CHI,22.0,7,6,1,0.857,10.0,0.033,0.0,0.053,0.0,0.0,0.0,0.0,0.5,0.286,0.333,0.222,0.0,0.0,0.0,0.0,1.0,0.0,0.0,305,231,38,40,344,426,364,408,252,333,305,316,30,89,56,131,1,247,199,1,490,344,382
