close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,27.0,5,5,0.605,5.6,10.4,0.538,0.606,-0.067
202324,Derrick Favors,1610612762,UTA,F-C,27.0,5,5,0.66,3.0,7.0,0.429,0.588,-0.159
1626220,Royce O'Neale,1610612762,UTA,F,26.0,5,5,0.337,3.0,6.2,0.484,0.573,-0.089
201937,Ricky Rubio,1610612762,UTA,G,28.0,5,5,0.279,1.4,3.8,0.368,0.575,-0.206
1628378,Donovan Mitchell,1610612762,UTA,G,22.0,5,5,0.321,2.2,3.6,0.611,0.564,0.047
204060,Joe Ingles,1610612762,UTA,F,31.0,5,4,0.333,1.8,3.4,0.529,0.59,-0.06
200757,Thabo Sefolosha,1610612762,UTA,F,35.0,3,3,0.333,1.33,2.33,0.571,0.56,0.011
203109,Jae Crowder,1610612762,UTA,F,28.0,5,4,0.25,1.2,2.0,0.6,0.633,-0.033
202327,Ekpe Udoh,1610612762,UTA,C-F,32.0,2,1,0.375,1.0,1.5,0.667,0.551,0.115
2594,Kyle Korver,1610612762,UTA,G-F,38.0,3,3,0.286,0.33,1.33,0.25,0.607,-0.357
1627777,Georges Niang,1610612762,UTA,F,26.0,5,3,0.357,0.0,1.0,0.0,0.595,-0.595
203526,Raul Neto,1610612762,UTA,G,27.0,3,1,0.167,0.33,0.33,1.0,0.542,0.458
