close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,27.0,79,79,0.816,8.15,17.19,0.474,0.53,-0.056
202324,Derrick Favors,1610612762,UTA,F-C,27.0,74,74,0.741,4.66,9.99,0.467,0.525,-0.058
1628396,Tony Bradley,1610612762,UTA,C,21.0,2,2,0.75,4.0,7.5,0.533,0.513,0.02
201937,Ricky Rubio,1610612762,UTA,G,28.0,66,66,0.681,3.95,7.32,0.54,0.504,0.036
204060,Joe Ingles,1610612762,UTA,F,31.0,80,79,0.673,3.5,6.73,0.52,0.515,0.006
1628378,Donovan Mitchell,1610612762,UTA,G,22.0,75,75,0.644,2.95,6.11,0.483,0.501,-0.019
203109,Jae Crowder,1610612762,UTA,F,28.0,78,78,0.655,2.74,5.82,0.471,0.519,-0.048
1626220,Royce O'Neale,1610612762,UTA,F,26.0,80,79,0.683,2.78,5.28,0.526,0.505,0.021
2594,Kyle Korver,1610612762,UTA,G-F,38.0,69,65,0.625,2.13,4.17,0.51,0.506,0.005
203526,Raul Neto,1610612762,UTA,G,27.0,35,34,0.718,1.94,4.0,0.486,0.488,-0.003
203957,Danté Exum,1610612762,UTA,G,23.0,40,38,0.631,1.73,3.8,0.454,0.497,-0.044
202327,Ekpe Udoh,1610612762,UTA,C-F,32.0,43,39,0.816,1.72,3.4,0.507,0.506,0.001
1628960,Grayson Allen,1610612762,UTA,G,23.0,32,30,0.646,1.72,3.31,0.519,0.495,0.024
200757,Thabo Sefolosha,1610612762,UTA,F,35.0,47,41,0.72,1.47,3.06,0.479,0.508,-0.029
1627777,Georges Niang,1610612762,UTA,F,26.0,50,41,0.688,1.24,2.38,0.521,0.519,0.002
1628513,Naz Mitrou-Long,1610612762,UTA,G,25.0,12,12,0.611,0.83,1.83,0.455,0.497,-0.042
1628463,Tyler Cavanaugh,1610612762,UTA,F,25.0,6,5,0.818,0.67,1.5,0.444,0.506,-0.061
