close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1627734,Domantas Sabonis,1610612754,IND,F-C,25.0,61,61,0.59,353,652,0.541,0.587,-0.046
1626167,Myles Turner,1610612754,IND,C-F,25.0,46,46,0.596,236,489,0.483,0.586,-0.103
203200,Justin Holiday,1610612754,IND,F-G,32.0,71,71,0.506,248,453,0.547,0.578,-0.03
1627763,Malcolm Brogdon,1610612754,IND,G,28.0,55,54,0.499,202,347,0.582,0.577,0.005
1627747,Caris LeVert,1610612754,IND,G,26.0,47,47,0.495,175,301,0.581,0.568,0.013
204456,T.J. McConnell,1610612754,IND,G,29.0,68,66,0.459,178,289,0.616,0.555,0.061
203926,Doug McDermott,1610612754,IND,F,29.0,65,65,0.529,160,288,0.556,0.577,-0.021
1628988,Aaron Holiday,1610612754,IND,G,24.0,64,61,0.461,118,230,0.513,0.557,-0.044
1629048,Goga Bitadze,1610612754,IND,C-F,21.0,44,41,0.621,103,203,0.507,0.579,-0.072
203087,Jeremy Lamb,1610612754,IND,G-F,29.0,36,36,0.523,105,190,0.553,0.576,-0.023
1629052,Oshae Brissett,1610612754,IND,F-G,23.0,20,20,0.638,103,176,0.585,0.57,0.015
1628410,Edmond Sumner,1610612754,IND,G,25.0,48,42,0.496,77,134,0.575,0.568,0.006
203960,JaKarr Sampson,1610612754,IND,F,28.0,25,22,0.609,56,109,0.514,0.579,-0.065
1629103,Kelan Martin,1610612754,IND,F,25.0,26,24,0.57,39,77,0.506,0.569,-0.062
203933,T.J. Warren,1610612754,IND,F,27.0,4,4,0.581,12,18,0.667,0.582,0.085
1628578,Amida Brimah,1610612754,IND,C,27.0,5,5,0.765,8,13,0.615,0.6,0.015
1630199,Cassius Stanley,1610612754,IND,G,21.0,16,7,0.375,6,12,0.5,0.588,-0.088
1629665,Jalen Lecque,1610612754,IND,G,21.0,4,3,0.5,1,3,0.333,0.583,-0.249
1628968,Brian Bowen II,1610612754,IND,F-G,22.0,1,1,1.0,1,2,0.5,0.482,0.019
