close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201142,Kevin Durant,1610612751,BKN,F,32.0,12,12,0.385,25,75,0.333,0.365,-0.032
201933,Blake Griffin,1610612751,BKN,F,32.0,12,12,0.275,21,56,0.375,0.342,0.033
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,12,12,0.364,13,51,0.255,0.378,-0.123
201935,James Harden,1610612751,BKN,G,31.0,8,8,0.402,12,49,0.245,0.354,-0.109
203925,Joe Harris,1610612751,BKN,G-F,29.0,12,12,0.344,16,42,0.381,0.357,0.024
202681,Kyrie Irving,1610612751,BKN,G,29.0,9,9,0.32,14,33,0.424,0.374,0.05
201145,Jeff Green,1610612751,BKN,F,34.0,6,5,0.351,6,26,0.231,0.344,-0.113
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,11,10,0.311,7,23,0.304,0.36,-0.056
1629013,Landry Shamet,1610612751,BKN,G,24.0,12,10,0.349,11,22,0.5,0.381,0.119
204020,Tyler Johnson,1610612751,BKN,G,29.0,7,6,0.444,4,12,0.333,0.344,-0.01
1628455,Mike James,1610612751,BKN,G,30.0,7,5,0.423,1,11,0.091,0.366,-0.276
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,5,4,0.533,2,8,0.25,0.342,-0.092
1628993,Alize Johnson,1610612751,BKN,F,25.0,3,1,0.143,0,1,0.0,0.077,-0.077
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,2,1,0.333,0,1,0.0,0.435,-0.435
1629185,Chris Chiozza,1610612751,BKN,G,25.0,3,1,0.2,1,1,1.0,0.435,0.565
