close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201145,Jeff Green,1610612751,BKN,F,34.0,68,67,0.361,99,291,0.34,0.366,-0.026
203925,Joe Harris,1610612751,BKN,G-F,29.0,69,69,0.367,104,263,0.395,0.369,0.026
1628971,Bruce Brown,1610612751,BKN,G-F,24.0,65,61,0.398,94,253,0.372,0.361,0.01
202681,Kyrie Irving,1610612751,BKN,G,29.0,54,53,0.365,82,224,0.366,0.366,0.0
201599,DeAndre Jordan,1610612751,BKN,C,32.0,57,50,0.289,82,221,0.371,0.359,0.012
201933,Blake Griffin,1610612751,BKN,F,32.0,46,43,0.377,79,213,0.371,0.358,0.013
201935,James Harden,1610612751,BKN,G,31.0,44,43,0.365,73,201,0.363,0.367,-0.004
1629013,Landry Shamet,1610612751,BKN,G,24.0,61,57,0.352,82,189,0.434,0.372,0.062
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,G-F,26.0,57,50,0.428,64,175,0.366,0.352,0.013
201142,Kevin Durant,1610612751,BKN,F,32.0,35,34,0.38,50,158,0.316,0.362,-0.045
1629651,Nic Claxton,1610612751,BKN,F-C,22.0,32,30,0.349,35,120,0.292,0.354,-0.062
200746,LaMarcus Aldridge,1610612751,BKN,C-F,35.0,26,25,0.243,30,93,0.323,0.349,-0.026
204020,Tyler Johnson,1610612751,BKN,G,29.0,37,33,0.356,29,83,0.349,0.376,-0.027
1629617,Reggie Perry,1610612751,BKN,F-C,21.0,22,14,0.355,14,43,0.326,0.35,-0.024
1628455,Mike James,1610612751,BKN,G,30.0,12,12,0.444,8,36,0.222,0.353,-0.131
1629185,Chris Chiozza,1610612751,BKN,G,25.0,20,15,0.337,10,31,0.323,0.353,-0.031
1628993,Alize Johnson,1610612751,BKN,F,25.0,14,7,0.343,10,23,0.435,0.354,0.081
203460,Andre Roberson,1610612751,BKN,G-F,29.0,5,4,0.4,3,10,0.3,0.355,-0.055
203915,Spencer Dinwiddie,1610612751,BKN,G,28.0,3,3,0.3,2,9,0.222,0.379,-0.157
203943,Noah Vonleh,1610612751,BKN,F,25.0,4,1,0.25,2,2,1.0,0.38,0.62
202697,Iman Shumpert,1610612751,BKN,G,31.0,2,1,0.25,0,1,0.0,0.329,-0.329
