group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,32,20,12,0.625,127.145,5,6,0,16,30,28,30,118,1,2,13,8,85.8,51,26,365,98,23,89,68,158,79,414,410,487,481,106,392,462,101,80
Players,203085,Austin Rivers,Austin,1610612743,DEN,29.0,25,17,8,0.68,69.88666666666667,2,0,2,6,20,16,25,58,0,1,7,2,27.7,111,43,282,73,140,164,245,85,163,356,314,483,356,199,298,346,223,213
Players,1630538,Bones Hyland,Bones,1610612743,DEN,21.0,7,4,3,0.571,22.351666666666667,0,0,2,2,7,8,1,22,0,0,5,3,15.7,305,275,139,155,277,241,245,85,235,221,240,169,232,199,1,286,185,267
Players,1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,13,5,8,0.385,28.501666666666665,2,6,2,4,14,7,2,26,0,0,3,2,23.6,235,247,282,349,248,164,68,85,196,305,224,176,253,199,1,209,223,231
Players,1628432,Davon Reed,Davon,1610612743,DEN,27.0,7,3,4,0.429,19.895,0,0,0,0,16,6,6,18,0,0,3,1,6.8,305,304,177,305,290,241,245,158,317,328,204,296,207,199,1,209,271,340
Players,202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,2,2,0,1.0,0.6833333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0.0,408,339,1,1,463,241,245,158,317,1,1,1,1,199,1,1,271,438
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,9,4,5,0.444,24.9,0,0,0,0,2,3,7,26,0,0,2,3,11.1,279,275,211,290,260,241,245,158,317,98,152,315,253,199,1,168,185,294
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,7,5,2,0.714,5.98,0,0,2,0,3,0,0,6,0,0,3,1,9.4,305,247,100,62,381,241,245,85,317,150,1,1,115,199,1,209,271,315
Players,201145,Jeff Green,Jeff,1610612743,DEN,35.0,21,12,9,0.571,69.115,0,4,3,8,21,25,18,84,2,0,6,4,33.2,164,113,298,155,141,241,114,61,134,367,379,450,421,54,1,323,159,191
Players,1630210,Markus Howard,Markus,1610612743,DEN,23.0,1,0,1,0.0,6.285,2,0,2,2,2,0,2,6,0,1,1,1,8.2,438,448,38,448,373,164,245,85,235,98,1,176,115,199,298,110,271,327
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,24.0,3,2,1,0.667,10.683333333333334,0,0,0,0,2,0,2,4,0,0,0,0,6.3,383,339,38,74,336,241,245,158,317,98,1,176,89,199,1,1,344,346
Players,1628420,Monté Morris,Monté,1610612743,DEN,27.0,35,21,14,0.6,127.315,12,3,4,20,41,28,31,118,0,2,5,9,97.6,27,17,401,125,22,20,138,43,60,472,410,490,481,199,392,286,88,61
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,36,22,14,0.611,141.30666666666667,21,36,4,74,39,29,34,134,7,8,17,50,264.1,17,10,401,113,14,2,1,43,1,462,416,493,492,9,491,488,1,2
Players,1628408,PJ Dozier,PJ,1610612743,DEN,25.0,4,2,2,0.5,10.69,0,0,0,0,2,4,4,6,0,0,4,0,8.9,369,339,100,206,335,241,245,158,317,98,164,232,115,199,1,255,344,317
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,25.0,1,0,1,0.0,6.285,0,0,0,0,2,0,2,6,0,0,2,1,1.2,438,448,38,448,373,241,245,158,317,98,1,176,115,199,1,168,271,417
Players,203115,Will Barton,Will,1610612743,DEN,31.0,31,18,13,0.581,122.67666666666666,2,5,0,16,33,29,35,116,1,1,5,9,87.9,55,39,380,150,32,164,98,158,79,436,416,496,479,106,298,286,88,76
Players,1630192,Zeke Nnaji,Zeke,1610612743,DEN,21.0,6,2,4,0.333,22.50333333333333,0,0,0,0,12,2,6,24,0,1,3,1,1.4,326,339,177,378,275,241,245,158,317,290,110,296,245,199,298,209,271,414
