group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,32,20,12,0.625,4.0,0.64,0.36,0.455,0.091,0.273,0.0,0.272,0.114,0.364,0.6,0.4,1.0,0.0,0.714,0.286,14,25,0.56,51,26,365,98,47,189,229,199,92,165,158,156,179,197,137,185,1,98,165,195,81,111,95
Players,203085,Austin Rivers,Austin,1610612743,DEN,29.0,25,17,8,0.68,2.8,0.375,0.625,0.4,0.0,0.6,0.133,0.0,0.133,0.4,0.667,0.333,1.0,0.0,0.833,0.167,6,16,0.375,111,43,282,73,224,310,107,213,141,51,67,305,153,170,114,195,1,98,111,245,156,143,241
Players,1630538,Bones Hyland,Bones,1610612743,DEN,21.0,7,4,3,0.571,3.2,0.125,0.875,0.2,0.0,0.6,0.2,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,3,8,0.375,305,275,139,155,149,374,43,305,141,51,42,207,241,274,1,250,1,98,1,267,228,227,241
Players,1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,13,5,8,0.385,2.2,0.538,0.462,0.273,0.091,0.545,0.091,0.182,0.091,0.182,0.333,0.667,1.0,0.0,0.714,0.286,7,13,0.538,235,247,282,349,309,230,189,284,92,74,102,228,193,279,204,106,1,98,165,195,146,169,103
Players,1628432,Davon Reed,Davon,1610612743,DEN,27.0,7,3,4,0.429,2.8,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,305,304,177,305,212,302,114,326,141,252,158,305,241,317,279,250,232,98,334,267,364,271,364
Players,202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,2,2,0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,408,339,1,1,473,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,9,4,5,0.444,2.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,279,275,211,290,227,381,1,326,141,252,158,1,241,317,279,250,232,98,334,267,364,311,364
Players,203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,7,5,2,0.714,0.9,1.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,305,247,100,62,439,1,333,1,1,252,9,305,241,317,1,250,232,98,1,267,256,335,1
Players,201145,Jeff Green,Jeff,1610612743,DEN,35.0,21,12,9,0.571,3.3,0.727,0.273,0.471,0.0,0.176,0.176,0.353,0.0,0.471,0.75,0.25,1.0,0.0,0.8,0.2,5,11,0.455,164,113,298,155,132,150,268,188,141,211,50,78,241,144,95,217,1,98,123,228,175,194,167
Players,1630210,Markus Howard,Markus,1610612743,DEN,23.0,1,0,1,0.0,6.3,0.667,0.333,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,438,448,38,448,2,169,238,166,141,252,9,27,22,123,279,1,232,98,334,1,299,258,351
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,24.0,3,2,1,0.667,3.6,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,383,339,38,74,91,319,85,326,141,252,158,305,241,317,279,250,232,98,334,267,364,311,364
Players,1628420,Monté Morris,Monté,1610612743,DEN,27.0,35,21,14,0.6,3.6,0.595,0.405,0.519,0.148,0.278,0.074,0.203,0.222,0.37,0.357,0.643,0.8,0.2,0.474,0.526,19,37,0.514,27,17,401,125,80,209,210,161,64,162,117,205,80,196,203,123,170,81,250,112,45,72,114
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,36,22,14,0.611,3.9,0.882,0.118,0.607,0.097,0.041,0.028,0.352,0.145,0.51,0.5,0.5,1.0,0.0,0.522,0.478,46,93,0.495,17,10,401,113,51,98,321,121,89,249,154,79,140,121,149,152,1,98,221,143,2,2,148
Players,1628408,PJ Dozier,PJ,1610612743,DEN,25.0,4,2,2,0.5,2.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,369,339,100,206,239,381,1,326,141,252,158,305,241,317,279,250,232,98,334,267,364,364,364
Players,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,25.0,1,0,1,0.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,38,448,2,381,333,326,141,252,158,305,241,317,279,250,232,98,334,267,364,419,364
Players,203115,Will Barton,Will,1610612743,DEN,31.0,31,18,13,0.581,4.0,0.468,0.532,0.39,0.0,0.366,0.0,0.244,0.049,0.39,0.375,0.625,0.8,0.2,0.538,0.462,13,47,0.277,55,39,380,150,48,274,145,234,141,136,158,179,230,188,198,127,170,81,219,145,88,45,316
Players,1630192,Zeke Nnaji,Zeke,1610612743,DEN,21.0,6,2,4,0.333,3.8,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,326,339,177,378,66,319,85,326,141,252,158,305,241,317,279,250,232,98,334,267,364,311,364
