player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629028,Deandre Ayton,1610612756,PHX,22.0,22,22,0.855,6.23,9.09,0.685,0.685,0.855,6.23,9.09,0.685,0.0,0.0,0.0,
1626164,Devin Booker,1610612756,PHX,24.0,22,22,0.245,2.91,5.27,0.552,0.552,0.245,2.91,5.27,0.552,0.0,0.0,0.0,
1626166,Cameron Payne,1610612756,PHX,26.0,22,22,0.492,2.0,4.32,0.463,0.463,0.492,2.0,4.32,0.463,0.0,0.0,0.0,
1628969,Mikal Bridges,1610612756,PHX,24.0,22,20,0.332,1.86,2.86,0.651,0.651,0.332,1.86,2.86,0.651,0.0,0.0,0.0,
101108,Chris Paul,1610612756,PHX,36.0,20,18,0.157,1.55,2.35,0.66,0.66,0.157,1.55,2.35,0.66,0.0,0.0,0.0,
1626163,Frank Kaminsky,1610612756,PHX,28.0,10,6,0.727,0.9,1.6,0.563,0.563,0.727,0.9,1.6,0.563,0.0,0.0,0.0,
204038,Langston Galloway,1610612756,PHX,29.0,2,2,0.429,0.5,1.5,0.333,0.333,0.429,0.5,1.5,0.333,0.0,0.0,0.0,
1628470,Torrey Craig,1610612756,PHX,30.0,22,16,0.427,0.73,1.45,0.5,0.5,0.427,0.73,1.45,0.5,0.0,0.0,0.0,
203967,Dario Šarić,1610612756,PHX,27.0,14,10,0.444,0.86,1.43,0.6,0.6,0.444,0.86,1.43,0.6,0.0,0.0,0.0,
202734,E'Twaun Moore,1610612756,PHX,32.0,7,4,0.556,0.86,1.43,0.6,0.6,0.556,0.86,1.43,0.6,0.0,0.0,0.0,
1629661,Cameron Johnson,1610612756,PHX,25.0,21,13,0.236,0.81,1.24,0.654,0.654,0.236,0.81,1.24,0.654,0.0,0.0,0.0,
203109,Jae Crowder,1610612756,PHX,30.0,22,12,0.092,0.55,0.77,0.706,0.706,0.092,0.55,0.77,0.706,0.0,0.0,0.0,
1627846,Abdel Nader,1610612756,PHX,27.0,5,2,0.5,0.2,0.6,0.333,0.333,0.5,0.2,0.6,0.333,0.0,0.0,0.0,
1630188,Jalen Smith,1610612756,PHX,21.0,6,2,0.75,0.17,0.5,0.333,0.333,0.75,0.17,0.5,0.333,0.0,0.0,0.0,
