player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,59,32,27,0.542,24.0,108.6,109.5,109.5,108.8,109.3,109.3,-0.3,0.2,0.2,0.094,2.88,14.3,0.064,0.16,0.111,5.0,4.9,0.537,0.56,0.167,0.173,102.64,101.99,84.99,101.99,0.11,2996,256,495,4.3,8.4,0.517,151,115,361,209,194,247,226,226,215,243,243,240,228,228,316,57,311,111,155,129,30,26,227,253,292,287,173,222,222,138,132,156,146,174,92,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,52,27,25,0.519,20.1,110.2,111.4,111.4,105.5,105.4,105.4,4.7,6.0,6.0,0.172,2.0,21.6,0.026,0.118,0.072,10.8,10.8,0.548,0.568,0.189,0.193,103.21,102.73,85.61,102.73,0.1,2230,172,393,3.3,7.6,0.438,215,189,326,239,260,187,163,163,89,94,94,100,77,77,136,185,123,300,299,311,342,342,192,226,205,207,133,174,174,171,210,201,219,202,291,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,68,36,32,0.529,22.3,109.3,110.1,110.1,110.2,109.7,109.7,-0.9,0.4,0.4,0.105,2.0,17.1,0.019,0.116,0.066,8.5,8.5,0.586,0.6,0.155,0.161,101.89,101.71,84.76,101.71,0.08,3218,234,499,3.4,7.3,0.469,47,82,437,225,221,220,202,202,296,260,260,269,223,223,275,185,228,379,312,349,175,174,95,127,355,353,231,246,246,315,152,153,204,213,200,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,67,36,31,0.537,29.8,112.6,113.9,113.9,108.0,109.4,109.4,4.6,4.5,4.5,0.112,1.32,11.3,0.026,0.069,0.047,8.6,8.5,0.481,0.515,0.256,0.261,103.43,102.16,85.13,102.16,0.066,4233,432,1031,6.4,15.4,0.419,58,82,427,213,101,125,95,95,164,248,248,102,106,106,255,357,408,311,505,483,176,176,408,401,49,51,120,211,211,410,41,27,65,48,359,MEM
1628960,Grayson Allen,Grayson,1610612763,MEM,25.0,50,26,24,0.52,25.2,111.1,111.6,111.6,110.2,111.0,111.0,0.9,0.5,0.5,0.116,2.25,17.9,0.014,0.106,0.06,7.9,7.9,0.547,0.586,0.164,0.169,102.9,102.33,85.27,102.33,0.084,2682,173,414,3.5,8.3,0.418,238,201,309,238,176,160,161,161,299,328,328,201,219,219,246,129,206,450,356,388,144,137,195,170,315,316,151,197,197,290,207,186,202,179,364,MEM
1629630,Ja Morant,Ja,1610612763,MEM,21.0,63,33,30,0.524,32.6,113.6,114.7,114.7,110.8,112.1,112.1,2.8,2.6,2.6,0.321,2.29,25.9,0.027,0.091,0.059,11.3,11.3,0.487,0.537,0.267,0.27,103.24,102.16,85.13,102.16,0.113,4366,430,957,6.8,15.2,0.449,99,107,413,231,52,92,70,70,335,382,382,143,152,152,25,120,64,291,430,398,369,370,390,345,40,42,129,212,212,118,42,32,54,49,247,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,11,4,7,0.364,23.5,106.0,107.6,107.6,118.1,118.0,118.0,-12.1,-10.5,-10.5,0.074,0.8,7.1,0.06,0.164,0.112,8.8,8.8,0.492,0.551,0.252,0.258,102.09,101.41,84.51,101.41,0.097,543,53,125,4.8,11.4,0.424,479,474,67,419,203,336,287,287,520,523,523,478,468,468,404,469,503,123,140,127,194,193,380,291,54,56,218,261,261,191,375,371,117,101,338,MEM
1629723,John Konchar,John,1610612763,MEM,25.0,43,23,20,0.535,13.4,110.3,110.6,110.6,108.7,108.6,108.6,1.6,2.1,2.1,0.111,2.61,21.6,0.057,0.161,0.107,8.3,8.3,0.576,0.608,0.124,0.126,100.98,100.85,84.04,100.85,0.098,1204,69,138,1.6,3.2,0.5,297,234,236,218,391,186,183,183,201,196,196,176,174,174,258,83,124,132,153,151,164,168,108,104,470,476,313,310,310,189,353,362,398,426,120,MEM
202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,62,32,30,0.516,28.3,111.8,112.8,112.8,108.6,108.9,108.9,3.1,3.8,3.8,0.097,1.12,10.7,0.134,0.289,0.21,9.6,9.6,0.606,0.636,0.217,0.221,102.59,101.97,84.98,101.97,0.163,3725,440,743,7.1,12.0,0.592,116,115,413,242,127,141,128,128,199,219,219,137,120,120,308,392,426,11,11,8,259,262,62,58,126,128,176,224,224,19,37,60,49,94,42,MEM
1629007,Jontay Porter,Jontay,1610612763,MEM,21.0,11,7,4,0.636,4.9,95.8,93.0,93.0,94.4,92.2,92.2,1.4,0.9,0.9,0.033,0.14,4.0,0.065,0.149,0.109,28.0,27.8,0.633,0.64,0.182,0.192,99.57,102.24,85.2,102.24,0.067,115,8,15,0.7,1.4,0.533,479,445,40,120,507,506,509,509,18,15,15,182,204,204,516,521,522,108,202,141,531,531,36,49,232,211,424,206,206,400,488,500,490,509,76,MEM
