team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,72,44,28,0.611,46.1,40.4,87.4,0.462,11.7,33.5,0.349,17.2,22.6,0.761,10.7,35.1,45.7,24.1,15.4,7.7,4.7,4.9,20.1,20.8,109.7,-2.8,11,8,7,8,29,14,15,14,12,13,8,13,14,8,26,25,28,16,5,18,15,11,13,12,14,8,HOUSTON ROCKETS
1610612754,Indiana Pacers,73,45,28,0.616,48.3,39.5,88.5,0.446,11.5,33.6,0.341,17.0,21.6,0.788,10.4,34.9,45.2,23.1,14.7,6.9,4.6,5.2,18.8,19.8,107.5,-2.0,3,7,7,7,10,9,21,6,9,14,4,11,10,27,23,23,25,8,13,3,12,10,1,22,6,13,INDIANA PACERS
1610612746,LA Clippers,72,49,23,0.681,47.0,38.5,87.8,0.438,12.0,34.7,0.345,18.1,23.9,0.756,10.4,33.7,44.1,23.1,13.7,7.3,4.6,4.6,22.3,21.6,107.0,-6.3,11,4,4,4,23,5,19,3,15,24,5,17,19,3,24,10,13,9,23,14,10,20,29,7,5,2,LA CLIPPERS
1610612747,Los Angeles Lakers,71,52,19,0.732,47.4,38.5,85.8,0.448,11.5,32.9,0.349,17.6,22.5,0.781,9.3,32.4,41.6,23.0,15.7,8.1,3.6,6.5,21.4,20.4,106.0,-5.7,21,3,2,3,20,4,5,8,10,10,7,16,13,20,8,1,1,7,3,25,1,1,25,17,3,5,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,73,34,39,0.466,46.5,39.2,87.2,0.45,12.5,34.1,0.365,18.9,24.2,0.782,10.0,33.3,43.3,24.0,14.3,7.7,5.1,5.3,19.5,20.4,109.8,1.0,3,16,15,16,25,8,14,9,22,17,24,25,22,21,15,8,11,15,16,21,20,9,4,16,15,17,MEMPHIS GRIZZLIES
1610612748,Miami Heat,73,44,29,0.603,48.6,38.7,86.6,0.448,13.1,37.7,0.347,18.4,23.5,0.783,9.2,33.3,42.5,24.6,14.0,7.5,4.1,4.5,21.7,20.5,109.0,-2.9,3,8,11,11,4,6,10,7,26,29,6,19,18,22,7,6,4,20,19,16,5,21,27,14,11,7,MIAMI HEAT
1610612749,Milwaukee Bucks,73,56,17,0.767,45.5,36.7,88.7,0.414,13.2,37.1,0.355,15.8,20.0,0.787,9.0,34.3,43.2,22.8,13.3,7.0,4.2,5.5,20.5,18.5,102.4,-9.5,3,1,1,1,30,1,23,1,27,28,15,5,5,25,3,14,9,5,24,5,7,4,17,28,1,1,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,64,19,45,0.297,46.2,41.0,85.9,0.477,11.0,30.3,0.363,18.8,23.9,0.783,9.6,35.4,45.0,23.2,14.7,7.4,5.3,5.4,20.5,20.3,111.7,4.1,30,28,24,28,27,21,6,25,3,3,20,22,20,24,11,27,20,11,11,15,23,7,19,19,20,24,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,72,30,42,0.417,46.2,40.8,87.6,0.465,11.7,32.3,0.361,18.5,23.5,0.789,9.6,33.1,42.8,23.4,13.8,8.1,4.6,4.7,20.1,20.2,111.7,1.2,11,21,21,21,28,19,18,19,11,9,18,20,17,28,12,3,5,12,20,26,13,17,15,20,21,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,66,21,45,0.318,48.4,39.9,86.1,0.463,13.3,34.9,0.381,19.3,25.7,0.749,9.6,34.6,44.2,24.3,13.8,7.2,5.1,4.7,19.8,22.2,112.4,6.5,24,25,24,25,6,11,8,17,29,26,28,27,28,1,9,20,15,18,22,11,19,16,10,1,22,26,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,72,44,28,0.611,48.3,40.7,89.4,0.455,11.3,33.2,0.34,15.5,19.5,0.795,10.4,34.2,44.7,22.9,14.2,7.0,4.0,4.9,22.7,19.3,108.2,-2.0,11,8,7,8,9,18,24,10,6,12,3,4,3,30,25,13,19,6,17,7,2,12,30,26,7,12,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,73,33,40,0.452,48.4,40.6,87.4,0.465,12.3,33.8,0.364,15.4,19.9,0.771,9.1,36.1,45.2,24.9,14.7,7.0,4.7,5.5,19.6,18.4,109.0,1.0,3,18,19,18,5,17,16,18,19,15,23,3,4,14,5,30,24,22,12,8,14,5,5,29,10,16,ORLANDO MAGIC
1610612755,Philadelphia 76ers,73,43,30,0.589,48.2,39.8,85.9,0.463,10.4,29.4,0.353,18.4,24.5,0.751,8.6,33.2,41.8,22.7,13.8,7.0,4.0,5.3,20.4,20.9,108.3,-2.4,3,12,12,12,12,10,7,16,1,1,13,18,26,2,1,5,2,4,21,6,3,8,16,11,8,10,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,73,34,39,0.466,47.2,40.4,85.6,0.472,11.4,31.3,0.363,18.9,24.0,0.788,8.9,33.5,42.4,23.1,15.3,7.7,5.4,3.9,22.2,21.6,111.1,-0.2,3,16,15,16,21,15,4,22,7,6,21,24,21,26,2,9,3,10,7,20,24,29,28,5,18,14,PHOENIX SUNS
1610612757,Portland Trail Blazers,74,35,39,0.473,47.4,41.1,90.2,0.456,13.3,34.8,0.383,18.8,24.3,0.771,11.3,34.8,46.1,24.5,12.7,6.7,4.8,6.0,19.8,21.4,114.3,1.1,2,14,15,15,18,22,28,11,30,25,29,23,25,15,30,22,29,19,27,1,16,2,9,9,27,19,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,72,31,41,0.431,48.2,40.0,85.1,0.471,12.3,34.6,0.357,19.1,24.2,0.79,9.0,34.3,43.3,24.7,15.1,7.7,4.2,4.0,19.4,22.0,111.5,2.0,11,20,20,20,11,12,2,21,20,23,16,26,23,29,4,15,10,21,9,19,6,27,3,3,19,21,SACRAMENTO KINGS
1610612759,San Antonio Spurs,71,32,39,0.451,47.5,41.4,88.3,0.469,12.8,34.4,0.373,17.1,22.0,0.777,9.2,35.2,44.4,25.2,12.9,6.7,4.2,5.4,19.6,19.0,112.8,1.1,21,19,15,19,16,24,20,20,24,20,25,12,12,17,6,26,16,25,26,2,8,6,6,27,24,18,SAN ANTONIO SPURS
1610612761,Toronto Raptors,72,53,19,0.736,47.4,37.1,86.8,0.428,12.9,38.2,0.337,17.5,22.8,0.769,10.7,34.5,45.3,25.1,16.5,7.1,5.4,4.9,20.0,21.3,104.7,-6.1,11,2,2,2,19,2,11,2,25,30,1,15,16,12,28,19,26,24,2,10,25,13,11,10,2,4,TORONTO RAPTORS
1610612762,Utah Jazz,72,44,28,0.611,48.4,40.9,89.5,0.457,11.0,31.2,0.353,16.5,21.6,0.767,9.6,33.3,42.9,21.6,12.4,7.9,4.6,4.1,20.9,20.5,109.3,-2.5,11,8,7,8,7,20,26,12,4,4,14,8,9,10,10,7,6,1,29,22,11,26,22,15,13,9,UTAH JAZZ
1610612764,Washington Wizards,72,25,47,0.347,46.4,41.5,85.1,0.488,12.0,31.9,0.376,19.7,25.3,0.778,10.1,34.4,44.5,24.3,15.6,7.2,4.9,4.1,21.4,21.9,114.7,4.5,11,22,28,23,26,27,3,29,16,8,27,29,27,19,17,18,17,17,4,12,18,25,26,4,29,25,WASHINGTON WIZARDS
