player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,81,23,58,0.284,25.7,2.2,1.2,2.1,4.7,10.4,7.9,7.7,24.5,0.1,0.9,1.8,2.1,19.8,18,287,484,439,150,76,171,61,127,418,404,375,122,398,448,276,118,162
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,77,48,29,0.623,34.9,3.4,2.2,3.5,7.2,11.1,10.0,8.6,31.7,0.3,0.8,2.2,3.7,34.1,85,47,250,99,18,22,46,18,53,451,471,419,21,244,439,363,39,45
201943,Brandon Jennings,Brandon,1610612764,WAS,27.0,81,37,44,0.457,22.2,1.3,0.4,1.2,1.9,7.9,6.5,5.9,21.6,0.0,0.2,1.4,1.7,18.5,18,129,419,271,198,193,391,146,320,306,322,275,174,429,140,177,170,190
1626191,Chris McCullough,Chris,1610612764,WAS,22.0,16,1,15,0.063,5.0,0.4,0.3,0.5,1.3,1.2,1.8,0.8,4.3,0.1,0.2,0.4,0.2,4.4,427,464,109,478,463,420,411,326,390,11,40,17,467,358,120,25,464,454
1627849,Daniel Ochefu,Daniel,1610612764,WAS,23.0,19,12,7,0.632,3.9,0.1,0.3,0.0,1.2,1.3,1.5,0.9,3.9,0.0,0.2,0.9,0.2,3.0,414,383,48,90,471,462,410,449,395,16,28,19,470,447,141,72,465,471
1627863,Danuel House Jr.,Danuel,1610612764,WAS,24.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,485,479,1,479,486,463,460,449,475,1,1,1,486,447,1,1,478,481
101133,Ian Mahinmi,Ian,1610612764,WAS,30.0,31,19,12,0.613,17.9,0.5,1.2,0.3,4.2,7.6,5.1,4.0,14.8,0.8,0.3,2.9,1.9,16.7,378,317,86,110,265,395,167,391,154,295,241,158,294,64,234,464,140,225
201160,Jason Smith,Jason,1610612764,WAS,31.0,74,45,29,0.608,14.4,0.6,0.7,0.2,1.4,5.3,4.8,3.3,12.3,0.7,0.2,2.3,0.8,12.9,126,69,250,115,340,351,281,410,366,166,217,112,350,70,132,380,356,289
202322,John Wall,John,1610612764,WAS,26.0,78,48,30,0.615,36.4,4.1,1.7,5.9,9.9,11.9,10.3,8.8,33.3,0.6,1.1,1.9,5.3,47.9,69,47,266,108,8,10,79,3,19,471,482,432,12,87,469,306,14,8
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,79,47,32,0.595,20.3,1.6,1.0,1.6,2.7,7.8,6.3,4.7,18.4,0.2,0.4,2.5,1.2,13.4,54,52,295,128,226,143,198,100,253,303,311,205,225,280,316,413,249,275
101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,82,49,33,0.598,31.2,1.6,2.2,0.5,8.4,10.0,8.2,7.9,28.6,0.7,0.6,2.6,2.2,27.7,1,43,305,124,71,152,40,337,30,395,423,385,64,67,401,433,105,77
201977,Marcus Thornton,Marcus,1610612764,WAS,30.0,33,15,18,0.455,17.4,0.9,0.9,0.4,2.4,6.5,4.8,4.9,16.1,0.1,0.3,1.5,1.0,12.5,371,357,136,275,277,284,214,350,271,236,219,214,267,391,219,181,285,301
202693,Markieff Morris,Markieff,1610612764,WAS,27.0,76,45,31,0.592,31.2,2.0,1.6,0.9,6.1,10.1,7.8,8.3,27.8,0.6,0.6,3.3,2.4,27.5,97,69,278,130,70,91,101,211,84,406,400,406,80,103,393,482,85,80
203490,Otto Porter Jr.,Otto,1610612764,WAS,24.0,80,48,32,0.6,32.6,2.4,2.1,2.2,4.1,10.2,8.9,8.0,29.9,0.5,0.2,2.4,1.6,28.8,38,47,295,119,51,58,51,50,159,409,446,391,40,106,95,404,184,70
1627815,Sheldon Mac,Sheldon,1610612764,WAS,24.0,30,17,13,0.567,9.6,0.5,0.1,0.4,0.9,3.0,2.9,2.7,9.3,0.1,0.1,0.6,1.0,5.9,383,338,94,145,415,391,449,356,422,63,93,86,394,416,87,38,309,428
203107,Tomas Satoransky,Tomas,1610612764,WAS,25.0,57,33,24,0.579,12.6,0.5,0.1,0.2,1.3,3.9,4.1,2.7,10.6,0.1,0.2,1.1,0.8,7.9,272,177,198,140,366,403,445,403,383,105,165,86,379,378,102,103,355,394
203504,Trey Burke,Trey,1610612764,WAS,24.0,57,35,22,0.614,12.3,0.6,0.5,0.5,1.1,4.5,4.2,3.3,10.9,0.1,0.2,0.9,0.5,8.6,272,151,183,109,372,347,369,331,398,128,169,110,373,395,102,85,405,376
