player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202692,Alec Burks,Alec,1610612748,MIA,33.0,49,26,23,0.531,863.4966666666667,107.6,109,0.119,0.178,28,0.207,7,0.106,270,224,263,886,3.78,293,240,283,247,292,126,294,279,297,292,241,370,385,254,251,270,280,204,MIA
203952,Andrew Wiggins,Andrew,1610612748,MIA,30.0,60,27,33,0.45,1842.2816666666668,111.7,180,0.095,0.14,60,0.189,50,0.281,657,475,578,1776,6.01,206,232,428,346,118,305,183,407,425,119,294,59,136,448,413,451,435,94,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,78,36,42,0.462,2673.693333333333,110.8,564,0.214,0.307,98,0.22,53,0.28,857,660,773,2598,9.12,35,136,517,327,12,267,9,47,64,19,193,52,139,540,517,534,547,17,MIA
1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,74,25,49,0.338,2027.3133333333333,110.7,132,0.063,0.096,72,0.204,16,0.084,696,565,595,2028,7.13,71,252,548,436,88,262,262,537,537,70,252,242,429,467,464,458,474,52,MIA
1630696,Dru Smith,Dru,1610612748,MIA,27.0,14,8,6,0.571,268.205,100.5,24,0.086,0.124,21,0.382,6,0.286,94,58,87,224,1.77,482,445,76,210,435,39,455,448,475,341,18,383,128,124,113,135,118,345,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,31.0,74,30,44,0.405,1785.595,109.9,149,0.084,0.121,40,0.142,6,0.047,612,467,537,1784,6.56,71,196,524,387,130,229,238,466,492,214,442,383,496,425,409,419,436,66,MIA
1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,74,35,39,0.473,1818.3266666666664,110.4,180,0.098,0.144,68,0.21,37,0.274,619,493,568,1808,6.46,71,149,486,311,125,252,183,388,404,89,231,99,141,431,427,440,441,71,MIA
1641815,Isaiah Stevens,Isaiah,1610612748,MIA,24.0,3,3,0,1.0,5.55,30.8,2,0.222,0.333,1,0.333,0,0.0,0,0,0,0,0.17,549,508,1,1,564,1,547,41,39,521,28,519,519,1,1,1,1,521,MIA
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24.0,66,32,34,0.485,1368.38,113.9,206,0.145,0.215,61,0.279,14,0.124,488,383,443,1372,3.55,156,179,441,303,200,381,139,196,207,111,72,265,345,360,356,365,367,218,MIA
1630528,Josh Christopher,Josh,1610612748,MIA,23.0,14,9,5,0.643,69.35,108.2,9,0.115,0.158,5,0.313,3,0.3,23,19,25,66,0.33,482,434,64,103,511,143,504,305,363,461,46,441,123,54,58,64,58,498,MIA
1626196,Josh Richardson,Josh,1610612748,MIA,31.0,8,4,4,0.5,149.49,114.7,6,0.048,0.068,8,0.258,1,0.143,56,37,51,180,0.36,516,493,50,266,471,426,520,559,560,442,105,489,310,93,85,101,107,495,MIA
1642276,Kel'el Ware,Kel'el,1610612748,MIA,21.0,64,28,36,0.438,1422.486666666667,110.9,357,0.238,0.356,39,0.174,71,0.477,520,406,447,1492,4.92,170,220,455,357,189,271,41,31,29,219,343,30,49,375,367,371,385,138,MIA
1642352,Keshad Johnson,Keshad,1610612748,MIA,23.0,16,10,6,0.625,98.125,104.1,22,0.188,0.272,5,0.278,4,0.25,39,31,30,94,0.57,469,419,76,127,497,61,460,91,105,461,73,414,157,73,76,77,72,470,MIA
201567,Kevin Love,Kevin,1610612748,MIA,36.0,23,13,10,0.565,251.45333333333332,112.3,72,0.282,0.393,15,0.283,4,0.267,108,60,114,276,0.81,438,382,117,218,442,325,345,9,11,383,68,414,146,140,116,155,133,442,MIA
203937,Kyle Anderson,Kyle,1610612748,MIA,31.0,61,30,31,0.492,1002.0933333333334,107.6,153,0.148,0.219,40,0.213,33,0.351,344,276,295,992,4.48,201,196,395,294,270,123,233,188,199,214,220,116,92,291,285,293,301,166,MIA
1631107,Nikola Jović,Nikola,1610612748,MIA,22.0,46,21,25,0.457,1155.6766666666667,110.7,154,0.127,0.193,38,0.217,13,0.151,399,308,365,1172,4.03,307,280,300,333,243,263,231,251,258,229,205,281,289,319,308,320,324,189,MIA
1641796,Pelle Larsson,Pelle,1610612748,MIA,24.0,55,24,31,0.436,781.9466666666667,108.7,64,0.081,0.119,32,0.232,7,0.127,256,196,233,790,3.23,253,261,395,360,310,160,364,478,499,274,162,370,333,244,236,250,259,244,MIA
1626179,Terry Rozier,Terry,1610612748,MIA,31.0,64,27,37,0.422,1658.22,112.3,194,0.113,0.164,37,0.13,14,0.109,556,429,565,1626,5.08,170,232,465,371,154,324,160,324,344,235,474,265,380,399,388,435,411,130,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,77,37,40,0.481,2725.08,112.6,364,0.132,0.195,69,0.151,17,0.077,942,741,834,2788,7.93,43,124,503,307,8,334,36,237,253,83,421,225,444,558,553,552,560,41,MIA
