season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2016-17,201949,James Johnson,James,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,36.7,0,0,0,8,13,6,7,40,1,0,3,3,34.6,1,1,1,1,2057,11896,10137,9921,3349,21625,13287,15526,24658,2482,1,17848,4543,4034,1,36:42,2016,2017
2016-17,202355,Hassan Whiteside,Hassan,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,30.966666666666665,2,8,2,18,8,4,2,30,2,0,1,5,50.6,1,1,1,1,6583,6070,136,4786,144,14018,8536,3968,20102,816,1,5176,1538,826,1,30:58,2016,2017
2016-17,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,36.98333333333333,6,4,2,10,13,9,4,34,0,0,2,2,36.3,1,1,1,1,1882,857,1661,4786,1944,21625,19093,8803,22476,7994,1,11770,7572,3452,1,36:59,2016,2017
2016-17,1627855,Okaro White,Okaro,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,12.45,0,0,0,0,5,5,2,10,0,0,0,1,3.0,1,1,1,1,21426,11896,10137,9921,19010,8468,11465,3968,4480,7994,1,1,12086,23866,1,12:27,2016,2017
2016-17,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,1.1,0,0,0,0,3,0,1,0,0,0,1,0,1.2,1,1,1,1,25905,11896,10137,9921,19010,5068,1,3590,1,7994,1,5176,18615,24788,1,1:06,2016,2017
2016-17,204020,Tyler Johnson,Tyler,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,18.883333333333333,0,2,0,4,5,2,4,20,0,0,1,0,7.6,1,1,1,1,16869,11896,4751,9921,8586,8468,3704,8803,12183,7994,1,5176,18615,21070,1,18:53,2016,2017
2016-17,203186,Willie Reed,Willie,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,14.783333333333331,0,6,0,16,7,7,2,12,0,0,3,0,22.2,1,1,1,1,19975,11896,497,9921,315,12236,15592,3968,5718,7994,1,17848,18615,10282,1,14:47,2016,2017
2016-17,203585,Rodney McGruder,Rodney,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,20.416666666666668,0,0,0,2,9,7,3,22,0,0,0,0,5.4,1,1,1,1,15606,11896,10137,9921,12970,15936,15592,7309,13888,7994,1,1,18615,22466,1,20:25,2016,2017
2016-17,1626196,Josh Richardson,Josh,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,37.16666666666666,0,0,2,2,15,8,5,38,1,0,2,2,20.9,1,1,1,1,1763,11896,10137,4786,12970,23403,17285,11482,24107,2482,1,11770,7572,11127,1,37:10,2016,2017
2016-17,201961,Wayne Ellington,Wayne,1610612748,MIA,Miami Heat,21601221,2017-04-12T00:00:00,MIA vs. WAS,W,30.55,3,0,0,0,12,7,5,24,0,0,0,0,18.9,1,1,1,1,6927,4229,10137,9921,19010,20365,15592,11482,15605,7994,1,1,18615,12511,1,30:33,2016,2017
