close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203469,Cody Zeller,1610612766,CHA,C-F,23.0,73,73,0.632,214,427,0.501,0.553,-0.052
101107,Marvin Williams,1610612766,CHA,F,30.0,81,81,0.463,204,396,0.515,0.548,-0.033
1626163,Frank Kaminsky,1610612766,CHA,C,23.0,80,75,0.47,186,347,0.536,0.544,-0.008
202689,Kemba Walker,1610612766,CHA,G,26.0,81,80,0.295,176,293,0.601,0.537,0.064
201150,Spencer Hawes,1610612766,CHA,F-C,28.0,57,56,0.619,140,263,0.532,0.544,-0.012
2744,Al Jefferson,1610612766,CHA,C,31.0,47,45,0.586,134,241,0.556,0.548,0.008
202391,Jeremy Lin,1610612766,CHA,G,27.0,78,74,0.318,112,226,0.496,0.538,-0.043
201587,Nicolas Batum,1610612766,CHA,G-F,27.0,70,68,0.317,130,220,0.591,0.551,0.039
201584,Courtney Lee,1610612766,CHA,G,30.0,79,74,0.288,113,201,0.562,0.541,0.022
203087,Jeremy Lamb,1610612766,CHA,G,24.0,66,57,0.273,66,123,0.537,0.549,-0.012
201946,Tyler Hansbrough,1610612766,CHA,F,30.0,35,30,0.66,36,64,0.563,0.553,0.01
203584,Troy Daniels,1610612766,CHA,G,24.0,36,21,0.294,25,40,0.625,0.526,0.099
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,22.0,7,7,0.462,19,36,0.528,0.558,-0.03
1626151,Aaron Harrison,1610612766,CHA,G,21.0,16,8,0.36,3,9,0.333,0.579,-0.246
203268,Jorge Gutierrez,1610612766,CHA,G,27.0,10,5,0.409,5,9,0.556,0.515,0.04
202343,Elliot Williams,1610612766,CHA,G,27.0,5,2,0.167,1,2,0.5,0.531,-0.031
